Position 1, Position 2,ZMIP
5.0,34.0,57.10646501751241
27.0,31.0,45.399047360320694
19.0,69.0,42.44517910699427
26.0,30.0,34.06134232097932
8.0,53.0,24.211055916713093
51.0,67.0,22.383735215903503
8.0,37.0,20.33473657882094
38.0,43.0,19.25441689429584
47.0,58.0,19.06757149894665
7.0,47.0,18.46733328208899
12.0,39.0,15.086828766400302
16.0,69.0,9.299925339980042
54.0,65.0,8.458781038325862
57.0,65.0,8.455345433834077
54.0,67.0,7.790456489954246
14.0,53.0,7.632124389855398
10.0,39.0,7.5582194293076155
40.0,52.0,7.334550765915904
20.0,69.0,7.267279455253143
23.0,27.0,6.879962355875875
32.0,46.0,6.795336664997498
46.0,61.0,6.401457090595502
17.0,53.0,6.105654690686318
24.0,35.0,6.085741234367055
45.0,55.0,5.86629770342056
54.0,60.0,5.71841924476854
9.0,57.0,5.494084699359672
53.0,69.0,5.346998653559519
31.0,42.0,5.153070731248643
13.0,18.0,5.111698966997319
10.0,17.0,5.11117560978333
46.0,50.0,5.057484895190354
42.0,65.0,4.945827076762681
21.0,37.0,4.935160521367715
21.0,68.0,4.923294062508994
9.0,55.0,4.825763686670207
12.0,18.0,4.680061035131397
31.0,60.0,4.668127059612878
35.0,57.0,4.628712830801044
8.0,17.0,4.623813531067142
11.0,40.0,4.597534020110394
19.0,45.0,4.593866380983528
19.0,23.0,4.571955561520105
2.0,42.0,4.481296916468097
46.0,66.0,4.480535565718559
3.0,15.0,4.353090088029131
3.0,36.0,4.330896579814562
46.0,55.0,4.329571898743925
28.0,41.0,4.233440447306649
28.0,50.0,4.175471284474494
3.0,59.0,4.160358617837907
13.0,32.0,4.094296644991008
19.0,48.0,4.085987183946451
29.0,61.0,4.0288370130101
15.0,46.0,3.997358429284794
1.0,6.0,3.996963948958412
48.0,67.0,3.9851927551137467
3.0,41.0,3.968998692753832
16.0,48.0,3.9574839152051493
14.0,39.0,3.9088643133569367
13.0,65.0,3.8900765196052474
16.0,29.0,3.886849049659149
28.0,64.0,3.86677522899355
8.0,55.0,3.8089001542491774
30.0,48.0,3.7589562211032237
23.0,61.0,3.7518195974311515
3.0,39.0,3.739521184246922
2.0,41.0,3.6634027998575984
30.0,61.0,3.6385965636680178
28.0,61.0,3.6080491714228677
9.0,53.0,3.606861907884376
49.0,54.0,3.6066978247740082
16.0,53.0,3.5941155926883206
48.0,60.0,3.5819682631078056
9.0,35.0,3.567099454573608
2.0,28.0,3.558502031123226
40.0,56.0,3.5332556647563176
47.0,56.0,3.497713107765947
7.0,24.0,3.4883078737177646
41.0,46.0,3.4789676697826204
6.0,23.0,3.4535571902591347
12.0,50.0,3.423036766912237
3.0,68.0,3.422468414991315
4.0,35.0,3.413846364376283
38.0,50.0,3.4131220646223106
16.0,68.0,3.411962950115381
34.0,41.0,3.409618547245137
9.0,33.0,3.404302555812008
5.0,66.0,3.38198280943459
7.0,18.0,3.3667489977723317
30.0,39.0,3.36197382490839
12.0,42.0,3.3417602540975104
14.0,58.0,3.3393334137303445
45.0,58.0,3.323567389100195
19.0,66.0,3.3196169268132993
1.0,58.0,3.300304065961505
6.0,40.0,3.2812846423270625
10.0,60.0,3.272817482089866
29.0,36.0,3.2647578646931477
9.0,19.0,3.2635001680142026
15.0,31.0,3.251505616063984
24.0,57.0,3.2095436098730863
25.0,30.0,3.2066838246262557
43.0,60.0,3.2011076570439476
21.0,43.0,3.1938777879171427
22.0,42.0,3.1871274400373455
39.0,61.0,3.1866184624440286
13.0,29.0,3.1553603226363167
4.0,33.0,3.0924168454256704
50.0,62.0,3.0890066381864987
2.0,36.0,3.0880603180722233
10.0,25.0,3.0685267497670545
36.0,48.0,3.0653332829927376
9.0,52.0,3.0512512063942308
45.0,68.0,3.051081779961061
49.0,57.0,3.0421876784387134
42.0,66.0,3.0081699240232793
5.0,54.0,2.9997515748094945
34.0,51.0,2.994433616854505
29.0,41.0,2.9920152813889773
3.0,65.0,2.9908616735548645
4.0,51.0,2.9880515872619617
16.0,43.0,2.9866507946789826
6.0,49.0,2.983057217317677
26.0,60.0,2.9696892802884904
20.0,53.0,2.9641657681850395
23.0,41.0,2.960974783562817
3.0,51.0,2.955364668093294
4.0,9.0,2.948091391970521
2.0,50.0,2.9372441284206188
30.0,50.0,2.92746749852771
29.0,64.0,2.9208545054906208
40.0,49.0,2.919185374480649
16.0,42.0,2.8949541108602945
32.0,54.0,2.88296440450407
7.0,61.0,2.8678696109078063
3.0,64.0,2.854134501675327
15.0,22.0,2.8534461018459365
21.0,51.0,2.8437414652527173
46.0,64.0,2.8380097242387574
40.0,44.0,2.8269248880466016
6.0,57.0,2.8225068413072756
31.0,48.0,2.815065012907017
40.0,55.0,2.802807703485923
2.0,10.0,2.798719074050792
21.0,64.0,2.784448262330811
25.0,41.0,2.782471169928489
1.0,52.0,2.771890401780451
12.0,51.0,2.770976741359501
4.0,49.0,2.7623943442897216
52.0,57.0,2.7556928614170966
15.0,45.0,2.7466946230732496
1.0,33.0,2.743087073474622
5.0,23.0,2.74113653509009
10.0,37.0,2.719474775939237
38.0,60.0,2.7031000704086514
30.0,41.0,2.689795053147834
56.0,66.0,2.6897007023107182
7.0,60.0,2.6883086894668016
1.0,54.0,2.6670895053015506
8.0,56.0,2.6617658028914857
11.0,44.0,2.6600286731120755
7.0,64.0,2.6466585474988626
11.0,32.0,2.642859789564217
9.0,62.0,2.6291188627041846
47.0,53.0,2.6225369098696083
61.0,67.0,2.6223120360517393
14.0,59.0,2.6168899407270247
10.0,57.0,2.6148691132416872
26.0,64.0,2.6037025877467737
30.0,42.0,2.5554742557161174
36.0,44.0,2.5540638978642747
2.0,29.0,2.5498968143332044
32.0,60.0,2.549601189740669
13.0,21.0,2.536172751434951
23.0,36.0,2.515356112873344
23.0,62.0,2.515352619061565
10.0,31.0,2.5077878245069294
33.0,53.0,2.4913200888048053
2.0,48.0,2.4896056479151643
11.0,25.0,2.484019445230354
15.0,67.0,2.479085216638756
28.0,65.0,2.478387913083905
33.0,52.0,2.4768277447065365
24.0,55.0,2.474972196442083
10.0,55.0,2.468503899451189
20.0,57.0,2.4655439116355384
1.0,55.0,2.460514475575968
22.0,36.0,2.4405288886657197
29.0,69.0,2.434844996736096
10.0,49.0,2.434057236791259
18.0,50.0,2.4209426613530383
35.0,40.0,2.41705214055429
16.0,58.0,2.414310041972871
23.0,63.0,2.398925899017037
18.0,53.0,2.384528706392551
20.0,33.0,2.382125755442973
16.0,41.0,2.3819111995852693
6.0,52.0,2.3737886452846557
49.0,56.0,2.352419699930815
10.0,18.0,2.3503267406968935
26.0,50.0,2.344022329496986
4.0,63.0,2.3319167312200766
30.0,60.0,2.3256882320761316
8.0,40.0,2.3187599287129177
25.0,45.0,2.3139538406536997
14.0,66.0,2.313476578504092
22.0,32.0,2.2973338034323363
35.0,55.0,2.289424240640065
2.0,18.0,2.2853446735971854
44.0,50.0,2.2835434580280047
59.0,64.0,2.2829055374478266
18.0,29.0,2.2823899496459203
4.0,40.0,2.2801368864934597
1.0,40.0,2.2700841773189846
20.0,63.0,2.267565115575486
31.0,46.0,2.264766519150027
32.0,68.0,2.2637370533192054
3.0,30.0,2.25841178803028
40.0,47.0,2.2353341465076157
7.0,48.0,2.223062660535608
44.0,49.0,2.191836782288104
47.0,52.0,2.171356398106922
13.0,60.0,2.1684042806147934
45.0,57.0,2.1640082968782606
18.0,35.0,2.1631736980321064
29.0,67.0,2.1620076727995095
6.0,21.0,2.1595068020541746
5.0,29.0,2.156761115248881
41.0,48.0,2.1522029004778043
7.0,46.0,2.1464634604208883
6.0,33.0,2.136377448958394
42.0,62.0,2.133264228889103
12.0,66.0,2.128377452514354
18.0,66.0,2.125844024804915
20.0,56.0,2.122146844920424
8.0,24.0,2.118217812013491
25.0,36.0,2.118150382096602
43.0,68.0,2.1167473307947904
12.0,61.0,2.1039588929435866
44.0,52.0,2.0976397434534366
22.0,68.0,2.093890383043135
45.0,50.0,2.0931574405528535
28.0,37.0,2.0910885785228093
4.0,57.0,2.0867616802879945
6.0,53.0,2.0760146497151184
33.0,49.0,2.067509594615781
1.0,56.0,2.0620908712146573
21.0,31.0,2.061446598316727
11.0,36.0,2.0374502645306434
26.0,62.0,2.0354405065626744
22.0,43.0,2.029901013852301
2.0,15.0,2.026099323526551
3.0,61.0,2.0257527280635794
21.0,60.0,2.021908255793291
11.0,50.0,2.0036922029185704
2.0,43.0,1.993687709038853
7.0,32.0,1.9895190438938881
7.0,14.0,1.9840004386565973
23.0,58.0,1.978837129677833
22.0,64.0,1.9709292413326005
25.0,68.0,1.9602612785214177
1.0,38.0,1.951224994741971
4.0,8.0,1.944166051524225
17.0,49.0,1.9393429844406977
12.0,69.0,1.9366400077662091
29.0,43.0,1.9269546258332644
22.0,35.0,1.9184013785947465
27.0,35.0,1.9181010279671498
60.0,66.0,1.911899270899843
45.0,60.0,1.9074004343977893
32.0,41.0,1.9032624113731111
49.0,53.0,1.9030777595676824
7.0,39.0,1.9029756865930023
1.0,5.0,1.8946792938974548
12.0,68.0,1.8935719075546684
16.0,32.0,1.8808247821145885
40.0,53.0,1.8753898960723494
1.0,57.0,1.8735254548481606
31.0,67.0,1.8707911427660247
36.0,42.0,1.8541330545031103
6.0,55.0,1.851535514939639
11.0,42.0,1.8454229576294676
46.0,57.0,1.8400328480583137
24.0,53.0,1.8361555838763197
22.0,60.0,1.835258450684408
39.0,55.0,1.8334277332312596
11.0,28.0,1.8329984380530953
2.0,46.0,1.828638939401379
29.0,66.0,1.8219802452410032
13.0,17.0,1.821855036047437
42.0,56.0,1.8123430878603275
1.0,47.0,1.8110240140613907
2.0,68.0,1.810081854240433
13.0,66.0,1.8068962510691078
19.0,64.0,1.8023012937888092
7.0,51.0,1.8017746423162617
20.0,39.0,1.8016939160677092
17.0,63.0,1.7978994356609959
38.0,48.0,1.7975144335996625
30.0,64.0,1.7917502830904142
58.0,62.0,1.784954036006877
21.0,67.0,1.784645726833452
7.0,56.0,1.7835129497074607
2.0,25.0,1.783063307881686
11.0,30.0,1.778950500736445
45.0,62.0,1.7748982438145646
1.0,7.0,1.773695839569335
53.0,68.0,1.7705812989818972
44.0,58.0,1.768907877521001
31.0,64.0,1.7618873774303725
2.0,22.0,1.760663764726624
18.0,43.0,1.7561939834565603
33.0,45.0,1.7559344793556264
23.0,35.0,1.7558601634458446
45.0,56.0,1.7415533876790552
4.0,44.0,1.7408048837615449
16.0,62.0,1.7366670875442876
7.0,29.0,1.7358615929215375
50.0,63.0,1.7339788991374008
17.0,21.0,1.731906452186769
22.0,26.0,1.7204282206985415
9.0,49.0,1.7135089120491533
24.0,66.0,1.713155331517059
15.0,50.0,1.7121001609764455
30.0,51.0,1.7093627274571408
7.0,34.0,1.7040198157363249
41.0,68.0,1.7029278302549624
34.0,67.0,1.6994199881859928
43.0,63.0,1.6993191589276002
11.0,21.0,1.6980718222622573
37.0,67.0,1.6923287092815051
35.0,47.0,1.6918528021740362
17.0,69.0,1.686990446633675
11.0,47.0,1.6867930666911453
19.0,41.0,1.6715088429232428
19.0,62.0,1.659876737986129
11.0,29.0,1.6540410570442334
33.0,54.0,1.6437487808827818
1.0,49.0,1.6408605958569213
38.0,45.0,1.6336281814890647
14.0,28.0,1.6287492177575227
15.0,29.0,1.6223463555158264
27.0,36.0,1.6139549923807446
1.0,24.0,1.6046202583420497
42.0,63.0,1.5990752162805282
1.0,8.0,1.5975876709281107
33.0,40.0,1.5951848534576032
33.0,60.0,1.5898462603199957
33.0,51.0,1.580778528110168
15.0,48.0,1.5798029332398986
20.0,55.0,1.5770487779530542
35.0,63.0,1.575999140529868
16.0,22.0,1.562760933665685
9.0,66.0,1.5610554721881802
29.0,34.0,1.5594415324169184
12.0,29.0,1.556107097034476
49.0,55.0,1.5532918147230792
33.0,58.0,1.5501586705953982
3.0,23.0,1.547965492096614
20.0,40.0,1.5415989266412506
1.0,36.0,1.5271524579898663
4.0,19.0,1.5246989193817801
14.0,32.0,1.5145931211285386
28.0,59.0,1.5052905356106356
58.0,66.0,1.5022876817911914
10.0,24.0,1.496132515620224
13.0,64.0,1.4927851404423684
15.0,60.0,1.4914110357795658
26.0,63.0,1.4877571484670966
12.0,23.0,1.4817722006397223
10.0,45.0,1.4817463291994935
32.0,63.0,1.4755721107838302
25.0,55.0,1.4726227631055377
1.0,45.0,1.4656054012551396
43.0,48.0,1.4642020554211483
6.0,47.0,1.4637034592779818
23.0,68.0,1.4616922847148028
55.0,66.0,1.4592980788658632
23.0,43.0,1.455808030237656
9.0,40.0,1.4440992019633019
4.0,53.0,1.4428675641916675
15.0,28.0,1.4415648486703814
24.0,36.0,1.4401789170210193
38.0,63.0,1.4387845919836297
16.0,63.0,1.437595108685814
32.0,36.0,1.435761750323138
34.0,56.0,1.4293010937185975
44.0,62.0,1.4203033611691658
6.0,42.0,1.4146087537831304
28.0,67.0,1.4072795163275196
7.0,58.0,1.4044115306370826
14.0,52.0,1.4029837080764993
31.0,54.0,1.4028041016882424
52.0,56.0,1.3990325445676108
29.0,33.0,1.3981558122855415
44.0,54.0,1.3969170245217626
2.0,60.0,1.3921047129234982
50.0,69.0,1.3880126416920782
30.0,54.0,1.3798757378188475
33.0,67.0,1.3792507013227848
15.0,34.0,1.3775238172038917
9.0,50.0,1.3759960454307851
9.0,24.0,1.3744856018478782
26.0,39.0,1.3607204918726106
15.0,44.0,1.360637511859444
31.0,37.0,1.3559953889745207
23.0,60.0,1.3555853381415204
15.0,59.0,1.352599233428031
23.0,46.0,1.349881772988282
11.0,48.0,1.3451307148855178
2.0,51.0,1.3432682539322356
21.0,33.0,1.3412793361367574
6.0,35.0,1.3341256464746314
6.0,63.0,1.3263018439093928
16.0,46.0,1.3218942935890798
9.0,20.0,1.3196618238348048
15.0,39.0,1.3186216942104798
17.0,44.0,1.3179294827650176
4.0,24.0,1.317288479890721
24.0,64.0,1.2965303887769266
14.0,24.0,1.286604216930979
29.0,39.0,1.2836841554658107
1.0,35.0,1.2736359403291768
45.0,61.0,1.2715920597459558
18.0,48.0,1.2581125238424409
20.0,67.0,1.2529537678909415
15.0,32.0,1.2461221391083108
52.0,59.0,1.2455897823085977
13.0,23.0,1.24487852133145
4.0,14.0,1.2350161880475838
12.0,28.0,1.2334303861711684
7.0,59.0,1.2270597052945362
29.0,45.0,1.2270145182895549
36.0,62.0,1.2266673843130451
14.0,31.0,1.2212868200182505
13.0,67.0,1.2169165809346723
7.0,62.0,1.2165309504446065
48.0,65.0,1.2145156639690082
28.0,43.0,1.2142655402160099
44.0,56.0,1.2119163365388668
43.0,67.0,1.209057613986152
48.0,61.0,1.196541912039385
9.0,38.0,1.1963341051820027
20.0,65.0,1.1896308852741477
37.0,56.0,1.1895750689502897
17.0,24.0,1.1893765631220266
10.0,30.0,1.1875272279800437
57.0,63.0,1.1869684273462773
22.0,44.0,1.1834043493467257
27.0,48.0,1.1803560147881755
11.0,61.0,1.1784339360950329
22.0,39.0,1.1780534806384442
3.0,32.0,1.1749454350040975
26.0,46.0,1.174256042616134
18.0,68.0,1.1713358749315124
32.0,44.0,1.1695580667112906
6.0,11.0,1.16509242464334
12.0,17.0,1.1645731065640106
19.0,30.0,1.1622843467593615
25.0,35.0,1.1605208325827825
20.0,59.0,1.1591749407935548
12.0,36.0,1.1590591820725533
52.0,66.0,1.1569213825809064
8.0,52.0,1.1530180821189597
22.0,31.0,1.1529772811359342
12.0,46.0,1.1522161260802843
25.0,67.0,1.1520858062783859
29.0,63.0,1.1451691924519478
56.0,60.0,1.1414769345841687
40.0,57.0,1.1394035548802952
43.0,65.0,1.1373691000097932
16.0,59.0,1.134120004219994
17.0,67.0,1.1339709519082726
22.0,38.0,1.1326844876787694
4.0,37.0,1.1323674245860578
24.0,31.0,1.1308917981002513
25.0,58.0,1.1299218545285128
32.0,45.0,1.1290476656096922
29.0,59.0,1.1262086978393562
10.0,52.0,1.1229268282947407
5.0,63.0,1.1211623407698286
44.0,61.0,1.114721954391673
24.0,47.0,1.1145026561012181
7.0,25.0,1.1132087974432292
33.0,41.0,1.1111847579833332
40.0,54.0,1.1052812420788034
12.0,48.0,1.1047345366172283
19.0,43.0,1.1030161358084125
31.0,62.0,1.1029872147816153
10.0,56.0,1.1013879289099684
14.0,68.0,1.0989845163656344
44.0,51.0,1.0987969236350643
19.0,50.0,1.0981200079408002
35.0,59.0,1.0977309714648367
9.0,59.0,1.097464442588208
13.0,62.0,1.0948966000651752
11.0,64.0,1.0911882708246456
34.0,61.0,1.0890484986665467
49.0,63.0,1.087461045870234
27.0,42.0,1.0846352267154613
18.0,33.0,1.0720734672608825
24.0,56.0,1.0716570888020112
35.0,45.0,1.069922309860707
8.0,39.0,1.0641325314391794
25.0,33.0,1.061763793317159
43.0,59.0,1.0594603411514811
25.0,43.0,1.0593954847286515
29.0,51.0,1.0580418934160902
18.0,41.0,1.0571761905063952
51.0,59.0,1.0544562260621406
7.0,44.0,1.0521329107329567
8.0,59.0,1.051307759900171
15.0,23.0,1.050991790041298
7.0,31.0,1.0437815591365762
1.0,17.0,1.0394204991924973
22.0,50.0,1.0366805200848235
29.0,62.0,1.0360447875682115
33.0,61.0,1.033326914220066
39.0,48.0,1.030898445846177
62.0,68.0,1.023306923914149
25.0,59.0,1.0191812144434351
27.0,58.0,1.0175522130981356
26.0,37.0,1.0128708455717035
33.0,63.0,1.0112604769992204
15.0,25.0,1.0105088633711823
47.0,57.0,1.009506726521109
21.0,32.0,1.0051303542272072
7.0,35.0,1.0050102476889824
5.0,11.0,1.0038689195668586
40.0,67.0,1.0020571424054727
14.0,48.0,0.9848247487684125
6.0,17.0,0.9838273258207424
26.0,42.0,0.9776357995421261
14.0,21.0,0.9765340182843949
2.0,26.0,0.9761060491996043
4.0,16.0,0.9750347753029914
6.0,65.0,0.974323006154286
30.0,63.0,0.973976909707357
38.0,46.0,0.9736639093420647
49.0,59.0,0.9736192601521123
20.0,25.0,0.9722509634076067
4.0,64.0,0.9710142939394939
11.0,27.0,0.9709888155701858
24.0,42.0,0.9686235866837302
3.0,44.0,0.9679615886100459
45.0,63.0,0.9599283893528461
18.0,51.0,0.9510268746705219
7.0,67.0,0.9471034282113384
43.0,50.0,0.9409227608509143
13.0,22.0,0.9408847384463073
21.0,54.0,0.9367845766981756
18.0,52.0,0.9283882801067119
3.0,20.0,0.9282660756897099
20.0,66.0,0.9222611234580791
10.0,40.0,0.9165180772629171
17.0,28.0,0.9154032867052583
17.0,57.0,0.9072230758146422
51.0,62.0,0.9065444626404023
50.0,67.0,0.903315419590542
3.0,27.0,0.9019854782938567
16.0,61.0,0.9013337546677408
1.0,21.0,0.9008899878219955
18.0,49.0,0.8993120042032495
10.0,42.0,0.8983210252889826
41.0,60.0,0.8970098047753683
6.0,56.0,0.8959038168195377
57.0,62.0,0.8912890608607631
16.0,27.0,0.8912815707035666
12.0,41.0,0.8801391658823375
36.0,64.0,0.879400822667826
18.0,56.0,0.8732603048117045
38.0,57.0,0.8699977672267144
43.0,61.0,0.8692589451397114
46.0,68.0,0.8668895051523354
40.0,68.0,0.8654624843733597
58.0,63.0,0.8650177157676254
19.0,61.0,0.8642806337478584
34.0,64.0,0.8631276658057196
25.0,61.0,0.861663855316969
13.0,58.0,0.8557217363846646
44.0,53.0,0.852691466281653
44.0,69.0,0.8516852219879097
5.0,64.0,0.8467793498757035
30.0,57.0,0.8466813168225202
49.0,65.0,0.8449574719226928
32.0,38.0,0.8443184567681393
2.0,27.0,0.8429923542287149
46.0,63.0,0.841835623173199
28.0,36.0,0.8415956590107035
8.0,68.0,0.8409096739996841
41.0,61.0,0.8394630984253264
42.0,48.0,0.8342958094938582
38.0,68.0,0.8302325961376268
37.0,44.0,0.8276509312590277
24.0,40.0,0.8272967487358495
42.0,52.0,0.8226476120067107
54.0,62.0,0.8170155686553924
25.0,53.0,0.816065060890241
18.0,26.0,0.815926390660246
16.0,34.0,0.8131442038316425
15.0,21.0,0.8131313511147439
27.0,62.0,0.8130940421454642
26.0,54.0,0.8068717644310996
21.0,65.0,0.8068217650088307
22.0,59.0,0.8048056134644422
30.0,45.0,0.8029867735502958
10.0,35.0,0.8026997799238692
16.0,51.0,0.7989457091424542
11.0,16.0,0.7984255113322682
3.0,10.0,0.7942790660238106
7.0,27.0,0.7929161550389385
2.0,59.0,0.7890860551247462
24.0,39.0,0.7884631722200078
36.0,65.0,0.788102080944349
4.0,47.0,0.778582180437845
48.0,64.0,0.7775863721499503
25.0,62.0,0.7737167995630986
13.0,51.0,0.7735405545499511
5.0,15.0,0.7717379364176752
32.0,61.0,0.7704475586692523
11.0,18.0,0.7693510777338078
52.0,58.0,0.7642897843436129
33.0,38.0,0.7621152435328893
46.0,59.0,0.7593950694775039
24.0,32.0,0.7591163471136363
11.0,67.0,0.7582646548258711
36.0,56.0,0.7562280144180027
7.0,45.0,0.7498855063698382
39.0,57.0,0.7465892030454234
21.0,27.0,0.7421508670198922
33.0,56.0,0.7322486720224757
14.0,40.0,0.7219615159568147
25.0,34.0,0.7209310087842709
3.0,19.0,0.7186144426031508
59.0,69.0,0.7178631460737881
25.0,39.0,0.7112974366346233
42.0,60.0,0.7077685234306489
22.0,41.0,0.7076880597449431
8.0,57.0,0.7002946604520335
51.0,68.0,0.6965542935111932
36.0,69.0,0.6957695084050084
12.0,45.0,0.6943921352187169
22.0,48.0,0.6936776536088138
3.0,58.0,0.6916030858837059
10.0,32.0,0.6910575359543026
26.0,69.0,0.6901866630102576
9.0,65.0,0.6887072150975289
30.0,52.0,0.6882977365475744
18.0,63.0,0.6874952188980236
28.0,42.0,0.6826692637952628
17.0,31.0,0.6739252044308485
3.0,34.0,0.6691663903803259
36.0,57.0,0.6686698424502403
29.0,50.0,0.6683470352801615
20.0,35.0,0.6673211003776531
9.0,37.0,0.6666208726745374
13.0,26.0,0.6616850034629578
7.0,63.0,0.6548796509540776
56.0,65.0,0.6514397253888795
7.0,12.0,0.6479619833687962
25.0,65.0,0.6443137411397998
20.0,50.0,0.6437200876664131
4.0,21.0,0.6370841382022011
18.0,32.0,0.6364214495909792
35.0,44.0,0.6344647466234874
6.0,66.0,0.633468296851304
17.0,40.0,0.6309712298014428
36.0,50.0,0.6223502436524465
21.0,62.0,0.6203024733641448
5.0,68.0,0.6198175969466613
38.0,66.0,0.6161386268033846
9.0,44.0,0.6158512572001984
9.0,47.0,0.6136710478700876
28.0,32.0,0.6115450031854509
5.0,46.0,0.61028993171268
16.0,65.0,0.610039607344018
8.0,16.0,0.6039904433155779
12.0,22.0,0.6037904369438511
22.0,30.0,0.6016888620496205
57.0,66.0,0.6003650675572975
2.0,64.0,0.599986669635561
12.0,44.0,0.5905062866392926
5.0,19.0,0.5873683287899464
5.0,39.0,0.5861717523601588
3.0,25.0,0.5813483164088415
57.0,64.0,0.5809610299870123
21.0,44.0,0.5807265209886293
5.0,50.0,0.5805660260766139
1.0,42.0,0.5797637823885698
33.0,55.0,0.5790504218868497
33.0,43.0,0.5783122404213703
10.0,20.0,0.5772485616550517
41.0,66.0,0.5761854930457977
21.0,45.0,0.5746586349040759
22.0,29.0,0.5671744165923792
24.0,67.0,0.567137250728618
4.0,69.0,0.5671011789420477
10.0,65.0,0.5654971322968833
4.0,56.0,0.5651267567164274
32.0,62.0,0.5611299384552244
29.0,55.0,0.5599414439872095
45.0,51.0,0.5560341284411899
4.0,54.0,0.5550325179626512
3.0,9.0,0.5548042165769377
20.0,27.0,0.5541450856770368
50.0,66.0,0.5499448559955946
36.0,61.0,0.5493846760183357
38.0,62.0,0.5464971044467513
18.0,61.0,0.5442546709588016
14.0,37.0,0.5417284406854598
6.0,37.0,0.535399963927901
35.0,39.0,0.5343381450173754
42.0,64.0,0.5335744894090353
6.0,16.0,0.5279678348902737
35.0,54.0,0.5278351393452764
13.0,36.0,0.5247044175602251
42.0,55.0,0.5227611359293428
11.0,46.0,0.5133932725260151
18.0,60.0,0.5121720930125199
23.0,32.0,0.5115066053624971
4.0,52.0,0.5099916609418967
63.0,69.0,0.5066932773051395
17.0,68.0,0.5061316052622639
15.0,27.0,0.5058658171612052
31.0,45.0,0.5049004874421085
42.0,67.0,0.5018485392248753
59.0,65.0,0.5002500511513733
29.0,37.0,0.4982133141957086
1.0,59.0,0.4972909850946244
55.0,63.0,0.4915964715801104
33.0,62.0,0.4908787623592476
37.0,49.0,0.48869826072030165
15.0,36.0,0.4884599779965403
36.0,68.0,0.48816447614799446
1.0,9.0,0.4822588612807501
1.0,41.0,0.47939149831097805
35.0,52.0,0.47538833184247226
13.0,40.0,0.4744989591609237
53.0,63.0,0.4733567433167469
51.0,61.0,0.47323763956064574
14.0,27.0,0.4728519102186492
14.0,29.0,0.46753447155739464
26.0,53.0,0.46746450616501495
24.0,37.0,0.4654272434589345
42.0,50.0,0.46382295025989684
53.0,66.0,0.4632762713905692
1.0,44.0,0.4615872011258839
32.0,42.0,0.4613173209176536
11.0,58.0,0.4589296548905076
45.0,54.0,0.45767110712551334
20.0,52.0,0.45172494653714107
51.0,64.0,0.44853896689922396
6.0,69.0,0.44280626133573353
4.0,38.0,0.4386906181053216
4.0,55.0,0.4369764144096167
2.0,11.0,0.43538811816153555
26.0,41.0,0.4345958397840222
34.0,68.0,0.4262877273484752
8.0,35.0,0.4222508652559857
6.0,59.0,0.4216067585923585
43.0,66.0,0.41917562914501094
28.0,33.0,0.41829562678870397
41.0,65.0,0.41146431050687104
3.0,11.0,0.4114257053586257
37.0,63.0,0.41090922278076086
53.0,65.0,0.4107898296859117
3.0,17.0,0.40738619213647287
16.0,52.0,0.406227355101425
15.0,35.0,0.4038664871740339
