Position 1, Position 2,ZMIP
58.0,67.0,0.403206183178295
17.0,35.0,0.40218163456059475
6.0,68.0,0.40119377497137826
47.0,66.0,0.3899434454033666
4.0,18.0,0.38200657801530247
26.0,40.0,0.380501800877924
24.0,44.0,0.37901372325770166
5.0,16.0,0.3777544166377396
6.0,15.0,0.37515692414930407
3.0,66.0,0.37123562502332186
28.0,45.0,0.37121059068245266
2.0,39.0,0.3705939998039462
10.0,22.0,0.37046152855781334
24.0,52.0,0.36747220525497776
4.0,43.0,0.3652949629765898
25.0,52.0,0.3648272833111623
5.0,62.0,0.36327490092594444
27.0,40.0,0.3555614563071894
15.0,33.0,0.3496375481923989
13.0,68.0,0.34901766557618913
62.0,66.0,0.34861325440049046
22.0,27.0,0.3479883034577905
23.0,33.0,0.34711610316235214
55.0,59.0,0.34582299781415327
20.0,49.0,0.3446366641426304
12.0,60.0,0.34449179175228617
14.0,34.0,0.3380552891141809
9.0,17.0,0.33651524187889204
44.0,55.0,0.33413663354192386
30.0,59.0,0.332156870350842
14.0,19.0,0.3295915336013321
42.0,46.0,0.3290180690370449
42.0,54.0,0.3238485587070421
36.0,52.0,0.3229420700047203
25.0,42.0,0.3201838396839567
40.0,69.0,0.3147972727130068
11.0,51.0,0.31350964914965246
31.0,68.0,0.3133826464915438
39.0,46.0,0.31198979731575194
26.0,36.0,0.3057271676806418
3.0,13.0,0.30488734805741347
19.0,34.0,0.304060288949286
12.0,35.0,0.30379622320374106
54.0,59.0,0.3030529728511072
47.0,63.0,0.301140682327058
13.0,56.0,0.300542907519363
22.0,37.0,0.29757177463439877
52.0,69.0,0.29739240920970117
24.0,61.0,0.2970561468461348
52.0,64.0,0.296291423037294
14.0,25.0,0.295060911005611
29.0,44.0,0.2934654299872573
55.0,61.0,0.29194430678872274
37.0,57.0,0.28966438851836246
2.0,38.0,0.28325682020493864
53.0,57.0,0.2806536488449726
11.0,59.0,0.2797121973087813
8.0,27.0,0.2794246970137817
6.0,20.0,0.2792665292629485
4.0,65.0,0.2792647248075081
49.0,61.0,0.27917719491793697
1.0,20.0,0.27383279297535057
7.0,21.0,0.2730915523650169
35.0,49.0,0.27198092080308595
9.0,32.0,0.2719391332607724
2.0,54.0,0.2713455916726879
26.0,67.0,0.26943805892962686
33.0,48.0,0.2623899125979454
9.0,16.0,0.26127044720127285
3.0,56.0,0.2591340249764032
5.0,27.0,0.2589628096835771
13.0,61.0,0.2563790621273908
39.0,45.0,0.24998652312919695
55.0,65.0,0.24902522374254554
2.0,19.0,0.24548769248241545
9.0,56.0,0.24480217215007605
14.0,18.0,0.24223019596940887
30.0,37.0,0.2390670540676812
12.0,19.0,0.23773448226545746
9.0,58.0,0.23487924011983327
5.0,58.0,0.2313727456877221
35.0,65.0,0.22739531081242073
15.0,66.0,0.2262270603314966
13.0,42.0,0.22461278180826688
11.0,41.0,0.22209322266824003
2.0,55.0,0.2156752921560185
39.0,68.0,0.21464498092704593
13.0,37.0,0.21297302516620836
40.0,65.0,0.21052357054773121
21.0,61.0,0.20871722010813235
46.0,58.0,0.20789062263400124
33.0,66.0,0.20630833823435915
17.0,58.0,0.20467581266462276
25.0,44.0,0.20427712793169456
37.0,59.0,0.20395146211787088
10.0,26.0,0.2024433930332348
41.0,67.0,0.20174378613589067
48.0,52.0,0.20121355211214367
6.0,38.0,0.19476388708859418
26.0,44.0,0.1911074311322848
12.0,20.0,0.18871649107900368
15.0,51.0,0.18858776625385185
26.0,65.0,0.18519601661417087
2.0,44.0,0.18482431743161856
12.0,31.0,0.18330617444017028
37.0,60.0,0.18164592638138413
49.0,66.0,0.18082464206796825
17.0,54.0,0.17495249677793098
18.0,57.0,0.17386497791259126
35.0,56.0,0.16849551859309797
20.0,58.0,0.16150719778774383
3.0,28.0,0.1590309508926307
30.0,62.0,0.15854468655284662
26.0,32.0,0.15650821432941434
30.0,34.0,0.15623214639687602
14.0,65.0,0.15284347127456227
18.0,55.0,0.1487654721257069
59.0,68.0,0.14755076293668792
60.0,64.0,0.1472357074054579
3.0,37.0,0.14352998592320554
23.0,45.0,0.14254034702439
6.0,14.0,0.14142965435427404
33.0,50.0,0.14068545168409352
4.0,32.0,0.13938944537469503
23.0,55.0,0.1382781517459076
2.0,21.0,0.13797103277974324
28.0,68.0,0.13777350263530463
24.0,49.0,0.13705525628528592
7.0,36.0,0.13460961329936935
32.0,67.0,0.13194574261793326
38.0,61.0,0.13061022010853962
2.0,67.0,0.1300747520182387
19.0,25.0,0.12939625956355336
62.0,67.0,0.12696514448485696
11.0,62.0,0.12409549391312881
2.0,30.0,0.12342682723817906
36.0,60.0,0.12287516278540837
17.0,52.0,0.1182595978163385
4.0,59.0,0.1180968608407198
13.0,20.0,0.1174680969225468
32.0,48.0,0.11099480087177678
31.0,50.0,0.10887421728441882
37.0,52.0,0.10804659393977391
18.0,31.0,0.1058798069255137
32.0,64.0,0.1053895201697567
37.0,47.0,0.10397771940315373
12.0,58.0,0.10295484188988828
55.0,64.0,0.10174724548056933
47.0,64.0,0.09854117658046814
60.0,68.0,0.09583737314437672
19.0,49.0,0.0826466863625291
3.0,14.0,0.08141383009365004
27.0,50.0,0.08117981877088717
12.0,21.0,0.0784281883566102
19.0,38.0,0.0778614921036806
23.0,40.0,0.07648267687643429
8.0,22.0,0.07333052997008438
28.0,39.0,0.07324385203507806
12.0,59.0,0.07287917039216897
21.0,38.0,0.07217901555155687
10.0,59.0,0.0718952528264618
46.0,67.0,0.07039331878487894
12.0,27.0,0.06993814176463517
28.0,44.0,0.0692489068708152
24.0,65.0,0.06689371515950053
6.0,44.0,0.06487162177579582
25.0,57.0,0.06361543865932377
4.0,10.0,0.06043808592216398
3.0,26.0,0.05913363464343098
5.0,14.0,0.0584225008306533
38.0,51.0,0.05711497533665937
35.0,69.0,0.05614176159968426
19.0,60.0,0.04463861965640393
32.0,47.0,0.04421793503178706
13.0,59.0,0.043763791917221774
21.0,30.0,0.043286255956016824
28.0,57.0,0.04212558901997118
1.0,53.0,0.04118687338659829
28.0,55.0,0.03847643341640828
39.0,58.0,0.031649158044156314
11.0,37.0,0.02870947246502424
19.0,67.0,0.028480929525856635
37.0,69.0,0.02704086736030846
23.0,59.0,0.026272250921600317
42.0,51.0,0.024239620342821736
24.0,45.0,0.02320898963761185
16.0,30.0,0.022905130345901262
5.0,55.0,0.02006365847718252
10.0,61.0,0.017357467265128153
22.0,63.0,0.015817767480056453
4.0,61.0,0.013847966885821307
15.0,64.0,0.0137440734999776
1.0,27.0,0.012531597312932751
1.0,51.0,0.010204207205022369
37.0,53.0,0.009821489846690413
29.0,42.0,0.009771919843848152
31.0,49.0,0.007890631949844322
41.0,51.0,0.006581645698034856
2.0,17.0,0.003413057150346823
13.0,25.0,0.0012605143125623232
3.0,31.0,0.001086335023796471
1.0,1.0,0
1.0,2.0,0
1.0,3.0,0
1.0,4.0,0
2.0,2.0,0
2.0,3.0,0
2.0,4.0,0
2.0,5.0,0
3.0,3.0,0
3.0,4.0,0
3.0,5.0,0
3.0,6.0,0
4.0,4.0,0
4.0,5.0,0
4.0,6.0,0
4.0,7.0,0
5.0,5.0,0
5.0,6.0,0
5.0,7.0,0
5.0,8.0,0
6.0,6.0,0
6.0,7.0,0
6.0,8.0,0
6.0,9.0,0
7.0,7.0,0
7.0,8.0,0
7.0,9.0,0
7.0,10.0,0
8.0,8.0,0
8.0,9.0,0
8.0,10.0,0
8.0,11.0,0
9.0,9.0,0
9.0,10.0,0
9.0,11.0,0
9.0,12.0,0
10.0,10.0,0
10.0,11.0,0
10.0,12.0,0
10.0,13.0,0
11.0,11.0,0
11.0,12.0,0
11.0,13.0,0
11.0,14.0,0
12.0,12.0,0
12.0,13.0,0
12.0,14.0,0
12.0,15.0,0
13.0,13.0,0
13.0,14.0,0
13.0,15.0,0
13.0,16.0,0
14.0,14.0,0
14.0,15.0,0
14.0,16.0,0
14.0,17.0,0
15.0,15.0,0
15.0,16.0,0
15.0,17.0,0
15.0,18.0,0
16.0,16.0,0
16.0,17.0,0
16.0,18.0,0
16.0,19.0,0
17.0,17.0,0
17.0,18.0,0
17.0,19.0,0
17.0,20.0,0
18.0,18.0,0
18.0,19.0,0
18.0,20.0,0
18.0,21.0,0
19.0,19.0,0
19.0,20.0,0
19.0,21.0,0
19.0,22.0,0
20.0,20.0,0
20.0,21.0,0
20.0,22.0,0
20.0,23.0,0
21.0,21.0,0
21.0,22.0,0
21.0,23.0,0
21.0,24.0,0
22.0,22.0,0
22.0,23.0,0
22.0,24.0,0
22.0,25.0,0
23.0,23.0,0
23.0,24.0,0
23.0,25.0,0
23.0,26.0,0
24.0,24.0,0
24.0,25.0,0
24.0,26.0,0
24.0,27.0,0
25.0,25.0,0
25.0,26.0,0
25.0,27.0,0
25.0,28.0,0
26.0,26.0,0
26.0,27.0,0
26.0,28.0,0
26.0,29.0,0
27.0,27.0,0
27.0,28.0,0
27.0,29.0,0
27.0,30.0,0
28.0,28.0,0
28.0,29.0,0
28.0,30.0,0
28.0,31.0,0
29.0,29.0,0
29.0,30.0,0
29.0,31.0,0
29.0,32.0,0
30.0,30.0,0
30.0,31.0,0
30.0,32.0,0
30.0,33.0,0
31.0,31.0,0
31.0,32.0,0
31.0,33.0,0
31.0,34.0,0
32.0,32.0,0
32.0,33.0,0
32.0,34.0,0
32.0,35.0,0
33.0,33.0,0
33.0,34.0,0
33.0,35.0,0
33.0,36.0,0
34.0,34.0,0
34.0,35.0,0
34.0,36.0,0
34.0,37.0,0
35.0,35.0,0
35.0,36.0,0
35.0,37.0,0
35.0,38.0,0
36.0,36.0,0
36.0,37.0,0
36.0,38.0,0
36.0,39.0,0
37.0,37.0,0
37.0,38.0,0
37.0,39.0,0
37.0,40.0,0
38.0,38.0,0
38.0,39.0,0
38.0,40.0,0
38.0,41.0,0
39.0,39.0,0
39.0,40.0,0
39.0,41.0,0
39.0,42.0,0
40.0,40.0,0
40.0,41.0,0
40.0,42.0,0
40.0,43.0,0
41.0,41.0,0
41.0,42.0,0
41.0,43.0,0
41.0,44.0,0
42.0,42.0,0
42.0,43.0,0
42.0,44.0,0
42.0,45.0,0
43.0,43.0,0
43.0,44.0,0
43.0,45.0,0
43.0,46.0,0
44.0,44.0,0
44.0,45.0,0
44.0,46.0,0
44.0,47.0,0
45.0,45.0,0
45.0,46.0,0
45.0,47.0,0
45.0,48.0,0
46.0,46.0,0
46.0,47.0,0
46.0,48.0,0
46.0,49.0,0
47.0,47.0,0
47.0,48.0,0
47.0,49.0,0
47.0,50.0,0
48.0,48.0,0
48.0,49.0,0
48.0,50.0,0
48.0,51.0,0
49.0,49.0,0
49.0,50.0,0
49.0,51.0,0
49.0,52.0,0
50.0,50.0,0
50.0,51.0,0
50.0,52.0,0
50.0,53.0,0
51.0,51.0,0
51.0,52.0,0
51.0,53.0,0
51.0,54.0,0
52.0,52.0,0
52.0,53.0,0
52.0,54.0,0
52.0,55.0,0
53.0,53.0,0
53.0,54.0,0
53.0,55.0,0
53.0,56.0,0
54.0,54.0,0
54.0,55.0,0
54.0,56.0,0
54.0,57.0,0
55.0,55.0,0
55.0,56.0,0
55.0,57.0,0
55.0,58.0,0
56.0,56.0,0
56.0,57.0,0
56.0,58.0,0
56.0,59.0,0
57.0,57.0,0
57.0,58.0,0
57.0,59.0,0
57.0,60.0,0
58.0,58.0,0
58.0,59.0,0
58.0,60.0,0
58.0,61.0,0
59.0,59.0,0
59.0,60.0,0
59.0,61.0,0
59.0,62.0,0
60.0,60.0,0
60.0,61.0,0
60.0,62.0,0
60.0,63.0,0
61.0,61.0,0
61.0,62.0,0
61.0,63.0,0
61.0,64.0,0
62.0,62.0,0
62.0,63.0,0
62.0,64.0,0
62.0,65.0,0
63.0,63.0,0
63.0,64.0,0
63.0,65.0,0
63.0,66.0,0
64.0,64.0,0
64.0,65.0,0
64.0,66.0,0
64.0,67.0,0
65.0,65.0,0
65.0,66.0,0
65.0,67.0,0
65.0,68.0,0
66.0,66.0,0
66.0,67.0,0
66.0,68.0,0
66.0,69.0,0
67.0,67.0,0
67.0,68.0,0
67.0,69.0,0
68.0,68.0,0
68.0,69.0,0
69.0,69.0,0
41.0,59.0,-0.0006052469316005075
58.0,68.0,-0.002015258998183821
48.0,59.0,-0.007074468360187738
8.0,20.0,-0.007205220199002245
7.0,22.0,-0.008049819118401287
6.0,10.0,-0.009250008909514789
45.0,65.0,-0.012377620255609005
41.0,63.0,-0.01661065838908008
43.0,62.0,-0.019448039009380615
3.0,57.0,-0.025088868051933198
41.0,69.0,-0.027978388815781782
7.0,43.0,-0.028184982364321053
34.0,49.0,-0.03723950467138354
17.0,61.0,-0.03790539718495364
26.0,48.0,-0.03809030860158131
3.0,46.0,-0.03832473690350698
35.0,51.0,-0.03857417070624391
8.0,43.0,-0.038795232653993164
11.0,33.0,-0.04006966960690418
8.0,64.0,-0.04103439406578492
16.0,26.0,-0.04214529393555098
8.0,13.0,-0.04249238750305509
27.0,45.0,-0.04551656722017168
28.0,62.0,-0.04885395068985361
14.0,33.0,-0.053675123469712364
27.0,56.0,-0.05405923782600603
11.0,65.0,-0.05505123669220135
18.0,28.0,-0.05822325523891221
2.0,16.0,-0.05951270107788692
3.0,45.0,-0.06354712033890793
4.0,28.0,-0.06902263564158036
5.0,12.0,-0.07293215928500195
37.0,54.0,-0.07568966910065134
9.0,41.0,-0.07996378199295089
25.0,54.0,-0.08033972676927874
13.0,33.0,-0.08500025384915028
8.0,69.0,-0.08508462294826313
6.0,64.0,-0.08813936987736017
8.0,45.0,-0.08883523164069554
14.0,22.0,-0.10253176721203912
2.0,47.0,-0.10396686258216752
17.0,47.0,-0.10420427259906283
54.0,68.0,-0.1061702361766116
9.0,14.0,-0.10836750257413465
16.0,67.0,-0.10973595060171291
5.0,60.0,-0.11060862374342272
13.0,55.0,-0.11311414898375288
12.0,64.0,-0.11360362870530204
1.0,37.0,-0.11492971388954977
2.0,31.0,-0.11966922052660174
10.0,36.0,-0.12748680538413082
10.0,28.0,-0.12878293649314
5.0,22.0,-0.12945102547719348
56.0,62.0,-0.12953234636405545
36.0,66.0,-0.12987396630240136
35.0,53.0,-0.1308530610423317
6.0,24.0,-0.13176452006304729
32.0,65.0,-0.13439047851723088
29.0,38.0,-0.13826795421253513
23.0,67.0,-0.14040187893742687
23.0,56.0,-0.14216876864778974
19.0,54.0,-0.14229414038316332
54.0,58.0,-0.14231097163743733
52.0,63.0,-0.14338416468155693
16.0,25.0,-0.1448105225727846
38.0,44.0,-0.14570627882928527
11.0,43.0,-0.15085323788607047
11.0,60.0,-0.15112430729402831
19.0,39.0,-0.1524976192749759
20.0,28.0,-0.15346340508855633
46.0,54.0,-0.1537092431954072
14.0,42.0,-0.1556423561111542
33.0,57.0,-0.15720632444510893
12.0,30.0,-0.15731712564040953
26.0,61.0,-0.16184203619169396
23.0,38.0,-0.16273649000315848
58.0,69.0,-0.1631137554033019
20.0,31.0,-0.1658650277661056
32.0,58.0,-0.16695458420497825
38.0,65.0,-0.16874771458311677
2.0,33.0,-0.1726806139228295
13.0,44.0,-0.17343803114866846
4.0,17.0,-0.17566739304402645
27.0,57.0,-0.175957871108346
44.0,63.0,-0.1761221219315347
11.0,15.0,-0.17884837980563453
59.0,66.0,-0.1828047310617571
55.0,62.0,-0.1829182475800316
2.0,61.0,-0.18415031614306127
61.0,66.0,-0.19242934536971962
15.0,69.0,-0.1929286690417134
23.0,51.0,-0.1946439860233992
13.0,53.0,-0.19634902563819528
11.0,38.0,-0.19797900031838028
2.0,20.0,-0.20181849472706528
36.0,63.0,-0.20605437647704525
9.0,45.0,-0.20646410982058466
35.0,50.0,-0.20774722597141898
6.0,39.0,-0.20966399814445688
43.0,64.0,-0.2114101197217408
48.0,58.0,-0.2129890426144462
29.0,48.0,-0.21335458494511217
16.0,38.0,-0.21454918910407872
56.0,68.0,-0.2148398125477876
46.0,56.0,-0.21497619000563423
14.0,20.0,-0.21958691510202555
11.0,35.0,-0.22084080272246126
13.0,48.0,-0.2216995955908221
11.0,52.0,-0.2220638202491754
25.0,66.0,-0.22427253068374528
15.0,42.0,-0.2247138534694021
1.0,39.0,-0.22660598791562903
9.0,39.0,-0.2266111091405916
30.0,46.0,-0.22789142216730254
27.0,39.0,-0.2280435598755952
14.0,36.0,-0.23037647519167137
3.0,43.0,-0.23540715574419227
17.0,45.0,-0.23660217896495042
16.0,47.0,-0.24069142224775228
35.0,67.0,-0.24140186995762164
47.0,61.0,-0.2423072026833608
27.0,65.0,-0.2527693412698123
50.0,61.0,-0.2550586100494972
21.0,69.0,-0.25711102865792634
36.0,43.0,-0.25959651249824844
2.0,63.0,-0.26203855200818144
14.0,46.0,-0.2643195763840593
18.0,40.0,-0.2661774997337021
50.0,54.0,-0.2685731094321303
23.0,34.0,-0.26980835495116695
21.0,46.0,-0.269830533705889
8.0,49.0,-0.27008809169500914
47.0,59.0,-0.2808519411424473
34.0,50.0,-0.28188309114693477
7.0,16.0,-0.28285392872987103
20.0,30.0,-0.2838310372697714
13.0,63.0,-0.28583862871731097
28.0,66.0,-0.2869631099404766
15.0,38.0,-0.28705473734578796
44.0,60.0,-0.28711785184335276
20.0,54.0,-0.2873525722459924
6.0,18.0,-0.28905261825640277
24.0,41.0,-0.28995937802975924
8.0,21.0,-0.2902502055356408
1.0,64.0,-0.2919264659807771
2.0,53.0,-0.2953192562896678
10.0,16.0,-0.29856058390066664
4.0,26.0,-0.304941134096386
24.0,54.0,-0.3069434741879663
49.0,64.0,-0.3153227694734507
2.0,69.0,-0.3162201098291214
22.0,45.0,-0.31765719239469636
4.0,67.0,-0.3199208207773057
38.0,49.0,-0.32206274332315543
14.0,44.0,-0.32469108659747126
62.0,69.0,-0.33227620435537175
3.0,22.0,-0.3322778733708602
19.0,28.0,-0.3324271422822761
4.0,11.0,-0.3338607841530715
39.0,49.0,-0.3358886764893996
14.0,67.0,-0.33619253456083387
50.0,60.0,-0.33714701954456683
29.0,54.0,-0.34058331712976864
11.0,55.0,-0.34610523786455694
35.0,42.0,-0.3480073295157919
16.0,45.0,-0.3517012132663213
22.0,46.0,-0.351878304345702
23.0,48.0,-0.3560568289391536
15.0,55.0,-0.35771756129508264
10.0,51.0,-0.35859251405996295
13.0,31.0,-0.3606728287814821
39.0,69.0,-0.3621584761290669
46.0,60.0,-0.36222003968426386
36.0,67.0,-0.3631475393667909
10.0,41.0,-0.3645205668011056
6.0,54.0,-0.3685557281626921
12.0,54.0,-0.3701394758079919
39.0,51.0,-0.3704948176537397
11.0,63.0,-0.37187820805056643
14.0,45.0,-0.3735024942775847
40.0,66.0,-0.3801491861574582
21.0,28.0,-0.38192508547967197
16.0,57.0,-0.38819765766897446
39.0,60.0,-0.3891448320471882
3.0,7.0,-0.3934984661746879
3.0,60.0,-0.3939642467745717
6.0,46.0,-0.3949088428197465
27.0,37.0,-0.39497827933051305
10.0,53.0,-0.3950793229198242
41.0,50.0,-0.4020178043378114
42.0,59.0,-0.4051071451857086
9.0,63.0,-0.4056261768582596
18.0,67.0,-0.4106820169313589
13.0,30.0,-0.4139418893758374
4.0,20.0,-0.4146393363365725
47.0,68.0,-0.4171992117188686
6.0,41.0,-0.4192432333963341
17.0,56.0,-0.4197469479611734
23.0,57.0,-0.41990708718079744
28.0,52.0,-0.42212889360025674
14.0,51.0,-0.42255063255358066
21.0,50.0,-0.42608909759033226
8.0,63.0,-0.4285437930640263
19.0,33.0,-0.4287072074496974
21.0,53.0,-0.4302199641582662
8.0,44.0,-0.43049712087391734
38.0,47.0,-0.4335490890543198
27.0,68.0,-0.4354672595616686
10.0,48.0,-0.43556909656361104
38.0,54.0,-0.4415065924458337
8.0,19.0,-0.4467305514747671
10.0,19.0,-0.4484470232154269
6.0,50.0,-0.4496687082778802
46.0,51.0,-0.4568708368737993
13.0,52.0,-0.46038141770023705
24.0,58.0,-0.46062742985596483
31.0,58.0,-0.46433438931514237
4.0,58.0,-0.4669942894186808
7.0,52.0,-0.4671776329187446
24.0,34.0,-0.4688593042722588
17.0,59.0,-0.4693016580113827
27.0,51.0,-0.4702591698612142
57.0,68.0,-0.4708038996407926
48.0,68.0,-0.47101071975620357
9.0,13.0,-0.47332923091560075
8.0,18.0,-0.47436926339339075
22.0,67.0,-0.4799434796387965
37.0,50.0,-0.49596998751289556
4.0,31.0,-0.49709384756228475
29.0,46.0,-0.4988027549239874
42.0,58.0,-0.5018012360859977
14.0,38.0,-0.5045487880189591
24.0,30.0,-0.5069167618401274
3.0,12.0,-0.511920607267359
44.0,48.0,-0.5158965351024437
37.0,41.0,-0.5209663557901045
22.0,51.0,-0.5212015445802985
17.0,64.0,-0.5268943002999216
59.0,63.0,-0.5274074627610436
9.0,18.0,-0.5280947396694895
21.0,29.0,-0.5303456962420916
31.0,43.0,-0.532126339975736
13.0,39.0,-0.5360768877780239
19.0,40.0,-0.5364293883468698
17.0,65.0,-0.5378768318557186
8.0,48.0,-0.5397071949601604
29.0,52.0,-0.5410563745982775
2.0,23.0,-0.541994571168099
10.0,63.0,-0.5433695009952667
41.0,49.0,-0.5453837163920277
14.0,54.0,-0.5467309221929727
37.0,43.0,-0.5495510111234448
50.0,68.0,-0.5495872925631677
4.0,15.0,-0.551319725467538
4.0,42.0,-0.5515102896166801
15.0,43.0,-0.5523254761955243
25.0,49.0,-0.5550661911638873
16.0,56.0,-0.5550733175886595
14.0,55.0,-0.5604562349208143
49.0,67.0,-0.5670893796648943
48.0,54.0,-0.5680732874636719
5.0,42.0,-0.5691934311868011
35.0,60.0,-0.5711751371570217
13.0,49.0,-0.5742454913403517
54.0,66.0,-0.576208165900116
52.0,65.0,-0.5793053992635546
14.0,57.0,-0.5821574719650595
1.0,67.0,-0.5838764054722108
45.0,59.0,-0.5889032972850842
5.0,51.0,-0.5918683810970379
1.0,31.0,-0.5928732932164459
2.0,49.0,-0.5940671949994188
32.0,66.0,-0.6003937758589293
6.0,28.0,-0.6039932206058553
25.0,64.0,-0.6060663591019206
32.0,51.0,-0.6092996686114579
20.0,60.0,-0.6101241995705089
34.0,46.0,-0.613350904129646
39.0,66.0,-0.61435685213286
25.0,56.0,-0.6161244848214049
26.0,34.0,-0.617916491630189
23.0,47.0,-0.6209803869017089
6.0,31.0,-0.6228710119438317
7.0,37.0,-0.6287510412508964
7.0,15.0,-0.6315652407672552
13.0,45.0,-0.6340196694153297
47.0,62.0,-0.637025964322288
11.0,22.0,-0.6377255306159021
58.0,64.0,-0.6422017881646941
30.0,69.0,-0.6423856419512434
2.0,24.0,-0.645212833656098
25.0,38.0,-0.6473499160220697
37.0,66.0,-0.6491794082929888
11.0,23.0,-0.6493462681189037
27.0,34.0,-0.6500596934706976
14.0,60.0,-0.6549440229705737
1.0,65.0,-0.6558579777230552
31.0,59.0,-0.6565109693111714
24.0,62.0,-0.6569369903699458
1.0,34.0,-0.6583032268176571
14.0,62.0,-0.6585511641211106
9.0,60.0,-0.6614281743853309
50.0,56.0,-0.6627813230437298
45.0,66.0,-0.6642379067341754
50.0,64.0,-0.6672268477895434
26.0,59.0,-0.6689203910940155
45.0,67.0,-0.6705088331886989
43.0,58.0,-0.6748217790823593
28.0,46.0,-0.6792685284773747
12.0,32.0,-0.6842761167949027
25.0,63.0,-0.6851774596977779
1.0,43.0,-0.6861662065522098
3.0,50.0,-0.6863229352641885
18.0,69.0,-0.6897024864098141
13.0,50.0,-0.6923697911435336
41.0,64.0,-0.693912138657642
21.0,58.0,-0.6941537852441938
26.0,56.0,-0.6941714922806732
39.0,65.0,-0.6969333413908768
5.0,30.0,-0.6987612459151784
33.0,46.0,-0.6997239471053431
28.0,58.0,-0.7007833434878021
20.0,24.0,-0.7029086766980093
23.0,37.0,-0.702909516466365
31.0,66.0,-0.7051756063486714
20.0,47.0,-0.7058155730860286
20.0,26.0,-0.7058386297082598
1.0,18.0,-0.7087788505220168
22.0,28.0,-0.7097271655242541
24.0,46.0,-0.7116764923763684
7.0,68.0,-0.7137507789268982
18.0,64.0,-0.7153332187586945
49.0,60.0,-0.7168432556653666
11.0,17.0,-0.7177439373492628
12.0,25.0,-0.7179851813778936
3.0,35.0,-0.7210972147855059
7.0,33.0,-0.7271504572546788
14.0,49.0,-0.7295684423933998
5.0,65.0,-0.7299278796256891
17.0,43.0,-0.7424410583535318
44.0,59.0,-0.7425793470763887
56.0,63.0,-0.7466397089100317
20.0,42.0,-0.7497422101059277
19.0,56.0,-0.7549931666410827
27.0,38.0,-0.7556855984854632
39.0,56.0,-0.7568144635534951
24.0,48.0,-0.7582127521654887
17.0,32.0,-0.7611084103875517
38.0,67.0,-0.7616800221964531
6.0,22.0,-0.7621837616029835
3.0,67.0,-0.7650177917579025
43.0,54.0,-0.767489734732704
4.0,13.0,-0.7677822523250465
23.0,31.0,-0.7682367238323837
17.0,37.0,-0.7691739035733106
4.0,25.0,-0.7709533887304061
28.0,49.0,-0.7725505629034914
36.0,58.0,-0.7731207476015209
23.0,50.0,-0.7746605672375839
3.0,55.0,-0.7817449750746519
39.0,67.0,-0.7821684643360852
20.0,64.0,-0.7824991850097759
4.0,41.0,-0.7845069014853332
23.0,28.0,-0.7897250163320411
51.0,69.0,-0.7923391662774031
10.0,29.0,-0.7931096154973085
6.0,43.0,-0.7946971009234943
4.0,66.0,-0.796088549118857
5.0,44.0,-0.7965443244903624
18.0,54.0,-0.7966992562051685
12.0,62.0,-0.7967723923761418
12.0,65.0,-0.7976608109978438
34.0,47.0,-0.7992668817971175
35.0,64.0,-0.799998093893571
22.0,47.0,-0.80294406888297
16.0,36.0,-0.806608279919943
44.0,57.0,-0.8068320921142719
26.0,66.0,-0.8076326265381975
19.0,51.0,-0.8122191321466197
4.0,12.0,-0.8151145851092897
40.0,59.0,-0.8169522203923519
5.0,18.0,-0.8184260201630414
37.0,64.0,-0.8202441600913518
20.0,51.0,-0.8262724548276089
52.0,62.0,-0.8304562731666913
19.0,29.0,-0.8313208107904083
11.0,19.0,-0.8334221145856182
22.0,49.0,-0.8339525822714078
3.0,62.0,-0.834203845441304
13.0,38.0,-0.8344456319414751
34.0,65.0,-0.8357268475605827
27.0,32.0,-0.8360345832095881
46.0,52.0,-0.83920742638802
40.0,60.0,-0.8400418436637188
40.0,63.0,-0.8475329578280917
5.0,26.0,-0.848245351930037
12.0,56.0,-0.8543787997862045
2.0,45.0,-0.8591208776442859
47.0,65.0,-0.8610854163290574
47.0,55.0,-0.8617134367941653
22.0,34.0,-0.8628588402253119
16.0,28.0,-0.8643198076574683
14.0,30.0,-0.8651141617948931
14.0,47.0,-0.8669047091637662
22.0,33.0,-0.867660728477716
25.0,60.0,-0.8679714474022705
23.0,65.0,-0.8701184477814848
30.0,38.0,-0.8701596779764571
2.0,37.0,-0.8703313657039399
11.0,68.0,-0.8732945923602988
10.0,58.0,-0.8783236684130794
13.0,57.0,-0.8814393779084043
41.0,62.0,-0.8822179425750505
27.0,33.0,-0.8846075574706819
7.0,13.0,-0.885724444610677
26.0,49.0,-0.8978460207315885
22.0,61.0,-0.8979753686087569
15.0,47.0,-0.898097954021392
34.0,63.0,-0.8985558053579489
10.0,44.0,-0.9036775839286785
5.0,61.0,-0.9036927780252013
38.0,52.0,-0.9063253575202107
7.0,17.0,-0.9180000071260139
17.0,22.0,-0.9214642678405824
