Position 1, Position 2,ZMIP
18.0,30.0,-0.9277714146483739
38.0,69.0,-0.9319896308593173
22.0,65.0,-0.9348716320898945
16.0,50.0,-0.9377253630157456
36.0,46.0,-0.9403235023255502
64.0,69.0,-0.9519988461250661
14.0,69.0,-0.9520546062377299
63.0,68.0,-0.9565284634879316
1.0,28.0,-0.9607865070325461
41.0,54.0,-0.9611309278597975
7.0,40.0,-0.9638908018173207
16.0,60.0,-0.9665879375371417
17.0,33.0,-0.9667975888843467
36.0,49.0,-0.970096106353469
28.0,34.0,-0.9733434843201505
13.0,24.0,-0.9740352764193012
34.0,69.0,-0.9753574870718598
10.0,38.0,-0.9792093401539783
20.0,46.0,-0.9838044960616594
37.0,42.0,-0.9854053988548175
27.0,63.0,-0.9865135343595184
46.0,62.0,-0.9888904061937409
37.0,58.0,-0.9952900019409885
5.0,21.0,-1.0092773434113358
1.0,48.0,-1.0100680424922162
15.0,56.0,-1.0102738010468328
48.0,55.0,-1.0113404743946792
1.0,50.0,-1.0140465818478401
44.0,68.0,-1.0171342526805947
18.0,42.0,-1.027325097471109
18.0,45.0,-1.0302837553461488
10.0,66.0,-1.030756942578858
40.0,61.0,-1.0311215925453459
7.0,23.0,-1.0354349553668887
34.0,53.0,-1.03789584538959
18.0,23.0,-1.0391584361441188
20.0,44.0,-1.0398290887287371
28.0,35.0,-1.0404383534475021
26.0,43.0,-1.0475700757597033
33.0,47.0,-1.049615233254438
1.0,61.0,-1.0502231047048414
9.0,27.0,-1.052808449764874
19.0,32.0,-1.0546543449170138
34.0,62.0,-1.0576194807633066
25.0,47.0,-1.0637240765255094
1.0,60.0,-1.0657249834850346
20.0,62.0,-1.0692394932134808
38.0,53.0,-1.076272113287757
17.0,41.0,-1.0764212546068488
3.0,33.0,-1.0781655134187647
24.0,33.0,-1.0804417461890174
56.0,67.0,-1.0810496792386488
28.0,38.0,-1.0815887529593664
15.0,20.0,-1.0839307566571648
26.0,45.0,-1.0846371645424193
17.0,62.0,-1.0857173846973485
4.0,48.0,-1.0919725479006916
8.0,15.0,-1.0922889061000827
17.0,66.0,-1.0950809285185306
5.0,31.0,-1.0958365309131315
25.0,69.0,-1.099049268600724
21.0,41.0,-1.0997400719859292
21.0,49.0,-1.1010852684763048
27.0,61.0,-1.1066668427386608
35.0,66.0,-1.1119290798074868
17.0,38.0,-1.1123073577658438
5.0,38.0,-1.1130387135246955
1.0,14.0,-1.1136022613419283
13.0,28.0,-1.1145308475034228
25.0,29.0,-1.1165518099301106
19.0,44.0,-1.1184457187293961
37.0,48.0,-1.12041494681577
20.0,48.0,-1.1238727936919624
61.0,68.0,-1.125696807919211
4.0,46.0,-1.1283877756082656
3.0,69.0,-1.1345009632161542
16.0,23.0,-1.1397344288065359
53.0,58.0,-1.1474466286125589
2.0,58.0,-1.1480147764958608
8.0,47.0,-1.1564332777661024
28.0,47.0,-1.1656727396924897
47.0,54.0,-1.1661075087271378
6.0,32.0,-1.1685277888264813
24.0,63.0,-1.1690372600896901
19.0,59.0,-1.1699269853463585
20.0,32.0,-1.1808381895931468
7.0,11.0,-1.1861273333267988
54.0,63.0,-1.18720084023782
1.0,68.0,-1.1938057949383274
36.0,54.0,-1.1971055146929583
51.0,65.0,-1.198681545569616
61.0,65.0,-1.1998385989297065
17.0,36.0,-1.200233809474685
8.0,38.0,-1.2015679146812106
12.0,26.0,-1.2109902443996599
31.0,61.0,-1.2115609842655468
43.0,49.0,-1.2131152144165054
2.0,35.0,-1.2133208658545693
8.0,41.0,-1.218130039905488
27.0,64.0,-1.2181906690754638
41.0,52.0,-1.219243703815824
51.0,63.0,-1.2202301370559034
18.0,62.0,-1.2219008709929455
53.0,62.0,-1.2229343837184041
34.0,58.0,-1.2238957498257121
1.0,63.0,-1.2255522543169421
1.0,69.0,-1.2304882060189346
3.0,38.0,-1.2316468141087236
15.0,49.0,-1.2324201861584596
3.0,24.0,-1.233861706934369
35.0,62.0,-1.2356741427580566
44.0,65.0,-1.2446293693747743
31.0,39.0,-1.2462430260807273
2.0,12.0,-1.248859411751575
14.0,35.0,-1.2541000868771077
31.0,36.0,-1.2578341570880986
26.0,55.0,-1.2634869903029433
39.0,52.0,-1.2693070257242058
38.0,64.0,-1.2697817203644668
51.0,56.0,-1.2704169849249547
13.0,34.0,-1.270764269680777
12.0,57.0,-1.276357242659455
8.0,65.0,-1.2838750504262282
5.0,47.0,-1.2851215881045555
3.0,21.0,-1.289370213789614
40.0,46.0,-1.291289913223211
2.0,14.0,-1.2937283958022554
4.0,50.0,-1.2973160645185327
15.0,57.0,-1.3091486276405497
12.0,33.0,-1.3101239999282368
18.0,44.0,-1.3188584288464724
36.0,41.0,-1.3204981994766254
42.0,61.0,-1.320746565968938
14.0,26.0,-1.321283504078881
19.0,57.0,-1.3216346588574872
18.0,59.0,-1.3243491012604716
29.0,60.0,-1.3253033646626684
7.0,50.0,-1.328530027614852
26.0,52.0,-1.3303607505219566
13.0,41.0,-1.330476928616848
34.0,40.0,-1.3306146515237502
9.0,48.0,-1.336625513084914
22.0,62.0,-1.3396968904001252
11.0,49.0,-1.3428790936061061
29.0,49.0,-1.3480498807432755
25.0,46.0,-1.3491499171397066
5.0,43.0,-1.3493302738514064
1.0,15.0,-1.3497006066715445
24.0,59.0,-1.352537012894394
14.0,50.0,-1.3564100758365063
9.0,34.0,-1.365868681407932
48.0,62.0,-1.3669569170667784
25.0,31.0,-1.3698000000358468
1.0,32.0,-1.3704389025977861
17.0,50.0,-1.3777991180396962
43.0,55.0,-1.3810585187013127
56.0,69.0,-1.3815405325267396
29.0,58.0,-1.3849715646258902
52.0,61.0,-1.3866239663949071
25.0,40.0,-1.3886017186927182
21.0,39.0,-1.3942472756033915
36.0,51.0,-1.3970923713185552
30.0,40.0,-1.400667081996746
24.0,38.0,-1.4019102446613254
17.0,25.0,-1.4074159667305985
5.0,36.0,-1.4075198835362739
4.0,36.0,-1.409340673320341
17.0,46.0,-1.4110051808280093
15.0,68.0,-1.4124310763729453
8.0,51.0,-1.4196043477575417
17.0,55.0,-1.422437309797046
7.0,26.0,-1.426357087156892
15.0,62.0,-1.431424909993135
6.0,25.0,-1.4355116107631212
23.0,69.0,-1.4358057668858075
55.0,69.0,-1.441393957927791
9.0,51.0,-1.4425089668154278
46.0,65.0,-1.4427080445727714
26.0,51.0,-1.4434981979520107
41.0,58.0,-1.4493169590070234
9.0,69.0,-1.454468939554002
28.0,51.0,-1.4590120338491308
1.0,10.0,-1.4658013602303432
15.0,40.0,-1.4711177826721087
20.0,37.0,-1.473622589650904
21.0,63.0,-1.4741501137331545
1.0,25.0,-1.4780585705774336
21.0,59.0,-1.4800604318296071
37.0,65.0,-1.4810720074462231
30.0,36.0,-1.4823055835691288
31.0,56.0,-1.4839574675902083
34.0,60.0,-1.484404415062991
22.0,55.0,-1.4889264275057126
19.0,58.0,-1.488975527863354
9.0,21.0,-1.4904786833642651
10.0,43.0,-1.4937268719692793
13.0,35.0,-1.4945768432477267
23.0,44.0,-1.5015379584599002
65.0,69.0,-1.5018531342666372
36.0,55.0,-1.5033241595020268
13.0,54.0,-1.5045409121075062
11.0,45.0,-1.5075384362800175
47.0,69.0,-1.508817607227352
6.0,34.0,-1.511781746963774
23.0,30.0,-1.5129803962212398
12.0,63.0,-1.5139997513583079
24.0,69.0,-1.5166758601607238
20.0,45.0,-1.5176140220141723
26.0,58.0,-1.51875478255174
12.0,34.0,-1.5274102487062955
5.0,9.0,-1.530357830811636
64.0,68.0,-1.5343970674454197
7.0,41.0,-1.5354981418026308
55.0,60.0,-1.535791217523656
27.0,59.0,-1.5389806630924867
4.0,39.0,-1.5392906190184277
24.0,51.0,-1.540316430818431
40.0,64.0,-1.5431409197072188
15.0,58.0,-1.5440180123101837
12.0,16.0,-1.5448917999550646
45.0,64.0,-1.5528076404580406
52.0,67.0,-1.553894851003589
48.0,53.0,-1.556895450426399
14.0,23.0,-1.561245982310748
9.0,42.0,-1.564729891343157
19.0,55.0,-1.566381342482364
18.0,58.0,-1.5699233176253657
54.0,61.0,-1.5711574476979668
13.0,47.0,-1.572480914897089
34.0,43.0,-1.5741616148568505
5.0,35.0,-1.5742024024941246
10.0,54.0,-1.5786164237506188
15.0,65.0,-1.5807280566421305
18.0,47.0,-1.5819763394308664
21.0,57.0,-1.5820460149935227
20.0,34.0,-1.5829674463627117
49.0,62.0,-1.5829992297970783
33.0,65.0,-1.5836325655894554
20.0,36.0,-1.5841404749473718
37.0,61.0,-1.5857218433471139
18.0,65.0,-1.589613399997198
51.0,66.0,-1.5962332371792163
8.0,61.0,-1.5990846915997246
1.0,26.0,-1.5993060701024628
28.0,53.0,-1.59934588449334
48.0,56.0,-1.6031885663627186
18.0,25.0,-1.6055922908278484
19.0,42.0,-1.6057775796325562
39.0,64.0,-1.6086380521306014
1.0,12.0,-1.6096254593164718
31.0,65.0,-1.6109365103401023
21.0,34.0,-1.6131446456785057
19.0,35.0,-1.6139275333017737
36.0,40.0,-1.615167890084249
16.0,37.0,-1.618199193493446
4.0,68.0,-1.6195473271918321
21.0,42.0,-1.6215756970787067
3.0,54.0,-1.6236468554307617
34.0,48.0,-1.6282104318990036
5.0,59.0,-1.6302126192984314
20.0,41.0,-1.6319529493409903
23.0,39.0,-1.6366200063096048
26.0,68.0,-1.637330232099465
3.0,29.0,-1.6395686072907356
23.0,42.0,-1.6409493222026326
10.0,15.0,-1.642668481626809
22.0,52.0,-1.6440304441331994
9.0,25.0,-1.6474747912390295
1.0,66.0,-1.6516889834876771
4.0,23.0,-1.654468138725417
17.0,42.0,-1.658448893204116
9.0,23.0,-1.6644158713723478
36.0,47.0,-1.6645064985550286
15.0,26.0,-1.6651803089992898
34.0,42.0,-1.6674224979399301
6.0,62.0,-1.6724123217411517
5.0,13.0,-1.6745595033510308
16.0,49.0,-1.6769542614009665
8.0,60.0,-1.6812660262621264
25.0,32.0,-1.6816011486222708
33.0,44.0,-1.684676731611637
25.0,50.0,-1.6874765549252342
10.0,14.0,-1.6885267557213417
8.0,12.0,-1.6919779430204063
60.0,69.0,-1.6974800188763743
17.0,51.0,-1.6985266112552875
39.0,62.0,-1.7032103394836147
33.0,69.0,-1.7039401564263588
23.0,66.0,-1.7068839098966129
13.0,69.0,-1.7086805608044444
22.0,53.0,-1.709738385051663
45.0,69.0,-1.7135480631474667
2.0,57.0,-1.7158582770829691
43.0,56.0,-1.7159339826476305
34.0,38.0,-1.7172494337987199
10.0,47.0,-1.7200860228309027
32.0,43.0,-1.7300690133557277
6.0,19.0,-1.7337416864726343
12.0,37.0,-1.7388904657368216
7.0,28.0,-1.7427386504909568
42.0,47.0,-1.7429854339765598
1.0,11.0,-1.7432688302214625
21.0,47.0,-1.7438381591217063
34.0,57.0,-1.7492906663421361
12.0,24.0,-1.7497813010082448
8.0,62.0,-1.7617036254282465
50.0,58.0,-1.7632028368396229
49.0,69.0,-1.765218449885388
11.0,20.0,-1.766298049155957
29.0,47.0,-1.7673266273071633
41.0,57.0,-1.770432648204155
35.0,41.0,-1.7710147964658025
31.0,52.0,-1.7710664328894343
8.0,29.0,-1.7743736473759346
45.0,49.0,-1.7751111520905267
3.0,16.0,-1.782332073473173
22.0,69.0,-1.7894874251834145
60.0,65.0,-1.7914672468307287
32.0,50.0,-1.7923623737574195
42.0,49.0,-1.792477317119482
7.0,54.0,-1.796752387770109
9.0,26.0,-1.8015434506947356
12.0,55.0,-1.8033811286264687
43.0,53.0,-1.813830488989786
17.0,29.0,-1.8264777546388433
37.0,62.0,-1.8272169525329724
43.0,51.0,-1.8378365018389327
3.0,49.0,-1.8379974148082234
7.0,38.0,-1.8403164976538124
24.0,43.0,-1.841409328661073
20.0,29.0,-1.8429060051638912
3.0,53.0,-1.8442063997962244
26.0,38.0,-1.8464646890232723
21.0,26.0,-1.8495376236153092
4.0,27.0,-1.856221019560899
54.0,64.0,-1.8577803865849853
21.0,48.0,-1.8606361208907283
40.0,50.0,-1.8627651149323157
3.0,52.0,-1.8656555290503634
38.0,59.0,-1.8661802696028111
10.0,46.0,-1.8672485404385708
38.0,42.0,-1.8678827301028311
42.0,68.0,-1.8681668578857415
31.0,47.0,-1.8697313902266988
25.0,48.0,-1.8706508409636768
17.0,39.0,-1.872783603889065
24.0,68.0,-1.8753246622244082
31.0,55.0,-1.8776523685149769
30.0,65.0,-1.8800631661
14.0,43.0,-1.8829875394901239
27.0,54.0,-1.8843889323608387
19.0,65.0,-1.8893767106918096
32.0,52.0,-1.8981418442719804
37.0,51.0,-1.8982837065996818
30.0,56.0,-1.9026356075359798
24.0,28.0,-1.9039576942438445
34.0,52.0,-1.9043065707293707
15.0,37.0,-1.9055620448841002
2.0,6.0,-1.9067313832574693
2.0,34.0,-1.9106048669792721
19.0,68.0,-1.9124702902779307
37.0,55.0,-1.9152954767059571
39.0,59.0,-1.9180013444298722
45.0,52.0,-1.9266293530513852
6.0,13.0,-1.931371262384319
8.0,25.0,-1.9317197623533688
5.0,48.0,-1.937213765897538
37.0,68.0,-1.9439576253461115
22.0,54.0,-1.9448323775613998
5.0,69.0,-1.9449246101390176
9.0,43.0,-1.9452179730606594
12.0,47.0,-1.945761151725943
27.0,41.0,-1.9470102964346607
27.0,49.0,-1.9559501433473825
18.0,36.0,-1.9565308443482026
11.0,69.0,-1.9580511827628913
30.0,43.0,-1.965265152523131
40.0,51.0,-1.9662949945827743
12.0,67.0,-1.9858539899477605
6.0,58.0,-1.98621371321018
34.0,39.0,-1.9869905690259266
18.0,46.0,-1.9892845561044823
27.0,52.0,-1.9949955176732732
1.0,13.0,-1.998687569859234
16.0,55.0,-2.0082690823766307
27.0,44.0,-2.0087302817310615
12.0,49.0,-2.009062168597567
11.0,57.0,-2.009421197800597
33.0,59.0,-2.009733014716582
40.0,62.0,-2.0124003109269224
32.0,69.0,-2.013896849047536
28.0,56.0,-2.0205511625300017
29.0,56.0,-2.035692913858913
17.0,48.0,-2.0358318584945096
7.0,30.0,-2.036718711692807
11.0,56.0,-2.037435472505705
1.0,29.0,-2.0434358920501956
30.0,49.0,-2.043596649897668
44.0,64.0,-2.0446445047400443
15.0,30.0,-2.049644816567417
39.0,50.0,-2.0510045372492436
27.0,47.0,-2.0541411448081868
9.0,15.0,-2.061667474181024
33.0,64.0,-2.0797612688053397
30.0,67.0,-2.0797956800820265
39.0,63.0,-2.080370863033051
5.0,56.0,-2.081014440985556
30.0,66.0,-2.0831743279802297
37.0,46.0,-2.088000983018485
3.0,42.0,-2.0984122607190008
57.0,61.0,-2.1035574609029077
6.0,61.0,-2.1078284739025483
16.0,39.0,-2.1116770345504485
53.0,59.0,-2.1125453153765132
35.0,68.0,-2.1198719779767563
21.0,56.0,-2.1231851205214696
28.0,54.0,-2.1322944530644543
1.0,30.0,-2.1323529514579924
51.0,58.0,-2.1482409560758464
42.0,57.0,-2.1507946398943925
44.0,66.0,-2.163002153142454
52.0,60.0,-2.163434155674946
2.0,9.0,-2.170759020690232
8.0,28.0,-2.1742896074064433
7.0,20.0,-2.18114063204068
2.0,66.0,-2.181744689328086
33.0,39.0,-2.182513571439252
17.0,60.0,-2.182604069955125
27.0,60.0,-2.1852118368805167
29.0,57.0,-2.191996972273999
32.0,55.0,-2.1940334187507515
13.0,43.0,-2.1979329147468314
28.0,40.0,-2.2046422222940296
5.0,24.0,-2.209396615279004
48.0,66.0,-2.2100166654767226
38.0,55.0,-2.220308434432097
3.0,47.0,-2.220591325917844
32.0,37.0,-2.2225363974057974
32.0,59.0,-2.229204758107694
32.0,39.0,-2.234307694947119
1.0,22.0,-2.2350725812005114
20.0,43.0,-2.2396787735785755
38.0,56.0,-2.2415697682895694
8.0,33.0,-2.2421737229852856
13.0,27.0,-2.2448746347078905
51.0,57.0,-2.2471083325130103
49.0,68.0,-2.2477814690364757
25.0,37.0,-2.2531864036929963
53.0,64.0,-2.254578067226583
21.0,55.0,-2.255777391098947
6.0,48.0,-2.2561825573271115
17.0,34.0,-2.256737051968004
28.0,60.0,-2.2711186330108664
47.0,51.0,-2.272699511774246
5.0,17.0,-2.2752098396934715
34.0,66.0,-2.283147232157027
5.0,28.0,-2.284161824230915
8.0,30.0,-2.2921567036511177
33.0,42.0,-2.300086231348405
42.0,53.0,-2.301229811773194
10.0,33.0,-2.3032372830984387
50.0,55.0,-2.3062399649197705
19.0,52.0,-2.3084949027553296
15.0,63.0,-2.308982153192765
15.0,41.0,-2.312515040797596
5.0,32.0,-2.3132775040751223
28.0,63.0,-2.322328846914013
8.0,36.0,-2.323785193556272
1.0,23.0,-2.3265013053004973
27.0,43.0,-2.3294436390901017
31.0,40.0,-2.330805276190135
20.0,38.0,-2.3384135033778772
18.0,38.0,-2.3402007795194497
22.0,58.0,-2.3418122890042645
34.0,44.0,-2.342745290945553
31.0,41.0,-2.34502281720051
19.0,37.0,-2.347487560237303
5.0,33.0,-2.3522780560372936
33.0,37.0,-2.3525726153750797
1.0,62.0,-2.3552102019624948
12.0,43.0,-2.357885050123483
29.0,68.0,-2.361764499896021
11.0,31.0,-2.363204072787814
61.0,69.0,-2.3639501090620687
2.0,52.0,-2.3828472740790207
2.0,56.0,-2.3885372301556056
27.0,67.0,-2.390302499769267
32.0,57.0,-2.3937887895078083
42.0,69.0,-2.394449741399505
10.0,68.0,-2.398494448216958
34.0,45.0,-2.404366696430043
16.0,40.0,-2.4098642234427503
27.0,53.0,-2.410089680835533
53.0,67.0,-2.4114237280229553
6.0,12.0,-2.4138710281723235
19.0,63.0,-2.4147712148690066
32.0,56.0,-2.421108851099068
19.0,36.0,-2.4299822572179863
6.0,45.0,-2.4316188684072904
11.0,39.0,-2.4323034725595907
26.0,47.0,-2.4326384180721274
22.0,66.0,-2.43557879529052
54.0,69.0,-2.4377536953779413
13.0,19.0,-2.4420954589257127
8.0,54.0,-2.448816018613412
34.0,55.0,-2.454927039793958
16.0,20.0,-2.4555277557100497
23.0,53.0,-2.468568097713885
1.0,46.0,-2.4687043351929274
60.0,67.0,-2.471169222346026
18.0,37.0,-2.4752549679609466
35.0,58.0,-2.4766363124339343
23.0,52.0,-2.4769945685593107
23.0,29.0,-2.4781958874161587
36.0,59.0,-2.4801883152962696
14.0,64.0,-2.4838529089106705
14.0,56.0,-2.484663451215597
19.0,26.0,-2.491257411011535
10.0,50.0,-2.491279519237831
17.0,27.0,-2.5004883877484856
39.0,44.0,-2.502671832832472
26.0,35.0,-2.5051912836742267
36.0,53.0,-2.512323380744202
20.0,68.0,-2.529104670970196
20.0,61.0,-2.534864366599465
8.0,14.0,-2.535295008236689
2.0,8.0,-2.5393623146029016
12.0,52.0,-2.54638460737387
25.0,51.0,-2.550711009013513
47.0,60.0,-2.556457680398275
31.0,57.0,-2.5685406588900963
63.0,67.0,-2.5709564898556434
9.0,28.0,-2.571284059386287
11.0,54.0,-2.573157544991414
29.0,35.0,-2.5760691617809472
10.0,21.0,-2.579397191264272
16.0,24.0,-2.5812573031795676
2.0,40.0,-2.584277232917942
30.0,58.0,-2.5874250021792373
30.0,68.0,-2.5929989701181437
52.0,68.0,-2.608246848774432
15.0,52.0,-2.6197490187555066
11.0,53.0,-2.621772347685953
55.0,68.0,-2.623136303194354
18.0,24.0,-2.63021885187196
8.0,50.0,-2.6411866674253934
22.0,40.0,-2.6417289816348073
6.0,27.0,-2.6491910875449958
21.0,36.0,-2.651412156496907
19.0,46.0,-2.6543562232865314
56.0,64.0,-2.6649514963543557
10.0,34.0,-2.668135146641082
6.0,51.0,-2.66830457579158
48.0,69.0,-2.6709995230884025
17.0,26.0,-2.6711414857771807
2.0,7.0,-2.677941360996973
9.0,64.0,-2.681898220870798
32.0,49.0,-2.684391646234638
22.0,56.0,-2.68945559368291
2.0,65.0,-2.696616229849472
31.0,51.0,-2.6974214677253623
2.0,32.0,-2.698530823285762
40.0,45.0,-2.702516243499553
47.0,67.0,-2.7165067035121457
2.0,13.0,-2.717619555483095
41.0,55.0,-2.7276336069813936
8.0,66.0,-2.7344550579938174
9.0,36.0,-2.7358301462245502
41.0,47.0,-2.7499255581932656
16.0,54.0,-2.752022283408544
41.0,53.0,-2.7570705656879073
43.0,69.0,-2.764598285976532
11.0,24.0,-2.7653452000431806
9.0,46.0,-2.773472025131354
18.0,39.0,-2.773915451100958
17.0,23.0,-2.7784576705272923
43.0,57.0,-2.778672809511526
31.0,53.0,-2.782485379358949
7.0,66.0,-2.783129141674732
36.0,45.0,-2.8103986577351474
2.0,62.0,-2.820864925528982
9.0,68.0,-2.824232211456502
9.0,22.0,-2.824294198637343
11.0,66.0,-2.8247037573696394
59.0,67.0,-2.840966918672287
5.0,49.0,-2.8427839500323304
35.0,43.0,-2.8464165776016905
33.0,68.0,-2.849741147611539
4.0,62.0,-2.8567759829745705
26.0,57.0,-2.8750560762750674
12.0,38.0,-2.88627037828932
41.0,45.0,-2.8907733704665497
39.0,53.0,-2.8937943972788416
14.0,63.0,-2.902352079925473
9.0,30.0,-2.9133506406932232
7.0,42.0,-2.9300696944736893
7.0,69.0,-2.9381162578880295
3.0,63.0,-2.947367066873247
4.0,45.0,-2.952289577946507
14.0,41.0,-2.9541304403603434
24.0,50.0,-2.9564562521294904
37.0,45.0,-2.9623008892227842
28.0,48.0,-2.9710951246270794
6.0,26.0,-2.9714137496768798
21.0,35.0,-2.9768312854206473
8.0,32.0,-2.9853846087990084
50.0,57.0,-2.9963281632336214
15.0,61.0,-3.0040642481647883
7.0,53.0,-3.018465913877951
24.0,29.0,-3.0364738784459755
30.0,53.0,-3.0373963653302343
13.0,46.0,-3.0419353000072418
43.0,47.0,-3.050561391588262
28.0,69.0,-3.055860464334688
11.0,34.0,-3.056705339831284
35.0,61.0,-3.0632060194240593
5.0,40.0,-3.074553894927657
43.0,52.0,-3.0817814254750013
32.0,40.0,-3.082696172809061
5.0,37.0,-3.0878414711209325
40.0,48.0,-3.090070675861134
34.0,54.0,-3.093555626596382
48.0,57.0,-3.102218180484338
8.0,34.0,-3.1250631463437504
10.0,64.0,-3.139572700892713
29.0,53.0,-3.141095401997914
27.0,46.0,-3.1468373431445418
6.0,29.0,-3.147047697700202
29.0,40.0,-3.1529650915504632
19.0,47.0,-3.15745717183324
8.0,58.0,-3.163302610397606
11.0,26.0,-3.169328051987827
21.0,52.0,-3.173321016462475
15.0,24.0,-3.178802198352709
7.0,49.0,-3.1822572077298426
35.0,48.0,-3.1949866792085944
32.0,53.0,-3.1978493174468916
15.0,54.0,-3.2102359993168883
5.0,20.0,-3.211217205079692
24.0,60.0,-3.211351671357243
26.0,33.0,-3.214114036118761
18.0,27.0,-3.21553738875896
38.0,58.0,-3.2462939543524127
46.0,53.0,-3.2593699862619934
6.0,60.0,-3.2639112231695893
23.0,54.0,-3.264454299408328
31.0,38.0,-3.2683866682965896
34.0,59.0,-3.2711565439554366
5.0,25.0,-3.282381531440569
9.0,54.0,-3.2887267612603943
6.0,30.0,-3.3053134507557513
29.0,65.0,-3.321089386980684
21.0,40.0,-3.3287776670620444
9.0,29.0,-3.3366548473774666
10.0,23.0,-3.3562687960778637
4.0,22.0,-3.3615840711996077
4.0,60.0,-3.3686068921750834
50.0,59.0,-3.388473436639924
40.0,58.0,-3.3940599171331747
5.0,45.0,-3.3977951163099167
53.0,61.0,-3.4073461794693856
57.0,69.0,-3.408853609624751
30.0,35.0,-3.4184372025866496
23.0,64.0,-3.421314244456136
22.0,57.0,-3.421447499242305
26.0,31.0,-3.434465605577825
53.0,60.0,-3.466470042209132
4.0,34.0,-3.4743862563804675
6.0,36.0,-3.4904600473877596
23.0,49.0,-3.5011415707954887
3.0,40.0,-3.5092214621034983
56.0,61.0,-3.5148752362516857
58.0,65.0,-3.527988340686513
9.0,31.0,-3.533074559426245
10.0,67.0,-3.547586362694367
5.0,53.0,-3.5543076344293003
5.0,67.0,-3.5970723706733287
16.0,21.0,-3.598372103206946
12.0,53.0,-3.6025820351011717
8.0,23.0,-3.6239726877812846
16.0,44.0,-3.6609082123175645
30.0,55.0,-3.661855570244223
35.0,46.0,-3.665248035679354
39.0,43.0,-3.6673262617364304
5.0,10.0,-3.668240246742284
6.0,67.0,-3.6903618458234906
19.0,31.0,-3.691354593339049
3.0,8.0,-3.703872077533269
27.0,55.0,-3.7057581013725946
39.0,54.0,-3.7405702360599666
31.0,44.0,-3.7455750022678327
16.0,35.0,-3.7496912797849307
16.0,33.0,-3.763013144577908
17.0,30.0,-3.768890559288175
21.0,66.0,-3.7711742111872746
41.0,56.0,-3.78029993526313
5.0,52.0,-3.795741713876286
21.0,25.0,-3.816191929805979
31.0,63.0,-3.824329234501498
5.0,41.0,-3.8719286861047046
19.0,24.0,-3.8776178536838244
9.0,67.0,-3.881660678250955
27.0,66.0,-3.9132981160990528
1.0,16.0,-3.9145988671473235
8.0,42.0,-3.9293007099474506
15.0,53.0,-3.9297955098617585
7.0,65.0,-3.9410912893054415
30.0,44.0,-3.9487624940826818
55.0,67.0,-3.962134502301695
10.0,62.0,-3.973211202228267
16.0,66.0,-3.9804374089265075
4.0,29.0,-4.000654386119452
49.0,58.0,-4.009302893946329
44.0,67.0,-4.032327477154222
31.0,69.0,-4.0586196434027855
4.0,30.0,-4.107683551706133
57.0,67.0,-4.1225926723155855
16.0,31.0,-4.195471662765789
27.0,69.0,-4.198526395505393
15.0,19.0,-4.201340148792508
39.0,47.0,-4.218374829959471
3.0,48.0,-4.273793011511464
18.0,22.0,-4.28917797912279
10.0,69.0,-4.3219696201081925
18.0,34.0,-4.344572962184873
9.0,61.0,-4.372648512607458
12.0,40.0,-4.389216943012485
8.0,26.0,-4.398605243785556
19.0,53.0,-4.414494491949358
7.0,55.0,-4.446630553199437
51.0,60.0,-4.450909842439046
10.0,27.0,-4.468879875071065
16.0,64.0,-4.478524123656689
46.0,69.0,-4.600772032113624
7.0,19.0,-4.613852771351811
30.0,47.0,-4.624786971004394
31.0,35.0,-4.66326699678431
48.0,63.0,-4.786165075065353
3.0,18.0,-4.970173418430147
45.0,53.0,-5.046377128845727
8.0,46.0,-5.056048006312305
8.0,31.0,-5.249311969720355
14.0,61.0,-5.249945961671291
19.0,27.0,-5.455041005692522
8.0,67.0,-5.613187078601506
50.0,65.0,-5.623967822883985
51.0,55.0,-5.734262311826788
1.0,19.0,-5.973663224478693
5.0,57.0,-6.122281745857314
7.0,57.0,-6.277803361882397
