Position 1, Position 2,ZMIP
50.0,67.0,22.19066895995771
22.0,26.0,20.502039908100997
19.0,69.0,20.261024285405902
51.0,67.0,18.01731648942835
11.0,39.0,13.276399575228394
27.0,31.0,12.87087295933839
11.0,41.0,11.771916809298347
3.0,60.0,10.407910139543569
13.0,34.0,9.769351574092012
53.0,68.0,8.641665489561081
34.0,60.0,8.143731577238322
15.0,60.0,8.125233714574263
6.0,24.0,7.873182468664292
8.0,17.0,7.337637736178542
43.0,50.0,7.11218655591335
23.0,69.0,6.950855292677669
3.0,23.0,6.928629411285016
15.0,50.0,6.854850447702253
19.0,29.0,6.752793167248036
30.0,42.0,6.364063025652416
24.0,55.0,6.196000810993534
3.0,12.0,5.9074920888311615
18.0,45.0,5.69513384633972
25.0,46.0,5.586399414827996
11.0,43.0,5.524255895766189
10.0,39.0,5.387699759587763
28.0,32.0,5.356592059464809
54.0,67.0,5.355010283652739
25.0,31.0,5.3421574527660995
12.0,29.0,5.338873695798359
27.0,52.0,5.225561363951245
1.0,31.0,5.208342734112921
30.0,45.0,5.194404421924026
18.0,50.0,5.173047998015936
13.0,68.0,5.124708941362891
12.0,34.0,5.029061721388921
5.0,34.0,5.021915326931862
32.0,46.0,5.0125734698997855
39.0,43.0,4.966869587934478
7.0,38.0,4.899149482215646
2.0,30.0,4.840677140090978
34.0,46.0,4.82729231520058
1.0,19.0,4.788854786465712
8.0,49.0,4.727816046410932
4.0,64.0,4.727114715271253
23.0,62.0,4.664683444398275
46.0,63.0,4.608420881431009
13.0,43.0,4.603132206917991
15.0,61.0,4.521171732753761
17.0,52.0,4.433323481325183
25.0,41.0,4.425061548191023
49.0,64.0,4.402382725243474
1.0,42.0,4.308450879643649
3.0,32.0,4.262004476995396
34.0,62.0,4.233431295154778
21.0,37.0,4.217272216029275
28.0,46.0,4.18139797269065
11.0,21.0,4.126579113237397
10.0,38.0,4.115402031793143
12.0,42.0,4.10658667141551
27.0,65.0,4.100692526377704
5.0,64.0,4.061292406811718
52.0,64.0,4.013909579588968
18.0,60.0,3.9492217928426725
7.0,17.0,3.948824724852981
16.0,53.0,3.9134379393412364
12.0,61.0,3.9085362900140197
8.0,53.0,3.8953873665906427
46.0,61.0,3.8846085818855345
16.0,32.0,3.870654803207257
6.0,52.0,3.7475794968679805
28.0,51.0,3.7451402586379867
16.0,25.0,3.718424685750635
40.0,58.0,3.7009916707288277
6.0,38.0,3.687683730494368
14.0,68.0,3.676870672211821
41.0,51.0,3.645944400358819
10.0,47.0,3.6414706736550158
13.0,48.0,3.604154450881121
17.0,53.0,3.5932992185987365
33.0,58.0,3.5835072991521626
18.0,36.0,3.55624219933392
2.0,62.0,3.5364463529322743
2.0,43.0,3.525707281534726
6.0,55.0,3.506971321632539
44.0,48.0,3.4830830578230647
31.0,61.0,3.4828109698670002
36.0,69.0,3.480791588958261
16.0,22.0,3.475919450566056
7.0,33.0,3.468603240342008
8.0,64.0,3.4661748787619024
12.0,63.0,3.464507410372103
43.0,62.0,3.4577086805746244
32.0,51.0,3.4530640307014098
6.0,35.0,3.448446740866674
5.0,47.0,3.4121792745226265
11.0,52.0,3.4042330163814922
7.0,52.0,3.395972632778251
26.0,68.0,3.395669086718744
1.0,45.0,3.3938980245287413
9.0,38.0,3.353527080062624
34.0,48.0,3.3488698531296124
7.0,20.0,3.3244835124594743
3.0,31.0,3.3148440969556847
20.0,38.0,3.3135167725998618
15.0,46.0,3.3129192057287815
40.0,44.0,3.309793874951592
7.0,47.0,3.299598264941013
2.0,13.0,3.2976217967233805
28.0,61.0,3.2850089177124318
10.0,33.0,3.280124141077217
18.0,62.0,3.2676126030481916
3.0,68.0,3.265330903974978
53.0,63.0,3.264319786871874
18.0,57.0,3.258962373879555
3.0,69.0,3.249994054355641
42.0,69.0,3.2217202197814117
1.0,60.0,3.2200690845399143
8.0,24.0,3.2185390312291537
5.0,33.0,3.211918735604299
47.0,56.0,3.2057195405941203
41.0,48.0,3.1824611131918425
1.0,35.0,3.1782685555661465
43.0,51.0,3.169802677073355
5.0,56.0,3.160688157129204
42.0,63.0,3.158345229265061
16.0,29.0,3.1579539496699356
25.0,42.0,3.150976567932209
7.0,56.0,3.1450090423766244
8.0,21.0,3.1437100490972587
14.0,59.0,3.129691447425595
47.0,53.0,3.1220210651963813
35.0,64.0,3.1219273651276187
6.0,49.0,3.1196265754974077
3.0,30.0,3.118521617493511
25.0,34.0,3.1175019685786425
19.0,67.0,3.103608470139626
15.0,32.0,3.09971576521076
8.0,20.0,3.081980200764767
40.0,55.0,3.0743035227173934
21.0,45.0,3.0739764846761
33.0,38.0,3.0734275943181806
55.0,64.0,3.0681604930875706
15.0,45.0,3.0660960102991264
2.0,29.0,3.0561820139813665
54.0,65.0,3.047803097990772
12.0,68.0,3.0347159499301224
24.0,49.0,3.0170905398881422
60.0,68.0,3.0035046599178803
14.0,48.0,2.995754556821974
24.0,35.0,2.982635034032678
35.0,52.0,2.9807186070073812
11.0,45.0,2.9737134578149185
27.0,64.0,2.9725157167886174
20.0,40.0,2.9664878508392256
39.0,69.0,2.9639897723834645
34.0,42.0,2.963968838768702
23.0,29.0,2.957220834543456
8.0,52.0,2.9562039180606408
38.0,59.0,2.950704882327205
17.0,49.0,2.943346739590537
23.0,64.0,2.940919404373987
3.0,66.0,2.934410131566961
38.0,64.0,2.93104192710353
10.0,63.0,2.9188346399295133
10.0,49.0,2.9103895208194497
47.0,65.0,2.903240196660245
8.0,55.0,2.901369130696887
43.0,65.0,2.8961635361499343
11.0,42.0,2.8842812181088937
14.0,36.0,2.8840912235647282
51.0,66.0,2.8823589069440434
10.0,56.0,2.8693696693912782
7.0,58.0,2.861678580659892
33.0,53.0,2.8538949047840876
16.0,51.0,2.8468693217299084
9.0,69.0,2.841776305041334
23.0,41.0,2.827332568539706
30.0,61.0,2.8164664313418433
29.0,62.0,2.8156237276012437
3.0,22.0,2.8133850248965424
13.0,61.0,2.811965501894616
57.0,64.0,2.8043401359744657
1.0,44.0,2.7972703935971066
14.0,45.0,2.780579421684787
6.0,20.0,2.7767305743528934
8.0,27.0,2.7751704173422063
1.0,61.0,2.7700856251889068
10.0,28.0,2.766652598630833
51.0,63.0,2.763090789117011
31.0,69.0,2.7602135689700233
7.0,37.0,2.7584489362014137
15.0,23.0,2.7562229473748374
23.0,32.0,2.742510963791751
30.0,34.0,2.7320794809736704
6.0,59.0,2.731138018460479
8.0,56.0,2.7194760980049013
10.0,27.0,2.71361473517461
8.0,58.0,2.7014357279612136
31.0,68.0,2.686830314408187
38.0,54.0,2.6586489346145346
40.0,52.0,2.650818106048237
15.0,41.0,2.641925401338389
12.0,28.0,2.6413717454530685
7.0,49.0,2.6384651157048995
62.0,66.0,2.6347250014349086
21.0,31.0,2.6311107355936856
12.0,50.0,2.615227020681166
30.0,62.0,2.6100286917144704
9.0,26.0,2.5971607838915083
33.0,55.0,2.5883130413085684
61.0,66.0,2.587078250760187
26.0,38.0,2.5860631658444713
10.0,64.0,2.58521177604388
50.0,62.0,2.582628031702341
46.0,60.0,2.5707261874406058
33.0,59.0,2.565952347095708
6.0,40.0,2.5646578892915084
21.0,51.0,2.563572766492017
27.0,33.0,2.563382651827325
12.0,60.0,2.562052862304336
41.0,61.0,2.555397983220742
16.0,59.0,2.554046225889698
25.0,30.0,2.5502941632795824
2.0,28.0,2.543699008437775
25.0,29.0,2.5397499001177124
25.0,66.0,2.5363614215675234
15.0,29.0,2.530072385935619
22.0,42.0,2.526623760041976
6.0,33.0,2.52566707218299
5.0,52.0,2.5144658613719333
26.0,34.0,2.5109610442528627
21.0,50.0,2.5060603432271837
4.0,40.0,2.491869855780263
7.0,25.0,2.490910138018071
44.0,64.0,2.48857031074016
32.0,62.0,2.4883436777687655
42.0,66.0,2.476821723242857
3.0,13.0,2.4722249827520053
17.0,65.0,2.4635778553193632
47.0,63.0,2.4599002766050035
44.0,51.0,2.4547066750050353
33.0,40.0,2.45206532626181
57.0,67.0,2.436421296842286
6.0,58.0,2.429591236691771
2.0,16.0,2.4276734519911134
47.0,61.0,2.4271741447955537
43.0,68.0,2.408215029954983
41.0,65.0,2.4033795629767565
6.0,64.0,2.397492011586798
52.0,56.0,2.3923579353739277
29.0,34.0,2.3902994325404037
53.0,69.0,2.386242185709411
25.0,43.0,2.3841756333886197
15.0,63.0,2.3757714767141715
24.0,56.0,2.374516599673275
45.0,62.0,2.369839609415522
15.0,25.0,2.369405152186071
37.0,49.0,2.3686558677963023
38.0,57.0,2.3669466745497094
28.0,68.0,2.3572710032964324
41.0,46.0,2.350024931513376
27.0,40.0,2.34478872225284
5.0,24.0,2.341942509213591
23.0,45.0,2.335494501175988
3.0,46.0,2.33317793757973
49.0,55.0,2.3257935135709373
6.0,17.0,2.3203797932694235
8.0,38.0,2.319334725519648
20.0,53.0,2.318245189249726
24.0,53.0,2.310492908493262
14.0,42.0,2.3031195133001794
31.0,66.0,2.294163538283984
11.0,22.0,2.2904700292931772
19.0,30.0,2.276103103733517
5.0,38.0,2.2754171659974745
23.0,61.0,2.269516348013282
16.0,64.0,2.2654767522678787
2.0,61.0,2.265016313442182
20.0,39.0,2.262426886464632
27.0,56.0,2.2601538931665477
52.0,58.0,2.256636526893808
2.0,41.0,2.2549266153801164
21.0,44.0,2.2525827061497483
22.0,30.0,2.2354989096319233
35.0,58.0,2.2260417607601686
4.0,20.0,2.222407197134945
13.0,22.0,2.2212915396473214
13.0,42.0,2.2143956065083428
44.0,62.0,2.1874398099875605
3.0,20.0,2.18611224094281
9.0,37.0,2.184229263724937
19.0,31.0,2.1806365905007805
14.0,18.0,2.1705955457526342
42.0,68.0,2.169694709650796
13.0,21.0,2.1669660604714553
38.0,56.0,2.1669593916505994
49.0,58.0,2.1591658148456707
5.0,55.0,2.1581566144770585
52.0,65.0,2.152803899064588
12.0,69.0,2.1508312161372456
18.0,32.0,2.1468400122573983
13.0,32.0,2.142257648363985
48.0,60.0,2.1419820811338606
35.0,55.0,2.1417940659431354
9.0,58.0,2.1390273834762654
38.0,52.0,2.138410438708524
17.0,29.0,2.1370201921393677
9.0,27.0,2.13054738761809
32.0,60.0,2.128886133218085
37.0,55.0,2.126786727049247
7.0,65.0,2.125767785729685
18.0,46.0,2.121757669468418
17.0,35.0,2.1139055090522283
4.0,33.0,2.1136637978361597
24.0,52.0,2.110996564154116
1.0,51.0,2.1077692080524564
48.0,61.0,2.1070589950934084
35.0,49.0,2.103223963334847
56.0,65.0,2.1021871201321645
16.0,44.0,2.0989151624561955
8.0,40.0,2.095850584191776
6.0,27.0,2.0956388760960545
13.0,23.0,2.089610284498341
17.0,44.0,2.0880898411254725
15.0,39.0,2.0876192342966537
7.0,35.0,2.079099278899053
11.0,48.0,2.055780258439331
28.0,39.0,2.053996932476039
54.0,58.0,2.0496281022654963
22.0,43.0,2.0466145758928893
2.0,14.0,2.036652828417246
10.0,59.0,2.0333454451495214
44.0,56.0,2.028486135245229
18.0,25.0,2.0248994883018208
16.0,62.0,2.024065943709175
3.0,15.0,2.015119635477881
20.0,49.0,2.014111111898484
16.0,21.0,2.0120324363631648
6.0,47.0,2.0024893844256573
18.0,66.0,2.000707095679931
33.0,63.0,1.996327933688329
10.0,37.0,1.9947641424689784
14.0,57.0,1.9934479889461314
1.0,41.0,1.9905322825597784
23.0,34.0,1.9900189091778582
6.0,41.0,1.9815943543488814
34.0,43.0,1.9810349903518618
14.0,22.0,1.9781000413501675
56.0,64.0,1.9761111876081232
9.0,52.0,1.9744932862998281
11.0,19.0,1.9728208077228262
39.0,57.0,1.9665439144288015
4.0,38.0,1.9600917924752357
31.0,44.0,1.957232975778084
38.0,63.0,1.9517145303799919
27.0,58.0,1.9493647814977293
3.0,42.0,1.942031186190938
32.0,66.0,1.9409166541223164
9.0,49.0,1.9396456440976266
27.0,47.0,1.9390797680910066
16.0,43.0,1.9274770529142151
33.0,56.0,1.924418653740587
15.0,34.0,1.92169852994364
29.0,39.0,1.9165741907069098
38.0,58.0,1.91556721027744
38.0,55.0,1.9145088136654653
32.0,53.0,1.914008451879771
2.0,46.0,1.908830941412034
26.0,31.0,1.897843427047018
22.0,51.0,1.8867969175034884
10.0,24.0,1.8866607975584102
17.0,27.0,1.881669387142072
32.0,45.0,1.8809371780843722
29.0,66.0,1.8799049531298964
5.0,10.0,1.8721529202172598
20.0,47.0,1.8592726720079162
25.0,59.0,1.8473511590927967
43.0,48.0,1.8453734070225771
12.0,67.0,1.8404229168739115
39.0,47.0,1.839744213606827
16.0,69.0,1.8382759381769016
30.0,68.0,1.8381335605920521
20.0,59.0,1.8369715804022073
50.0,65.0,1.829122887080244
14.0,24.0,1.816775664516648
39.0,63.0,1.8139206468607811
47.0,52.0,1.8037156286908111
1.0,26.0,1.8007663864625425
19.0,34.0,1.7966609892025933
5.0,36.0,1.7949052925718354
1.0,66.0,1.7939815421084693
21.0,43.0,1.789116913312161
23.0,67.0,1.785176990229101
8.0,47.0,1.7819259455065815
1.0,13.0,1.7731580825444648
35.0,57.0,1.768395890501794
4.0,48.0,1.7566580714583808
36.0,49.0,1.755895156382581
9.0,20.0,1.749920736759033
65.0,69.0,1.747594713860141
30.0,53.0,1.7403787197266114
36.0,64.0,1.7395332538971557
35.0,56.0,1.7342966969078235
39.0,56.0,1.7316837750396388
4.0,12.0,1.7316218989311312
18.0,41.0,1.719502800127388
31.0,43.0,1.7142833711087753
10.0,23.0,1.7126598793658656
40.0,53.0,1.707593140143641
62.0,67.0,1.7039693482655938
8.0,33.0,1.6997121044664811
15.0,62.0,1.6990418594052588
5.0,20.0,1.6935170643617001
23.0,68.0,1.6806334464728199
1.0,22.0,1.6751086365102688
16.0,48.0,1.6739712799994837
8.0,37.0,1.6721412599927405
14.0,35.0,1.6625885110925962
19.0,68.0,1.659644107980782
9.0,17.0,1.6539828769298468
25.0,62.0,1.6492281771757902
2.0,66.0,1.6483990786444154
13.0,50.0,1.6392290887220704
14.0,21.0,1.6360189752876284
56.0,63.0,1.6346703521466937
14.0,52.0,1.634655924578567
5.0,49.0,1.6318310113289634
5.0,65.0,1.6293414864944495
2.0,55.0,1.6041641850110147
30.0,54.0,1.604055467429651
8.0,36.0,1.6011966899267567
21.0,32.0,1.5915871271670678
22.0,66.0,1.5850595264623661
11.0,34.0,1.5823288769957276
51.0,62.0,1.5748436771639267
17.0,55.0,1.5715150746820639
24.0,33.0,1.5708263009102776
23.0,47.0,1.5585014474695567
55.0,68.0,1.5567932251361603
9.0,40.0,1.5520386504727541
25.0,45.0,1.5511709751114127
26.0,43.0,1.5478788393392682
1.0,57.0,1.5453526248404568
33.0,52.0,1.5353416831768087
22.0,46.0,1.5328289579970518
9.0,13.0,1.5320507887944679
54.0,62.0,1.529324307797774
28.0,41.0,1.5282923107249573
40.0,49.0,1.5265108450226494
32.0,44.0,1.5225560479745062
5.0,53.0,1.5225109220826563
5.0,9.0,1.5214630295059193
41.0,60.0,1.5199994321153822
32.0,39.0,1.5191738154952477
3.0,26.0,1.5086350564780282
42.0,67.0,1.5028806103998982
3.0,67.0,1.5020306107639176
23.0,58.0,1.5010260951343477
6.0,36.0,1.4976046634893392
61.0,68.0,1.496861764820348
38.0,49.0,1.4965765627859051
18.0,47.0,1.4965108185230283
5.0,54.0,1.4905872714967172
5.0,58.0,1.4866443260212017
18.0,65.0,1.4813132173685963
11.0,26.0,1.4700759583062128
13.0,52.0,1.4690438105319912
19.0,62.0,1.4687488564073707
11.0,50.0,1.4619034425523414
14.0,37.0,1.4583647243183993
47.0,64.0,1.4521097031723138
17.0,57.0,1.4440547577589267
4.0,18.0,1.4435217557307365
16.0,63.0,1.4373161486419914
30.0,48.0,1.4350111095246874
45.0,58.0,1.434641580026829
22.0,59.0,1.4276691170713396
36.0,42.0,1.4271044776045234
15.0,28.0,1.4235657069546945
19.0,61.0,1.4230207235874655
36.0,43.0,1.4226303411928205
11.0,16.0,1.4160372053712933
30.0,66.0,1.4102699870130408
2.0,25.0,1.4095046652812742
15.0,22.0,1.4054009620805021
9.0,39.0,1.4049537140404438
49.0,54.0,1.4049172868867268
9.0,56.0,1.4021350093281268
49.0,65.0,1.4017511331297112
36.0,48.0,1.4005848909173166
1.0,59.0,1.3961584186855687
9.0,55.0,1.3947450576081541
30.0,46.0,1.393976263494854
20.0,37.0,1.3900569375086247
24.0,47.0,1.3873722106927957
36.0,55.0,1.3843786476029503
49.0,56.0,1.379438704047645
38.0,65.0,1.379164847124056
14.0,46.0,1.3776196671749275
55.0,59.0,1.3773719546222463
4.0,53.0,1.3713726049474522
19.0,48.0,1.370879427038068
33.0,64.0,1.3630172904078282
21.0,48.0,1.3627755617038344
28.0,50.0,1.3615145603005117
29.0,46.0,1.3590093122485367
21.0,26.0,1.3505051804761108
54.0,63.0,1.346142380365627
8.0,35.0,1.3441617612515488
5.0,17.0,1.3315688261948313
1.0,12.0,1.3308305054254757
12.0,45.0,1.3302303798057495
4.0,35.0,1.3282270874494608
13.0,45.0,1.3276639729153672
42.0,54.0,1.3255557533728453
9.0,66.0,1.3255206236711967
60.0,66.0,1.3236225253316176
35.0,66.0,1.3213381263647654
1.0,18.0,1.3211556064831953
9.0,63.0,1.3210721440721733
57.0,61.0,1.3203077601965176
47.0,69.0,1.3197114255338234
20.0,55.0,1.3161684311643538
7.0,54.0,1.3155992982146563
22.0,60.0,1.3140685722198422
18.0,44.0,1.3134342189183879
13.0,62.0,1.3040877584532184
1.0,39.0,1.297009928049707
23.0,43.0,1.296866081346255
40.0,57.0,1.2934976904966802
15.0,49.0,1.2914462273138192
8.0,44.0,1.2891431134564124
10.0,40.0,1.2845458954286273
11.0,28.0,1.281830596549381
2.0,67.0,1.2798766413999367
2.0,44.0,1.2756879116945496
31.0,45.0,1.2641950563527742
3.0,54.0,1.2582889255615595
22.0,29.0,1.2569968337573172
26.0,32.0,1.2518111237896827
28.0,62.0,1.246950569159722
29.0,69.0,1.2458695014552916
25.0,51.0,1.244280351322118
4.0,8.0,1.2382782794250222
16.0,54.0,1.2368940202513068
44.0,59.0,1.231710530973618
2.0,54.0,1.2298677324325944
8.0,65.0,1.2286031172177194
24.0,58.0,1.2279333956847496
6.0,57.0,1.2248875400107202
4.0,58.0,1.22282406005254
32.0,50.0,1.2209558109943446
10.0,58.0,1.2203527080633634
27.0,37.0,1.2178954978401142
2.0,60.0,1.2147358717774064
11.0,18.0,1.2138117597031202
1.0,34.0,1.2096573446550747
6.0,63.0,1.200154057434807
4.0,17.0,1.1953952129725678
3.0,16.0,1.192462763308048
7.0,59.0,1.190604155710123
36.0,65.0,1.1840170605794567
27.0,42.0,1.181786649223612
4.0,57.0,1.176686740583303
29.0,42.0,1.1733202860262966
53.0,66.0,1.1682996731440949
18.0,30.0,1.166671988039845
6.0,37.0,1.166210471460099
9.0,64.0,1.1621023655461566
22.0,44.0,1.1605511258471974
10.0,68.0,1.160417074459207
4.0,67.0,1.1562146288066082
13.0,46.0,1.153315003040073
9.0,59.0,1.1517441730896638
56.0,69.0,1.1512952724532917
14.0,34.0,1.1384039470606635
19.0,42.0,1.1344658268637131
37.0,59.0,1.1275657404967523
14.0,29.0,1.1184926482531399
3.0,44.0,1.1075229378110343
24.0,40.0,1.0995045707879125
27.0,44.0,1.0984350969378496
26.0,42.0,1.0960913907972587
22.0,63.0,1.088939700087045
55.0,66.0,1.0888993722419829
10.0,52.0,1.0849719769054962
32.0,67.0,1.0844032907241894
5.0,35.0,1.0833750146221446
26.0,66.0,1.080785551363896
18.0,38.0,1.0784977303401753
20.0,56.0,1.0767201951799006
7.0,44.0,1.0751268442297797
16.0,31.0,1.0711571356048548
17.0,24.0,1.0684936075810472
21.0,41.0,1.0655748049175335
1.0,28.0,1.0652810449383099
12.0,21.0,1.055198974237459
20.0,69.0,1.0546835048528171
10.0,20.0,1.054680118441545
17.0,54.0,1.0534027322378314
46.0,62.0,1.0512422651381832
20.0,65.0,1.0462211985247727
55.0,63.0,1.0456395455569445
6.0,54.0,1.0432818536492883
14.0,23.0,1.0413051750651507
4.0,24.0,1.0381978036063877
3.0,29.0,1.0378246020791997
42.0,51.0,1.0302333885798596
15.0,26.0,1.0271862376673593
20.0,33.0,1.0186502480295225
17.0,38.0,1.0161254700663092
12.0,59.0,1.0142125909441104
46.0,66.0,1.013909499612181
45.0,51.0,1.0121644593046257
20.0,60.0,1.011159971113801
25.0,54.0,1.009870476284027
22.0,69.0,1.0091630910500786
31.0,47.0,1.0073558133274143
6.0,56.0,1.0049901637653267
33.0,54.0,1.0016835741939893
35.0,51.0,1.0016762777851682
37.0,47.0,0.9986134108684585
13.0,29.0,0.9954230784906271
15.0,66.0,0.9925977252994748
53.0,58.0,0.9912953224688198
26.0,46.0,0.9855751903865847
45.0,69.0,0.9830629877737549
31.0,41.0,0.9823626175885279
2.0,38.0,0.9792793715292328
23.0,50.0,0.9761485992070067
3.0,9.0,0.9702270026324824
19.0,32.0,0.9666369411223179
9.0,35.0,0.9656569446393494
35.0,65.0,0.953781298671718
46.0,69.0,0.949166783661566
35.0,42.0,0.9436685532835356
42.0,60.0,0.9428761743771775
11.0,64.0,0.9420615614407225
2.0,31.0,0.9407371904634003
10.0,53.0,0.9380395178696369
10.0,55.0,0.9357108234994321
38.0,44.0,0.9345012003569344
49.0,68.0,0.932681230626319
1.0,50.0,0.9316069516117158
36.0,61.0,0.9277662722725214
2.0,12.0,0.9229792323170243
28.0,48.0,0.9222827010849316
12.0,62.0,0.9187529273942665
4.0,63.0,0.9174547271763618
27.0,38.0,0.9144504194264887
5.0,18.0,0.9139395853403371
2.0,42.0,0.9104524149632705
1.0,36.0,0.9101949342374716
40.0,56.0,0.9048969938739221
14.0,62.0,0.9044210364400356
12.0,31.0,0.9040612192803322
12.0,48.0,0.9024312727843943
22.0,68.0,0.8985971050140351
11.0,30.0,0.8982762587531729
3.0,41.0,0.8972319140353207
2.0,26.0,0.8971213991622853
23.0,42.0,0.8953576397710502
21.0,62.0,0.8948766053598993
33.0,49.0,0.8943795402411537
24.0,68.0,0.8940601818833058
6.0,44.0,0.889790135727793
21.0,34.0,0.8862369571128977
11.0,51.0,0.883063106690646
40.0,64.0,0.8813112347226015
56.0,67.0,0.8800741748168001
19.0,57.0,0.8721592528681092
6.0,65.0,0.8706109677471069
13.0,17.0,0.8662452383097538
47.0,59.0,0.857348349401085
29.0,43.0,0.8571212637110095
4.0,56.0,0.8567639492259028
9.0,33.0,0.8566121533579731
7.0,26.0,0.853631407587944
4.0,69.0,0.8448615802079674
8.0,59.0,0.8446309696216283
19.0,53.0,0.8431616387587163
49.0,53.0,0.8417598634103639
27.0,35.0,0.8389590391193816
25.0,67.0,0.837124081955016
8.0,28.0,0.8365361814061888
24.0,59.0,0.8364338939909131
9.0,65.0,0.8328526080262745
13.0,59.0,0.8292836801970457
39.0,48.0,0.8230136216665157
24.0,41.0,0.8210016348031698
18.0,68.0,0.8133045184338299
10.0,61.0,0.8069906577451141
37.0,53.0,0.8046374907600489
24.0,36.0,0.8009215406155561
31.0,48.0,0.8001966786692031
7.0,36.0,0.7999781214845842
37.0,61.0,0.7949002396046674
44.0,67.0,0.791546330220632
13.0,58.0,0.7912868531937807
50.0,60.0,0.7899640568034899
7.0,57.0,0.7886229292149569
51.0,68.0,0.7844773390907543
20.0,61.0,0.7844382214968246
7.0,55.0,0.7821072779146264
17.0,30.0,0.7820163292514325
28.0,36.0,0.7814383015794598
52.0,57.0,0.7814203070728822
14.0,20.0,0.7810435030464459
4.0,36.0,0.7802691707383544
13.0,51.0,0.7794822477430038
44.0,49.0,0.7668863905929457
36.0,56.0,0.7602898073159919
34.0,68.0,0.7580080487365305
20.0,52.0,0.7574243695976695
24.0,48.0,0.7561323908792724
5.0,44.0,0.752095826194625
58.0,65.0,0.7518892815404157
13.0,41.0,0.751656370348363
35.0,62.0,0.7476252385511625
45.0,57.0,0.7475301199974553
4.0,10.0,0.7470424384048235
16.0,66.0,0.7469005390622265
22.0,62.0,0.7446350746898603
23.0,28.0,0.7382366490492284
22.0,54.0,0.7380351667363104
17.0,33.0,0.7369911830048566
32.0,57.0,0.7369290706253785
47.0,55.0,0.7352904707087525
16.0,45.0,0.7299292001292547
7.0,40.0,0.7282663250854285
7.0,24.0,0.722675243814734
58.0,64.0,0.7216397985703767
22.0,50.0,0.719927014073567
21.0,58.0,0.7189093427960896
6.0,39.0,0.7131364246283594
12.0,16.0,0.7103642749589488
19.0,47.0,0.7053452565945669
34.0,55.0,0.7007662133399407
21.0,59.0,0.6936359873372586
37.0,58.0,0.6878730600273423
11.0,32.0,0.6857635916873945
33.0,47.0,0.6796465284195339
25.0,50.0,0.6772780463616694
14.0,30.0,0.6767061788944624
28.0,35.0,0.6756875313580362
31.0,46.0,0.6755871292043911
19.0,60.0,0.6717228368716701
2.0,63.0,0.6706511737861269
21.0,57.0,0.6703669653428366
27.0,46.0,0.6680289212499597
32.0,61.0,0.6657256328291875
34.0,61.0,0.6598100057829311
20.0,66.0,0.6523335186524316
17.0,47.0,0.6474727521576145
17.0,28.0,0.6380127362348336
2.0,27.0,0.6360344626597338
18.0,22.0,0.6358500131818893
54.0,61.0,0.6290067159463526
3.0,52.0,0.6262118084732837
19.0,26.0,0.6255272775006527
32.0,38.0,0.6242497995756087
29.0,57.0,0.6163605365775614
26.0,69.0,0.615948175758178
39.0,61.0,0.6107672564917065
12.0,23.0,0.6054217404118015
27.0,39.0,0.591300846338559
1.0,29.0,0.5795733320369442
7.0,50.0,0.5769179040460676
25.0,48.0,0.5756966517338954
9.0,42.0,0.5751044845192426
