Position 1, Position 2,ZMIP
15.0,51.0,0.5663916734141026
42.0,47.0,0.5642818242895244
18.0,61.0,0.5573726409551102
3.0,24.0,0.5538044663363895
11.0,35.0,0.5501472364617567
2.0,32.0,0.5483467731576801
23.0,51.0,0.5477570081196502
30.0,67.0,0.5474696677709614
44.0,61.0,0.5462538869318706
21.0,63.0,0.5428244018010869
15.0,31.0,0.5421764566544864
34.0,66.0,0.5401602783904947
7.0,27.0,0.5396659303104435
4.0,52.0,0.5382551198498637
16.0,68.0,0.5329099437602071
28.0,45.0,0.5324322869228058
17.0,58.0,0.5320327116901924
21.0,66.0,0.5299492225607516
2.0,24.0,0.5258736643739653
40.0,54.0,0.5204398693930495
40.0,59.0,0.520020889811576
4.0,37.0,0.519374597393082
5.0,37.0,0.5182645390844525
36.0,46.0,0.5148318685516411
3.0,57.0,0.5116686595417751
18.0,67.0,0.5094765452358693
11.0,36.0,0.5045322649822116
18.0,48.0,0.5028128972058125
31.0,40.0,0.49142006069319344
57.0,65.0,0.4907633307441371
17.0,64.0,0.4904549408108073
30.0,55.0,0.4837814536307829
17.0,36.0,0.4817399208791723
27.0,36.0,0.4762038050656237
27.0,68.0,0.47604105448202755
4.0,9.0,0.47455188528810666
9.0,53.0,0.4744016384696364
26.0,50.0,0.4743267932586521
40.0,47.0,0.47424677989400094
6.0,14.0,0.47002981203203614
12.0,43.0,0.46866389013349774
37.0,45.0,0.46839769600253167
2.0,18.0,0.4676942181539871
18.0,31.0,0.46717048571541486
61.0,67.0,0.466599657491598
10.0,44.0,0.4626622202315414
12.0,25.0,0.45947871919314537
14.0,51.0,0.4522162031253855
29.0,67.0,0.45212430087986616
22.0,33.0,0.4491275171625245
8.0,54.0,0.44585109249511107
29.0,40.0,0.44377015380333423
30.0,50.0,0.43948881427689507
53.0,60.0,0.43618359661736716
50.0,66.0,0.43559249359800334
27.0,57.0,0.43226268861261274
43.0,66.0,0.43061284216722984
17.0,40.0,0.4263679042951353
53.0,59.0,0.4243935587739281
32.0,42.0,0.41927468176221744
14.0,31.0,0.417316902152815
11.0,15.0,0.41665488800400874
42.0,59.0,0.4147682937322222
23.0,39.0,0.41355433486443255
37.0,66.0,0.413188324163509
60.0,67.0,0.4112731900570441
34.0,54.0,0.4103864397821008
28.0,66.0,0.4076117682615534
55.0,69.0,0.40437518665845346
33.0,61.0,0.4024447130623165
37.0,63.0,0.3998461151779772
20.0,25.0,0.39773471587291215
25.0,60.0,0.3973760588821833
20.0,58.0,0.39477321599663767
1.0,63.0,0.39367137842182376
32.0,63.0,0.39232333659230917
2.0,50.0,0.3894543496907382
14.0,32.0,0.38849650703160804
39.0,65.0,0.3830659873013936
25.0,61.0,0.38206587264148034
44.0,65.0,0.37321656678708104
5.0,27.0,0.3730679867226862
12.0,32.0,0.3640401458441456
58.0,68.0,0.36288970176665586
11.0,40.0,0.36182592451697104
4.0,28.0,0.35829757619631947
4.0,65.0,0.35491396390352437
2.0,65.0,0.35254813934038826
47.0,62.0,0.35021478226689057
7.0,42.0,0.3468442517621079
3.0,39.0,0.3422102103698508
35.0,47.0,0.34126939459747874
15.0,57.0,0.3387146195834027
1.0,48.0,0.3380187357160679
14.0,28.0,0.3342237645331283
37.0,43.0,0.32949385363424527
16.0,67.0,0.32919525706443276
28.0,67.0,0.32759501648293393
25.0,69.0,0.32759432822801104
22.0,52.0,0.32712818277870054
19.0,35.0,0.32473176154002154
16.0,46.0,0.319593728522006
40.0,65.0,0.3150273607270402
1.0,15.0,0.3118149841075802
23.0,46.0,0.3098943402657874
2.0,15.0,0.3071225070962549
29.0,63.0,0.30108442360178067
20.0,35.0,0.300206171887444
4.0,19.0,0.29513780081107543
24.0,57.0,0.2934812207190835
17.0,62.0,0.28723180019914646
9.0,24.0,0.2868157018385722
11.0,46.0,0.28604636805769196
42.0,50.0,0.27337197587474577
1.0,46.0,0.270026240420386
29.0,49.0,0.2683396677272077
25.0,65.0,0.26715632770104913
33.0,37.0,0.2628751855617128
48.0,62.0,0.26173778816171456
31.0,50.0,0.25879350856181144
12.0,19.0,0.257359503162565
45.0,63.0,0.2537505672765893
39.0,64.0,0.25366840072951236
6.0,10.0,0.25108097962735515
38.0,69.0,0.2509510698083889
34.0,69.0,0.2469144060086816
16.0,41.0,0.24134615965407508
5.0,12.0,0.24060253156544195
51.0,61.0,0.23959383276648685
45.0,67.0,0.2383221856713316
20.0,43.0,0.22435121732985613
4.0,51.0,0.22407755123699852
3.0,19.0,0.22152393621914673
1.0,9.0,0.2192375257987186
40.0,69.0,0.21842550534442567
50.0,54.0,0.21323153452337396
31.0,38.0,0.21284324037181113
5.0,69.0,0.20944799079489032
34.0,67.0,0.2088953763960419
27.0,55.0,0.20801725408250377
37.0,52.0,0.206512870111559
1.0,30.0,0.20455219480342654
21.0,40.0,0.20413344654651175
33.0,39.0,0.2017639871713815
45.0,60.0,0.20147574452530456
19.0,58.0,0.20139189172397126
9.0,36.0,0.20032773170303664
15.0,54.0,0.19995601860647555
10.0,17.0,0.19735124703275633
13.0,26.0,0.1938499623219936
19.0,59.0,0.19000184783058893
19.0,28.0,0.1876065461938664
54.0,64.0,0.18684779957646233
49.0,63.0,0.18608411297560698
8.0,57.0,0.18500265368302063
19.0,49.0,0.18400323718876893
4.0,14.0,0.1784492369589899
30.0,36.0,0.17314157143464232
53.0,57.0,0.17185484205282756
37.0,68.0,0.17124910958630374
4.0,22.0,0.1690102286522805
14.0,63.0,0.16849369296456426
18.0,28.0,0.16744253177793056
29.0,61.0,0.16703665092487874
22.0,45.0,0.16471308769589532
36.0,53.0,0.15748662905376792
26.0,61.0,0.15253336619597047
9.0,57.0,0.1520347319756489
4.0,49.0,0.1507708564776719
43.0,60.0,0.14786931453651664
57.0,66.0,0.14576994269883795
7.0,19.0,0.14388984775103497
12.0,37.0,0.14017823197029414
32.0,41.0,0.1398514783034846
22.0,48.0,0.13672404712020692
34.0,40.0,0.1336593511222727
47.0,58.0,0.13105675502008485
17.0,56.0,0.12863548170350975
15.0,40.0,0.12774251015876134
37.0,44.0,0.12495712922710865
25.0,53.0,0.1248356561877837
23.0,60.0,0.12461677561863063
12.0,20.0,0.12394471343636765
50.0,58.0,0.1216951670794231
36.0,58.0,0.11986226178641038
35.0,50.0,0.1182321083814583
31.0,62.0,0.11309073623494836
11.0,31.0,0.11297632159046488
10.0,35.0,0.11283092245266658
45.0,64.0,0.10820193671864103
29.0,45.0,0.10743301422100794
48.0,67.0,0.10712679956041331
28.0,37.0,0.1056716247978037
43.0,47.0,0.10499059575452503
4.0,44.0,0.10157773554830249
24.0,54.0,0.10144167471308453
19.0,50.0,0.1008433979227202
29.0,53.0,0.09785099912991974
34.0,50.0,0.09112352300741838
31.0,59.0,0.08619304680444165
4.0,34.0,0.08562128582771573
43.0,57.0,0.0845485696010496
26.0,62.0,0.08449549028560818
21.0,25.0,0.0830395911395783
58.0,67.0,0.08231208613524832
53.0,65.0,0.08082869023816985
15.0,37.0,0.07852573666200612
6.0,19.0,0.07244904333608437
12.0,66.0,0.07231140219083765
48.0,57.0,0.07019688770416901
7.0,14.0,0.06638812627926748
16.0,34.0,0.06507260796313413
45.0,56.0,0.0617719209839727
4.0,61.0,0.06083051059498696
37.0,54.0,0.05698823424054089
16.0,30.0,0.05628416506003385
17.0,69.0,0.052120203490566945
41.0,52.0,0.05035491351350814
7.0,21.0,0.04587232192471253
16.0,33.0,0.03909323935736407
30.0,47.0,0.037267665416392246
13.0,56.0,0.036677224495615814
36.0,47.0,0.03613030728769993
64.0,69.0,0.0319470813565343
57.0,63.0,0.022694373296397213
47.0,54.0,0.02224720538396531
40.0,60.0,0.019253927980451464
15.0,21.0,0.017740017095557586
25.0,40.0,0.01562594406940196
44.0,53.0,0.01498472356236793
36.0,40.0,0.013065340018594539
12.0,30.0,0.007120126386125871
20.0,68.0,0.006930547849702538
39.0,60.0,0.002588196426862985
30.0,43.0,0.0013446400512446646
1.0,1.0,0
1.0,2.0,0
1.0,3.0,0
1.0,4.0,0
2.0,2.0,0
2.0,3.0,0
2.0,4.0,0
2.0,5.0,0
3.0,3.0,0
3.0,4.0,0
3.0,5.0,0
3.0,6.0,0
4.0,4.0,0
4.0,5.0,0
4.0,6.0,0
4.0,7.0,0
5.0,5.0,0
5.0,6.0,0
5.0,7.0,0
5.0,8.0,0
6.0,6.0,0
6.0,7.0,0
6.0,8.0,0
6.0,9.0,0
7.0,7.0,0
7.0,8.0,0
7.0,9.0,0
7.0,10.0,0
8.0,8.0,0
8.0,9.0,0
8.0,10.0,0
8.0,11.0,0
9.0,9.0,0
9.0,10.0,0
9.0,11.0,0
9.0,12.0,0
10.0,10.0,0
10.0,11.0,0
10.0,12.0,0
10.0,13.0,0
11.0,11.0,0
11.0,12.0,0
11.0,13.0,0
11.0,14.0,0
12.0,12.0,0
12.0,13.0,0
12.0,14.0,0
12.0,15.0,0
13.0,13.0,0
13.0,14.0,0
13.0,15.0,0
13.0,16.0,0
14.0,14.0,0
14.0,15.0,0
14.0,16.0,0
14.0,17.0,0
15.0,15.0,0
15.0,16.0,0
15.0,17.0,0
15.0,18.0,0
16.0,16.0,0
16.0,17.0,0
16.0,18.0,0
16.0,19.0,0
17.0,17.0,0
17.0,18.0,0
17.0,19.0,0
17.0,20.0,0
18.0,18.0,0
18.0,19.0,0
18.0,20.0,0
18.0,21.0,0
19.0,19.0,0
19.0,20.0,0
19.0,21.0,0
19.0,22.0,0
20.0,20.0,0
20.0,21.0,0
20.0,22.0,0
20.0,23.0,0
21.0,21.0,0
21.0,22.0,0
21.0,23.0,0
21.0,24.0,0
22.0,22.0,0
22.0,23.0,0
22.0,24.0,0
22.0,25.0,0
23.0,23.0,0
23.0,24.0,0
23.0,25.0,0
23.0,26.0,0
24.0,24.0,0
24.0,25.0,0
24.0,26.0,0
24.0,27.0,0
25.0,25.0,0
25.0,26.0,0
25.0,27.0,0
25.0,28.0,0
26.0,26.0,0
26.0,27.0,0
26.0,28.0,0
26.0,29.0,0
27.0,27.0,0
27.0,28.0,0
27.0,29.0,0
27.0,30.0,0
28.0,28.0,0
28.0,29.0,0
28.0,30.0,0
28.0,31.0,0
29.0,29.0,0
29.0,30.0,0
29.0,31.0,0
29.0,32.0,0
30.0,30.0,0
30.0,31.0,0
30.0,32.0,0
30.0,33.0,0
31.0,31.0,0
31.0,32.0,0
31.0,33.0,0
31.0,34.0,0
32.0,32.0,0
32.0,33.0,0
32.0,34.0,0
32.0,35.0,0
33.0,33.0,0
33.0,34.0,0
33.0,35.0,0
33.0,36.0,0
34.0,34.0,0
34.0,35.0,0
34.0,36.0,0
34.0,37.0,0
35.0,35.0,0
35.0,36.0,0
35.0,37.0,0
35.0,38.0,0
36.0,36.0,0
36.0,37.0,0
36.0,38.0,0
36.0,39.0,0
37.0,37.0,0
37.0,38.0,0
37.0,39.0,0
37.0,40.0,0
38.0,38.0,0
38.0,39.0,0
38.0,40.0,0
38.0,41.0,0
39.0,39.0,0
39.0,40.0,0
39.0,41.0,0
39.0,42.0,0
40.0,40.0,0
40.0,41.0,0
40.0,42.0,0
40.0,43.0,0
41.0,41.0,0
41.0,42.0,0
41.0,43.0,0
41.0,44.0,0
42.0,42.0,0
42.0,43.0,0
42.0,44.0,0
42.0,45.0,0
43.0,43.0,0
43.0,44.0,0
43.0,45.0,0
43.0,46.0,0
44.0,44.0,0
44.0,45.0,0
44.0,46.0,0
44.0,47.0,0
45.0,45.0,0
45.0,46.0,0
45.0,47.0,0
45.0,48.0,0
46.0,46.0,0
46.0,47.0,0
46.0,48.0,0
46.0,49.0,0
47.0,47.0,0
47.0,48.0,0
47.0,49.0,0
47.0,50.0,0
48.0,48.0,0
48.0,49.0,0
48.0,50.0,0
48.0,51.0,0
49.0,49.0,0
49.0,50.0,0
49.0,51.0,0
49.0,52.0,0
50.0,50.0,0
50.0,51.0,0
50.0,52.0,0
50.0,53.0,0
51.0,51.0,0
51.0,52.0,0
51.0,53.0,0
51.0,54.0,0
52.0,52.0,0
52.0,53.0,0
52.0,54.0,0
52.0,55.0,0
53.0,53.0,0
53.0,54.0,0
53.0,55.0,0
53.0,56.0,0
54.0,54.0,0
54.0,55.0,0
54.0,56.0,0
54.0,57.0,0
55.0,55.0,0
55.0,56.0,0
55.0,57.0,0
55.0,58.0,0
56.0,56.0,0
56.0,57.0,0
56.0,58.0,0
56.0,59.0,0
57.0,57.0,0
57.0,58.0,0
57.0,59.0,0
57.0,60.0,0
58.0,58.0,0
58.0,59.0,0
58.0,60.0,0
58.0,61.0,0
59.0,59.0,0
59.0,60.0,0
59.0,61.0,0
59.0,62.0,0
60.0,60.0,0
60.0,61.0,0
60.0,62.0,0
60.0,63.0,0
61.0,61.0,0
61.0,62.0,0
61.0,63.0,0
61.0,64.0,0
62.0,62.0,0
62.0,63.0,0
62.0,64.0,0
62.0,65.0,0
63.0,63.0,0
63.0,64.0,0
63.0,65.0,0
63.0,66.0,0
64.0,64.0,0
64.0,65.0,0
64.0,66.0,0
64.0,67.0,0
65.0,65.0,0
65.0,66.0,0
65.0,67.0,0
65.0,68.0,0
66.0,66.0,0
66.0,67.0,0
66.0,68.0,0
66.0,69.0,0
67.0,67.0,0
67.0,68.0,0
67.0,69.0,0
68.0,68.0,0
68.0,69.0,0
69.0,69.0,0
18.0,43.0,-0.018850614666757998
21.0,46.0,-0.02364867417337119
1.0,14.0,-0.024069004329036067
2.0,17.0,-0.02587948668721268
16.0,61.0,-0.025998929770184608
30.0,59.0,-0.02643796804698773
37.0,64.0,-0.027867690810240524
42.0,62.0,-0.030413395610610804
26.0,57.0,-0.03128824261074139
23.0,38.0,-0.033022616465169775
20.0,57.0,-0.03605519871644589
39.0,59.0,-0.04338391112644185
36.0,59.0,-0.044130213130315565
27.0,62.0,-0.04431767196277327
11.0,62.0,-0.0491904503696177
20.0,50.0,-0.050099947500733474
31.0,63.0,-0.050195965659506944
41.0,55.0,-0.05099325866749328
8.0,13.0,-0.051068593582909376
45.0,68.0,-0.05120561531248854
19.0,37.0,-0.05152165924848592
15.0,30.0,-0.052309094445192876
21.0,65.0,-0.05471361947514604
41.0,45.0,-0.058998776165224545
17.0,63.0,-0.06168870497473438
29.0,35.0,-0.06198089964052117
7.0,30.0,-0.06271296898084587
10.0,54.0,-0.06451209218535087
7.0,64.0,-0.06795194648852183
1.0,32.0,-0.07238967358373409
32.0,59.0,-0.07761406766694282
52.0,66.0,-0.07853258309702939
11.0,67.0,-0.08372506642801912
38.0,66.0,-0.08664631530050222
15.0,24.0,-0.08933799039969091
3.0,59.0,-0.08955261352153465
39.0,52.0,-0.09149381683244372
26.0,30.0,-0.09526398567129775
28.0,54.0,-0.09613835678030763
9.0,43.0,-0.09911801798015794
15.0,43.0,-0.09913897611745065
18.0,35.0,-0.09922159314070195
20.0,64.0,-0.10421151627752427
5.0,23.0,-0.10670104123085411
21.0,49.0,-0.10799296344034925
2.0,48.0,-0.10994824678420105
10.0,16.0,-0.11165027954392362
1.0,67.0,-0.11449547112697357
27.0,49.0,-0.11776941122774287
48.0,65.0,-0.11927174477593036
35.0,59.0,-0.12551858033086102
33.0,57.0,-0.12777633233748492
16.0,65.0,-0.13243955988668094
51.0,57.0,-0.13417596890995923
29.0,48.0,-0.1373475847901913
18.0,29.0,-0.14593260971301167
31.0,54.0,-0.1481811494108582
24.0,64.0,-0.14953102918803649
24.0,38.0,-0.15019344927189593
32.0,48.0,-0.15143466723162774
36.0,44.0,-0.1532002039781001
44.0,52.0,-0.15834317218891525
34.0,65.0,-0.1593153556328208
26.0,67.0,-0.15933312717660716
1.0,64.0,-0.16054336881243694
45.0,66.0,-0.16318399009313836
29.0,51.0,-0.16431842972876193
47.0,60.0,-0.1648168976538527
58.0,63.0,-0.18162372447818054
13.0,54.0,-0.18215592063368727
4.0,25.0,-0.1901828404484244
9.0,44.0,-0.1904740422539813
7.0,34.0,-0.19047641023619352
29.0,55.0,-0.1918470825997256
11.0,25.0,-0.19502725157654166
7.0,53.0,-0.19520052553610437
36.0,63.0,-0.1959079673624137
15.0,35.0,-0.19710615885716298
14.0,19.0,-0.20143189059749314
9.0,54.0,-0.2055441314553742
3.0,11.0,-0.20570770191535745
4.0,32.0,-0.2071742483791526
4.0,26.0,-0.2112365356519354
33.0,60.0,-0.22791771233493702
40.0,68.0,-0.2309119603593763
36.0,52.0,-0.2310162721245511
10.0,41.0,-0.232564195524472
21.0,61.0,-0.23258786620816718
29.0,68.0,-0.23571402001957775
4.0,59.0,-0.2407968437209686
17.0,23.0,-0.2468253889905124
34.0,51.0,-0.24691461375366705
4.0,55.0,-0.25518736820694277
46.0,68.0,-0.2566338151208967
4.0,46.0,-0.2570599362713716
5.0,57.0,-0.25937163895686977
35.0,40.0,-0.2620609729025433
39.0,49.0,-0.2658629505360352
35.0,53.0,-0.26705551919403675
16.0,24.0,-0.2708580643329732
20.0,36.0,-0.2760341152020795
14.0,60.0,-0.27616069574505164
11.0,68.0,-0.2783359656503877
9.0,47.0,-0.2851899946355841
24.0,65.0,-0.28951500415475667
24.0,61.0,-0.29059190174923555
42.0,49.0,-0.29076493169263207
20.0,24.0,-0.29268430494796727
13.0,31.0,-0.29494411889700234
2.0,68.0,-0.2971376052592014
5.0,40.0,-0.29737122105217517
22.0,32.0,-0.29896520377404445
25.0,33.0,-0.29904179086734056
33.0,68.0,-0.30089347504597774
14.0,55.0,-0.3054478490644793
50.0,63.0,-0.30843070849252546
16.0,60.0,-0.31112605823756934
23.0,37.0,-0.32028152248876324
1.0,65.0,-0.32563079245274157
51.0,59.0,-0.33165892007745224
25.0,58.0,-0.332587124878997
32.0,36.0,-0.33341771496957967
10.0,30.0,-0.3338754087303147
19.0,41.0,-0.33546076283220366
24.0,60.0,-0.3363478009193431
2.0,69.0,-0.3383983617960596
42.0,48.0,-0.3400782100849299
41.0,49.0,-0.34361354500028796
22.0,41.0,-0.34526895825557613
44.0,55.0,-0.3473211627985468
29.0,50.0,-0.34748648293204765
5.0,39.0,-0.3512664925558694
50.0,55.0,-0.35284325376027487
37.0,46.0,-0.3548571855759865
11.0,24.0,-0.3592304433018242
9.0,16.0,-0.3689071321739477
12.0,22.0,-0.3694654306507424
10.0,67.0,-0.37125202749524355
30.0,44.0,-0.371505809906177
31.0,52.0,-0.37296256387715304
12.0,39.0,-0.37527224575945184
38.0,51.0,-0.375441585831953
12.0,47.0,-0.3772109953088923
11.0,65.0,-0.37876753780557876
52.0,59.0,-0.37911394472981197
26.0,63.0,-0.3798554817545775
1.0,37.0,-0.38086809631921775
28.0,42.0,-0.38194871379659756
4.0,39.0,-0.3863747662466135
51.0,58.0,-0.38868599734180387
31.0,37.0,-0.3917235689196965
31.0,39.0,-0.39275238365147214
13.0,28.0,-0.3936733374401933
26.0,54.0,-0.3957450398930989
25.0,68.0,-0.4028706505330017
4.0,47.0,-0.4052730157539998
33.0,41.0,-0.4102177103345861
7.0,67.0,-0.41379198406996437
4.0,45.0,-0.4154418502144294
15.0,33.0,-0.416310892350335
1.0,11.0,-0.41952243334112027
29.0,59.0,-0.42336983163923936
30.0,57.0,-0.42424688450550563
16.0,57.0,-0.42951254265483024
14.0,43.0,-0.4341978253754464
19.0,24.0,-0.44495217571249895
38.0,47.0,-0.4486724214040772
44.0,66.0,-0.449900724048899
44.0,50.0,-0.45145555698809314
53.0,64.0,-0.45555370574880316
3.0,61.0,-0.4556400606570651
23.0,52.0,-0.4561182144486993
18.0,37.0,-0.4567243853241403
16.0,23.0,-0.4593645271921834
45.0,50.0,-0.4594557864598476
18.0,39.0,-0.46216025826939283
43.0,59.0,-0.46414148248596737
51.0,60.0,-0.4663235567696511
36.0,66.0,-0.4707520884707714
13.0,19.0,-0.47113987941131913
22.0,56.0,-0.47491880424922633
28.0,34.0,-0.4755316986191013
8.0,48.0,-0.4760644281338855
13.0,30.0,-0.4777019538106434
24.0,46.0,-0.4799014408551916
9.0,46.0,-0.4813804803027291
37.0,48.0,-0.48499081432012975
20.0,32.0,-0.48561462316614445
58.0,66.0,-0.4860160502120643
43.0,64.0,-0.48693426136214185
19.0,56.0,-0.48784785407045894
4.0,21.0,-0.4879533617840124
16.0,36.0,-0.4901567824926592
28.0,47.0,-0.4958859940105654
14.0,53.0,-0.49654726558627493
37.0,56.0,-0.4981716243738206
26.0,44.0,-0.5023989668991465
16.0,38.0,-0.5040431671887499
5.0,31.0,-0.5041733717728459
28.0,44.0,-0.5042042030583949
46.0,57.0,-0.5108880427964959
17.0,21.0,-0.512918207610391
36.0,54.0,-0.5210651243346808
1.0,58.0,-0.5211030521738654
37.0,69.0,-0.5211218273751794
1.0,43.0,-0.5337714250302446
18.0,63.0,-0.5358365734682643
46.0,58.0,-0.5360151580037561
18.0,33.0,-0.5382478522998827
12.0,57.0,-0.5399954716880296
27.0,45.0,-0.5417087872453039
59.0,65.0,-0.5418548239158602
32.0,47.0,-0.5446121749379685
49.0,67.0,-0.5448892117187603
42.0,61.0,-0.5471226710853963
17.0,42.0,-0.5483413473970424
28.0,56.0,-0.5487263635729095
17.0,51.0,-0.5491650571762433
26.0,35.0,-0.5495773520600198
11.0,44.0,-0.5508607024727527
24.0,44.0,-0.5532584534139438
14.0,56.0,-0.5544057325838656
15.0,20.0,-0.5566122289379771
23.0,27.0,-0.5601055449948362
43.0,61.0,-0.5621426744130643
3.0,56.0,-0.5655281997734797
24.0,50.0,-0.5666347195792711
21.0,30.0,-0.5688263589383472
59.0,68.0,-0.5694588169894875
7.0,18.0,-0.5705301812783752
20.0,30.0,-0.5732269504791636
54.0,68.0,-0.5780660948346094
35.0,44.0,-0.5790986358802644
25.0,47.0,-0.5866087293058404
3.0,21.0,-0.587218087822518
5.0,59.0,-0.5896544323654603
21.0,67.0,-0.591349447385416
47.0,57.0,-0.591468995287414
22.0,27.0,-0.5932106244950509
14.0,41.0,-0.5940215628430393
29.0,33.0,-0.596212553410112
26.0,36.0,-0.5976461463461255
21.0,36.0,-0.5977884634605626
29.0,54.0,-0.5988539633151586
2.0,51.0,-0.6037193876819122
9.0,30.0,-0.6069652687851954
6.0,28.0,-0.6089011164500816
13.0,55.0,-0.6152572261165759
50.0,68.0,-0.6169534370102028
17.0,26.0,-0.6186894519467188
59.0,64.0,-0.6211965104505086
34.0,39.0,-0.6241012436583888
17.0,66.0,-0.6278196964480341
14.0,50.0,-0.6308194659125459
27.0,41.0,-0.6324369103960252
36.0,50.0,-0.6383380879164409
1.0,23.0,-0.6404276985934373
7.0,69.0,-0.6434418816484738
28.0,60.0,-0.6458024246455627
2.0,11.0,-0.6493370742611722
15.0,47.0,-0.6529117803248287
17.0,39.0,-0.6560279445851553
54.0,59.0,-0.6587118280868086
8.0,69.0,-0.6600523519522372
3.0,53.0,-0.6618354490149209
20.0,63.0,-0.6642637543076141
25.0,32.0,-0.6659591077882918
9.0,23.0,-0.669505014895524
44.0,60.0,-0.674035643547754
43.0,52.0,-0.6750932559837579
28.0,69.0,-0.6798549847100863
22.0,39.0,-0.6826794373392352
26.0,45.0,-0.6890814420959156
5.0,48.0,-0.6894625878194435
39.0,45.0,-0.690444575184578
42.0,55.0,-0.6905807649528868
58.0,62.0,-0.6918683868006943
33.0,66.0,-0.6918687729369198
4.0,27.0,-0.692477382566358
11.0,59.0,-0.6926447128825542
49.0,59.0,-0.6927550918177252
48.0,59.0,-0.6932139198245518
38.0,45.0,-0.7006390307933852
26.0,51.0,-0.7011341623665234
10.0,36.0,-0.7011755812337359
5.0,29.0,-0.7018953669150544
14.0,67.0,-0.7062787633935829
3.0,14.0,-0.7066521958470318
36.0,51.0,-0.7115847770576295
10.0,69.0,-0.7116851388913852
11.0,27.0,-0.7123457068346721
34.0,41.0,-0.7157758803022559
33.0,48.0,-0.7162921888950528
5.0,51.0,-0.7234123194482893
52.0,60.0,-0.7250946149157472
2.0,9.0,-0.7260068057314957
17.0,37.0,-0.7262598827669493
26.0,53.0,-0.7274886063270497
31.0,65.0,-0.727898220196575
10.0,43.0,-0.7314328146542315
57.0,69.0,-0.7318484046765313
35.0,48.0,-0.7325058671820897
41.0,68.0,-0.7329986069207766
17.0,41.0,-0.7333724421811689
4.0,43.0,-0.7362837938930975
49.0,69.0,-0.7389210700866212
41.0,54.0,-0.7406545117352785
7.0,51.0,-0.7408341659686816
30.0,49.0,-0.7432319659233814
20.0,26.0,-0.7435145288857539
3.0,37.0,-0.7437927669283544
25.0,35.0,-0.7439234174768574
6.0,69.0,-0.7472431079614622
6.0,66.0,-0.7521485786832502
55.0,60.0,-0.7574623490309185
17.0,59.0,-0.7576879310179698
2.0,58.0,-0.7578597491704713
2.0,57.0,-0.759254917403685
8.0,14.0,-0.760600040354451
19.0,64.0,-0.7637555559834376
43.0,53.0,-0.7642625690493879
32.0,43.0,-0.7662049672333793
12.0,18.0,-0.7745656107738792
5.0,22.0,-0.7754593488082334
20.0,54.0,-0.777115563305361
14.0,69.0,-0.7828746903710747
6.0,53.0,-0.7857037213269884
17.0,48.0,-0.7874554513883183
35.0,41.0,-0.7993585968679027
30.0,51.0,-0.7999872660566568
46.0,51.0,-0.8009946109942967
3.0,10.0,-0.8031093388931402
12.0,40.0,-0.8069524204419868
17.0,43.0,-0.8094051360596309
27.0,50.0,-0.8105213910942435
13.0,49.0,-0.8144132563204586
13.0,66.0,-0.8201598107158875
16.0,42.0,-0.8214292683346245
34.0,45.0,-0.8237304742572005
14.0,40.0,-0.8257931460120997
25.0,63.0,-0.8279384657901564
29.0,60.0,-0.8290795914021674
30.0,58.0,-0.8333421953491073
29.0,37.0,-0.83928946190519
15.0,44.0,-0.8409959729249475
5.0,60.0,-0.8423346439686191
24.0,37.0,-0.849102387543164
7.0,60.0,-0.8493477711030073
43.0,63.0,-0.851120502010387
23.0,53.0,-0.8513979139768713
54.0,69.0,-0.8514927692853518
10.0,57.0,-0.8539134926727071
6.0,16.0,-0.8544494835433619
38.0,48.0,-0.8551497151568049
25.0,36.0,-0.8626312745602049
3.0,63.0,-0.8655353434520661
48.0,66.0,-0.866740216712085
14.0,65.0,-0.8676077707695247
31.0,42.0,-0.8740438049427146
27.0,59.0,-0.8746103074980823
5.0,62.0,-0.8819592396788263
19.0,54.0,-0.8820416991511687
3.0,47.0,-0.885237249552782
23.0,48.0,-0.8892577675781438
63.0,68.0,-0.8977818592918155
5.0,13.0,-0.9010745580463697
2.0,10.0,-0.9022902336268591
22.0,65.0,-0.9029683877992266
12.0,24.0,-0.9054238422823216
21.0,27.0,-0.9077288429496697
23.0,54.0,-0.9087854387319495
26.0,64.0,-0.9134399026252923
12.0,56.0,-0.9211163437667388
36.0,45.0,-0.92423051248628
15.0,19.0,-0.9250592594555681
1.0,69.0,-0.9288184926511578
22.0,57.0,-0.9326038491368399
5.0,66.0,-0.9329706870937094
28.0,52.0,-0.9332568304279557
38.0,67.0,-0.9518702444207277
12.0,54.0,-0.9526826335692018
7.0,66.0,-0.955132718608035
41.0,57.0,-0.9582572609741018
8.0,12.0,-0.9632737235548806
16.0,50.0,-0.9646782632557405
19.0,25.0,-0.9695765343112447
20.0,45.0,-0.9742699049090044
26.0,59.0,-0.9746297654645657
21.0,29.0,-0.9750377932831394
29.0,41.0,-0.9752059051517296
