Position 1, Position 2,ZMIP
12.0,53.0,-0.9759845716281335
25.0,39.0,-0.9816658004334883
39.0,62.0,-0.981722396458752
1.0,52.0,-0.9840862279929822
27.0,63.0,-0.9878247534947214
38.0,53.0,-0.98902117692354
35.0,54.0,-0.9896056012674384
31.0,60.0,-0.9914350558214476
62.0,69.0,-0.9924592241395231
52.0,63.0,-0.9949502047904103
39.0,53.0,-1.0009040438959793
15.0,48.0,-1.0017724900844913
2.0,34.0,-1.0034701132660677
28.0,33.0,-1.005886806823028
35.0,60.0,-1.0062285357757743
26.0,48.0,-1.0065378387776367
18.0,49.0,-1.009316400238925
1.0,21.0,-1.0124143764277267
48.0,56.0,-1.0137335321529932
59.0,66.0,-1.0202668507926624
21.0,56.0,-1.0211152674079653
9.0,41.0,-1.0225027515184222
25.0,37.0,-1.0296525079186463
7.0,63.0,-1.0303820595750162
43.0,67.0,-1.0364453348972607
5.0,21.0,-1.0372006095128257
19.0,66.0,-1.044263997315155
11.0,29.0,-1.0459890739131723
45.0,65.0,-1.0460209800461036
28.0,65.0,-1.0497755107517646
58.0,69.0,-1.0517695899235575
2.0,64.0,-1.0560748792912404
11.0,33.0,-1.0599172226809899
2.0,23.0,-1.060020124856381
19.0,46.0,-1.060687838390482
48.0,68.0,-1.0617843404593077
20.0,31.0,-1.067141992515864
22.0,61.0,-1.0694087686407279
22.0,36.0,-1.0694177777401532
11.0,54.0,-1.0725533051347775
23.0,40.0,-1.0830065767820796
9.0,48.0,-1.0959840946376458
26.0,65.0,-1.1023443972488545
8.0,45.0,-1.1030645690099246
46.0,50.0,-1.1162334191630439
7.0,16.0,-1.1203363220241667
2.0,22.0,-1.1232011492468723
31.0,36.0,-1.1253759483793462
5.0,32.0,-1.1260552832027209
62.0,68.0,-1.1332922585100527
24.0,42.0,-1.1348170150816073
28.0,43.0,-1.137298124107134
20.0,27.0,-1.1420095715824108
41.0,67.0,-1.1434252600410197
54.0,66.0,-1.1434638537037767
16.0,27.0,-1.1484591573824765
18.0,23.0,-1.1526350104770144
40.0,45.0,-1.1549951134530576
6.0,48.0,-1.1550719731310226
28.0,53.0,-1.1561460813402784
25.0,64.0,-1.159588752777589
26.0,47.0,-1.1647085719516321
24.0,39.0,-1.1658576116753805
19.0,23.0,-1.1660292373527847
22.0,49.0,-1.1681194392600713
42.0,46.0,-1.172771086006245
14.0,25.0,-1.1754989231818718
5.0,16.0,-1.1758625000337903
42.0,53.0,-1.1852212725917641
30.0,35.0,-1.1888055778548388
3.0,38.0,-1.189130332109412
37.0,60.0,-1.1939331797935262
11.0,37.0,-1.1950517655003674
23.0,33.0,-1.1955704817638666
4.0,62.0,-1.1961267297573523
3.0,58.0,-1.1975214072495355
39.0,67.0,-1.1985742482355124
18.0,54.0,-1.2033671389712426
30.0,60.0,-1.2040090271988555
26.0,56.0,-1.2046210093420584
26.0,52.0,-1.2068569651012286
27.0,61.0,-1.2082812876337565
41.0,69.0,-1.2084211538742886
22.0,53.0,-1.2112665329292422
46.0,65.0,-1.212313579844255
37.0,67.0,-1.2134263746630525
13.0,63.0,-1.2138951501068904
3.0,62.0,-1.2156330395018045
13.0,57.0,-1.2179758926965663
8.0,25.0,-1.225613401136044
29.0,56.0,-1.2280607475795484
8.0,18.0,-1.2295030152553577
45.0,53.0,-1.2328990470141354
2.0,37.0,-1.2387067347726293
16.0,35.0,-1.2396030143871546
46.0,56.0,-1.242313900964438
55.0,65.0,-1.2438382822745886
34.0,58.0,-1.2480236856096356
23.0,63.0,-1.2486749391474374
59.0,69.0,-1.2503767404359885
9.0,68.0,-1.2540573153940349
48.0,63.0,-1.255018020262696
7.0,48.0,-1.256009361787576
1.0,53.0,-1.2562023259512405
19.0,45.0,-1.2576867514224688
47.0,51.0,-1.2587886413992506
36.0,68.0,-1.258811843620628
14.0,26.0,-1.259261899412416
1.0,62.0,-1.261209480791108
1.0,68.0,-1.2617036611152224
41.0,59.0,-1.2628599006693366
21.0,28.0,-1.2692719586609071
48.0,58.0,-1.2750600827077674
14.0,54.0,-1.2752529810284388
3.0,28.0,-1.2783309274494183
23.0,30.0,-1.2793414309061646
18.0,42.0,-1.287010935629282
46.0,54.0,-1.2885434166655216
60.0,69.0,-1.2891315302397623
51.0,56.0,-1.2928948858421105
50.0,59.0,-1.298008086703339
8.0,63.0,-1.298359702646436
51.0,64.0,-1.2992060195492336
49.0,66.0,-1.3042681356891483
20.0,46.0,-1.3077113539837018
20.0,42.0,-1.3081939112494232
22.0,31.0,-1.3102060698838718
32.0,65.0,-1.3122809766668915
15.0,65.0,-1.3124923795226529
7.0,13.0,-1.3125698022876995
14.0,27.0,-1.3144325773058323
30.0,41.0,-1.3153994399454993
3.0,51.0,-1.3191348490887254
55.0,62.0,-1.3210922740985218
16.0,47.0,-1.323510458248813
36.0,67.0,-1.3250375054407022
8.0,51.0,-1.325116362316025
1.0,40.0,-1.3305508717115981
56.0,60.0,-1.3364343521524618
2.0,40.0,-1.3374813383614848
34.0,64.0,-1.3444774343042876
40.0,46.0,-1.3467925415576152
10.0,19.0,-1.3470692336497794
9.0,60.0,-1.3473172335915264
4.0,41.0,-1.3477120894108139
59.0,67.0,-1.3478303717702078
16.0,55.0,-1.3492238353542152
33.0,69.0,-1.3499960548490981
33.0,45.0,-1.3527393536152066
3.0,48.0,-1.3533690396435878
16.0,26.0,-1.3545900945634881
18.0,52.0,-1.355942668018962
3.0,18.0,-1.3594451971899266
6.0,23.0,-1.3594755383926294
31.0,67.0,-1.361881986674184
4.0,42.0,-1.363200592378756
42.0,52.0,-1.3648526481766927
34.0,44.0,-1.3693868456161165
43.0,58.0,-1.3718080628508456
19.0,40.0,-1.3765057091436272
2.0,7.0,-1.3770031741760824
37.0,62.0,-1.378160281806559
33.0,65.0,-1.3824389594219941
48.0,55.0,-1.3898407088755336
10.0,60.0,-1.3908344751151809
30.0,40.0,-1.396514673948336
12.0,33.0,-1.3998866245179218
10.0,62.0,-1.4019613249341778
41.0,56.0,-1.4044727452456371
5.0,25.0,-1.4098097848058868
4.0,68.0,-1.4098875692959305
41.0,47.0,-1.4102241235656394
38.0,50.0,-1.4119826540356601
40.0,63.0,-1.4204626096127642
3.0,49.0,-1.4205085365337533
5.0,61.0,-1.4242651051941406
24.0,32.0,-1.4320083878195018
51.0,65.0,-1.432107669206279
5.0,68.0,-1.434294724937869
2.0,20.0,-1.4366822150396508
17.0,46.0,-1.4463216409175876
13.0,38.0,-1.4477139036301485
27.0,48.0,-1.4492051315917216
15.0,68.0,-1.4508475404013057
12.0,58.0,-1.4511084456693466
41.0,63.0,-1.4546779745107228
14.0,66.0,-1.4607318366943622
27.0,51.0,-1.4651583151252925
11.0,53.0,-1.465936359404293
3.0,40.0,-1.4659558203705572
6.0,15.0,-1.4727541096355479
1.0,47.0,-1.4754604754241218
19.0,55.0,-1.4780399489542837
20.0,51.0,-1.4832289442383664
13.0,18.0,-1.4836099455987277
32.0,54.0,-1.4873548651092277
27.0,53.0,-1.487383229261341
12.0,41.0,-1.487841895695276
12.0,44.0,-1.4903006728527382
7.0,62.0,-1.4939435143799111
29.0,58.0,-1.4959449558070819
44.0,69.0,-1.4959676560061397
7.0,39.0,-1.5022949918275943
12.0,36.0,-1.5049580390000556
32.0,58.0,-1.505004843908783
4.0,13.0,-1.5152299025804465
35.0,69.0,-1.5176464669792895
49.0,57.0,-1.5189544844065712
12.0,49.0,-1.518993463230144
10.0,50.0,-1.5225569550730889
43.0,54.0,-1.523443513119023
21.0,54.0,-1.524551406064252
20.0,44.0,-1.528583317074932
17.0,22.0,-1.5293227660705662
29.0,65.0,-1.5303245104770808
37.0,65.0,-1.5324238375974562
13.0,39.0,-1.5361655885617844
41.0,64.0,-1.536249644990638
28.0,38.0,-1.5385506588016546
17.0,31.0,-1.538612078245301
13.0,60.0,-1.53878480556493
35.0,39.0,-1.5388930525817655
2.0,19.0,-1.5430422769065528
34.0,56.0,-1.549429273358832
22.0,28.0,-1.5517884188740385
27.0,54.0,-1.5523858849381726
19.0,27.0,-1.557336920174294
19.0,36.0,-1.5671520941119663
9.0,51.0,-1.5684434376568044
39.0,68.0,-1.5695464724573214
4.0,54.0,-1.57226491040796
9.0,29.0,-1.5724190986501374
2.0,33.0,-1.5739563064297422
18.0,51.0,-1.5750574940539006
36.0,57.0,-1.5802223765475079
1.0,33.0,-1.581894184609256
23.0,57.0,-1.584243782181533
6.0,13.0,-1.586916994016351
8.0,19.0,-1.6026276186171078
2.0,49.0,-1.6034592966670635
33.0,67.0,-1.6040592660918438
2.0,45.0,-1.613075822611811
8.0,50.0,-1.6178555952921574
4.0,31.0,-1.6211508521309228
13.0,65.0,-1.6241323992464625
45.0,54.0,-1.6251825312482273
38.0,46.0,-1.628662262652407
9.0,62.0,-1.6288719329948333
24.0,43.0,-1.6297228479610777
10.0,29.0,-1.6304715055590777
5.0,30.0,-1.6366009351697526
21.0,60.0,-1.6377951859733124
32.0,56.0,-1.6391859842688483
40.0,51.0,-1.6420887223127114
1.0,8.0,-1.6441004773236914
28.0,59.0,-1.6471617842146837
5.0,46.0,-1.6477319540860118
26.0,49.0,-1.6491326540947564
44.0,58.0,-1.6514040251182118
7.0,31.0,-1.653311265282886
51.0,55.0,-1.6551072789478132
17.0,34.0,-1.6556802963362207
48.0,64.0,-1.6592658229306996
15.0,36.0,-1.6598859137791124
20.0,29.0,-1.664161324929277
18.0,69.0,-1.6645680882713174
10.0,21.0,-1.6645903337250596
5.0,63.0,-1.6681857237217526
22.0,35.0,-1.6686201608193845
37.0,41.0,-1.6711889559444155
6.0,12.0,-1.6778184635762237
2.0,6.0,-1.678061712467307
18.0,34.0,-1.6816557325607215
12.0,27.0,-1.6871070362027596
1.0,27.0,-1.6873727429218612
9.0,61.0,-1.6923996352102666
23.0,66.0,-1.6929435705705258
20.0,67.0,-1.6984861752254365
4.0,60.0,-1.6997662584976176
46.0,52.0,-1.7016743182489265
28.0,55.0,-1.70260305476612
22.0,37.0,-1.7080662751347147
15.0,59.0,-1.7186317219919516
21.0,53.0,-1.7199896022339074
17.0,50.0,-1.7259691983843088
2.0,21.0,-1.7270432596430585
2.0,53.0,-1.7340986957894062
7.0,41.0,-1.73653677466399
24.0,29.0,-1.7404637726836936
25.0,56.0,-1.7410581407994818
18.0,40.0,-1.745182130325888
1.0,5.0,-1.745620529853721
47.0,67.0,-1.7482648652639852
2.0,8.0,-1.7549704941041164
13.0,37.0,-1.7648799940243878
14.0,47.0,-1.7664007494588827
33.0,44.0,-1.7697151156422282
6.0,61.0,-1.77149514478924
21.0,33.0,-1.7779663381839446
52.0,69.0,-1.7784427967895833
17.0,25.0,-1.7850767118951507
41.0,50.0,-1.7866676869247964
10.0,25.0,-1.7874211908453785
18.0,56.0,-1.7917048119036303
50.0,61.0,-1.7977323826032896
8.0,16.0,-1.7983358022010034
23.0,35.0,-1.7994214692927564
28.0,57.0,-1.8015962337008338
1.0,49.0,-1.808279038266118
19.0,39.0,-1.813370850840643
23.0,49.0,-1.8149263128464286
14.0,33.0,-1.815186796218258
25.0,49.0,-1.8176613947558085
39.0,54.0,-1.818024190986838
20.0,62.0,-1.8244785484178163
30.0,52.0,-1.8252222123214723
51.0,69.0,-1.8263889205253887
2.0,56.0,-1.828792071972809
3.0,45.0,-1.835627606996351
30.0,63.0,-1.8365032277281363
37.0,57.0,-1.8366611549258278
57.0,62.0,-1.836672328845337
28.0,49.0,-1.8482087206429711
61.0,65.0,-1.8491488206280942
8.0,34.0,-1.8549174050085606
37.0,42.0,-1.858230921338388
13.0,35.0,-1.8585335871832867
10.0,31.0,-1.8658798589376362
29.0,44.0,-1.8701716381484768
48.0,54.0,-1.8717370699938312
10.0,22.0,-1.8759276172669854
59.0,63.0,-1.8784048397594064
5.0,67.0,-1.8803614440282916
8.0,67.0,-1.8832292135922977
5.0,50.0,-1.8844863593464452
3.0,64.0,-1.8956587598851882
13.0,25.0,-1.897510281745356
45.0,61.0,-1.904677219941455
31.0,57.0,-1.9127370219609003
1.0,56.0,-1.9129649762533953
6.0,32.0,-1.918774007139172
11.0,17.0,-1.9206868161011865
61.0,69.0,-1.922240313467441
33.0,62.0,-1.9224158624046057
60.0,65.0,-1.929020824922948
26.0,58.0,-1.9300735336526418
8.0,31.0,-1.9317373778607434
34.0,47.0,-1.9426826799159609
13.0,44.0,-1.943494982451917
49.0,62.0,-1.944044976005638
28.0,40.0,-1.9529987830294344
40.0,48.0,-1.9535671944019741
46.0,67.0,-1.954870118336076
10.0,34.0,-1.963758653281238
26.0,39.0,-1.966746257458316
31.0,51.0,-1.9707709211444266
39.0,44.0,-1.9744651024160278
15.0,56.0,-1.9787556285628
42.0,57.0,-1.9902862816456748
26.0,37.0,-2.003645882587231
47.0,68.0,-2.0066995079197523
21.0,35.0,-2.008875153392705
9.0,19.0,-2.0109548777821984
17.0,45.0,-2.0135188704221787
38.0,62.0,-2.018062087766897
55.0,61.0,-2.0208743870636683
42.0,58.0,-2.022301435654948
27.0,43.0,-2.024980744528003
16.0,37.0,-2.0308032507091616
50.0,64.0,-2.0339300740282473
6.0,30.0,-2.0346784592848923
14.0,58.0,-2.0391152015509637
15.0,64.0,-2.039330111207656
23.0,31.0,-2.041332562229405
27.0,66.0,-2.048246149869226
39.0,55.0,-2.0506431872214432
7.0,28.0,-2.0541772819304622
12.0,46.0,-2.061176438746616
4.0,11.0,-2.0702040787593656
3.0,27.0,-2.0723616518240098
2.0,39.0,-2.083817019864721
2.0,47.0,-2.088290676147136
8.0,62.0,-2.0902153498074063
41.0,58.0,-2.0919044661971182
10.0,65.0,-2.0959229951671476
25.0,55.0,-2.0966151360080154
11.0,61.0,-2.0970806944616407
31.0,56.0,-2.099932196744891
39.0,58.0,-2.1045079895185412
16.0,52.0,-2.11234982956323
26.0,40.0,-2.1124559642804535
30.0,65.0,-2.11337510336701
21.0,42.0,-2.1149940327926577
8.0,39.0,-2.1206679126851706
40.0,66.0,-2.121411334614638
1.0,55.0,-2.121638638128673
6.0,42.0,-2.123986596975693
10.0,26.0,-2.1267521048530376
22.0,38.0,-2.1276468605779093
32.0,40.0,-2.1332280236543664
18.0,55.0,-2.1377308373519917
13.0,36.0,-2.1379249767078217
27.0,32.0,-2.1411327726016562
8.0,43.0,-2.145348755750348
35.0,61.0,-2.148056734907951
25.0,44.0,-2.154800609624431
6.0,21.0,-2.1636832396216925
22.0,55.0,-2.1678267656437153
45.0,49.0,-2.169169081355785
3.0,8.0,-2.1793692126284236
64.0,68.0,-2.186146933829141
5.0,14.0,-2.1929899805161703
24.0,69.0,-2.201603284124879
22.0,40.0,-2.2040233258445965
45.0,59.0,-2.2071873341257815
53.0,61.0,-2.2124621826827218
40.0,67.0,-2.22180695437344
9.0,25.0,-2.2253783288500983
23.0,44.0,-2.2260394670599846
16.0,28.0,-2.226331744846595
46.0,59.0,-2.2307860411941953
45.0,52.0,-2.2386473223291445
8.0,41.0,-2.239557092453738
11.0,20.0,-2.242740361376343
9.0,14.0,-2.2459855738238526
22.0,67.0,-2.2471218280420246
13.0,69.0,-2.2525839884652594
10.0,14.0,-2.270548275415422
27.0,60.0,-2.271219267306841
10.0,46.0,-2.273229293758215
3.0,55.0,-2.2771099549750753
5.0,41.0,-2.2823433635228123
13.0,24.0,-2.2915308788568214
4.0,66.0,-2.2945318033932813
10.0,32.0,-2.2967093639240463
8.0,26.0,-2.297512780770937
12.0,52.0,-2.3035175163409254
35.0,63.0,-2.305846915238635
18.0,53.0,-2.3066171559203803
13.0,40.0,-2.3142001599541433
23.0,36.0,-2.319132767817245
18.0,27.0,-2.3225453840569306
55.0,67.0,-2.33770632551966
2.0,35.0,-2.337945464992907
13.0,33.0,-2.3411327553625068
15.0,67.0,-2.3416090574208375
50.0,57.0,-2.3554505951921807
17.0,60.0,-2.35714154186096
9.0,31.0,-2.3571876916690226
3.0,34.0,-2.3628441694541724
24.0,28.0,-2.3629459820590646
36.0,62.0,-2.3669952907313445
34.0,57.0,-2.368476029195721
19.0,65.0,-2.375491947657266
6.0,26.0,-2.380004838738641
10.0,15.0,-2.3863493497185555
39.0,51.0,-2.3937789156161937
20.0,28.0,-2.400533179019648
9.0,45.0,-2.400783661407704
30.0,69.0,-2.402019117659829
22.0,34.0,-2.4057597142600295
29.0,64.0,-2.4068458307481624
5.0,11.0,-2.410027724408898
11.0,56.0,-2.411015168465441
21.0,52.0,-2.4163800575549135
12.0,26.0,-2.423374939577074
1.0,17.0,-2.4240966150248635
35.0,43.0,-2.427744243902558
9.0,28.0,-2.428099239673463
6.0,43.0,-2.4305617157441324
26.0,41.0,-2.440903540598229
32.0,49.0,-2.443186912528549
30.0,56.0,-2.445367405031013
3.0,33.0,-2.448266438323707
16.0,20.0,-2.4498674965841336
29.0,36.0,-2.4583890729351365
23.0,56.0,-2.464878323688898
63.0,69.0,-2.4689880978532193
12.0,35.0,-2.474844721936669
34.0,63.0,-2.4789963943452054
34.0,38.0,-2.4794147662045622
6.0,34.0,-2.4944515004917887
9.0,50.0,-2.4947322037126356
10.0,51.0,-2.4950301448093004
23.0,59.0,-2.5021581022510504
29.0,38.0,-2.5022522204947157
8.0,22.0,-2.503676533172011
40.0,61.0,-2.5075478636126958
31.0,35.0,-2.514211040028387
40.0,62.0,-2.5144736973658244
8.0,32.0,-2.517711777228323
39.0,50.0,-2.5193891671218447
21.0,39.0,-2.5196602565523127
11.0,63.0,-2.5234638277078023
24.0,63.0,-2.5235198492088626
5.0,45.0,-2.5318683786070344
3.0,17.0,-2.5323462361304148
39.0,46.0,-2.540673369313354
6.0,62.0,-2.5424896597689655
9.0,32.0,-2.544215189155258
15.0,58.0,-2.5447748793955367
1.0,10.0,-2.5512918602280723
1.0,38.0,-2.5569672887754433
4.0,30.0,-2.564160854524969
44.0,68.0,-2.5685400218799423
2.0,52.0,-2.5694754340189068
1.0,20.0,-2.575773838465901
27.0,69.0,-2.577484653908504
19.0,33.0,-2.5778080147041322
24.0,31.0,-2.58001631380982
14.0,49.0,-2.5813808714362834
15.0,42.0,-2.590115479513516
56.0,62.0,-2.592479072842297
56.0,61.0,-2.6029745561270863
7.0,46.0,-2.603321353715446
15.0,38.0,-2.6049281514639215
5.0,28.0,-2.609528973048313
24.0,45.0,-2.613915202176794
44.0,57.0,-2.626202692402712
2.0,59.0,-2.631428403365289
14.0,38.0,-2.6322594079212345
14.0,39.0,-2.6378975781938854
12.0,17.0,-2.6461734911212424
8.0,23.0,-2.6495950228321634
9.0,21.0,-2.6527341724444753
12.0,55.0,-2.655042374420076
12.0,38.0,-2.661568659208117
6.0,29.0,-2.666426173759348
50.0,56.0,-2.678036754717462
20.0,41.0,-2.67873218063279
21.0,68.0,-2.6813318769972434
24.0,67.0,-2.6814673095107495
15.0,52.0,-2.6820597032049367
11.0,49.0,-2.6826068238502727
5.0,19.0,-2.689932944762007
33.0,50.0,-2.699384128305297
33.0,43.0,-2.7106419950663554
42.0,56.0,-2.7122623671215202
49.0,60.0,-2.7148578968415746
4.0,15.0,-2.72327621562789
26.0,55.0,-2.7234553723059056
26.0,33.0,-2.727631342278128
3.0,50.0,-2.729895849975642
3.0,25.0,-2.7312541780997637
16.0,56.0,-2.732261651859864
8.0,60.0,-2.734191130162672
48.0,53.0,-2.734529339637599
44.0,54.0,-2.752064059140098
21.0,64.0,-2.77207368120821
25.0,52.0,-2.7756473879210968
26.0,60.0,-2.7841031316929246
24.0,30.0,-2.787921813102264
42.0,64.0,-2.794065588874531
17.0,32.0,-2.812169376556361
2.0,36.0,-2.818777417845569
34.0,49.0,-2.8217408360538148
20.0,48.0,-2.8408414894691494
24.0,34.0,-2.8415366126099757
30.0,38.0,-2.8416623335244937
35.0,45.0,-2.846340730904433
57.0,68.0,-2.8477249078551337
15.0,55.0,-2.868986606900871
38.0,68.0,-2.8695811097792765
19.0,63.0,-2.8770099744784363
32.0,69.0,-2.879119736950067
5.0,26.0,-2.8876426395926864
14.0,61.0,-2.897102214129618
8.0,61.0,-2.900766516834908
63.0,67.0,-2.9025606151755325
12.0,51.0,-2.9044827075035045
21.0,38.0,-2.9050139721599386
32.0,55.0,-2.9054823521476933
1.0,24.0,-2.913353077509154
41.0,66.0,-2.9189497727565676
13.0,53.0,-2.920950509914989
56.0,66.0,-2.92426949910144
22.0,47.0,-2.9336529254400117
43.0,56.0,-2.9342817533088907
27.0,34.0,-2.9350679819590217
4.0,23.0,-2.9399744207864678
28.0,64.0,-2.9513798367155486
9.0,15.0,-2.9528735271018065
1.0,25.0,-2.958726123652886
45.0,55.0,-2.960344221531087
6.0,46.0,-2.9610446097506773
7.0,43.0,-2.962106436740489
33.0,46.0,-2.971897592032719
43.0,55.0,-2.9724314918384818
49.0,61.0,-2.97570535939288
9.0,34.0,-2.982653086055706
25.0,57.0,-2.989322232725192
3.0,43.0,-2.989803860433435
8.0,66.0,-2.9925232945524023
11.0,60.0,-2.9939630067661813
3.0,36.0,-3.0034350400984855
37.0,51.0,-3.004442245511932
6.0,31.0,-3.004920570441985
16.0,40.0,-3.0123048917457926
17.0,61.0,-3.017820501804936
4.0,29.0,-3.0186205614311357
36.0,60.0,-3.022973216526428
13.0,47.0,-3.023955068409682
36.0,41.0,-3.034684298717882
5.0,42.0,-3.0377340792312557
30.0,39.0,-3.041479240786154
54.0,60.0,-3.0551020551961097
14.0,44.0,-3.0563221470103987
24.0,66.0,-3.0620235601652883
7.0,11.0,-3.0622721387101537
5.0,43.0,-3.0627125345628787
16.0,58.0,-3.0714848737605744
6.0,67.0,-3.0813840583180068
31.0,64.0,-3.0942009424382197
7.0,32.0,-3.107866200170642
8.0,46.0,-3.115776187988641
6.0,25.0,-3.1185863763567006
52.0,68.0,-3.122640646647508
37.0,50.0,-3.1256726360370033
34.0,59.0,-3.1345321447197834
13.0,64.0,-3.134651536228818
18.0,59.0,-3.1412454236997513
14.0,64.0,-3.1492828499603824
7.0,22.0,-3.1570537190752863
53.0,62.0,-3.157449443304576
38.0,60.0,-3.159246006336423
24.0,62.0,-3.1758302107429772
8.0,42.0,-3.1813192344430767
10.0,66.0,-3.1960008308259695
52.0,61.0,-3.2018679967935557
1.0,16.0,-3.203547834753282
6.0,18.0,-3.2067617484037374
1.0,54.0,-3.208792088542117
12.0,64.0,-3.2121012436229592
1.0,7.0,-3.2140187366443733
6.0,68.0,-3.222120451078829
19.0,38.0,-3.2358153255846207
35.0,46.0,-3.2369442389939955
48.0,52.0,-3.2524334109092474
8.0,68.0,-3.2607795801797717
3.0,35.0,-3.2731905638344574
19.0,51.0,-3.2768955951193526
50.0,69.0,-3.290490302521462
23.0,55.0,-3.2909411353503963
32.0,64.0,-3.2939142442207996
48.0,69.0,-3.2974841727574815
13.0,27.0,-3.2990461006904677
28.0,58.0,-3.310611619227759
11.0,58.0,-3.315104037706023
6.0,22.0,-3.320520789075797
17.0,68.0,-3.3272607723380987
15.0,69.0,-3.343229829400537
8.0,30.0,-3.3784384710710507
16.0,49.0,-3.3825323006285677
24.0,51.0,-3.396682974989175
30.0,64.0,-3.401099069445381
39.0,66.0,-3.4127651042337477
18.0,24.0,-3.4220634377071506
44.0,63.0,-3.4223813727731067
18.0,26.0,-3.4252670645810683
31.0,53.0,-3.4405123894475307
29.0,52.0,-3.440684358084859
18.0,64.0,-3.4413634273645184
16.0,39.0,-3.4921599226560907
32.0,37.0,-3.493713068599481
33.0,51.0,-3.528767417683791
35.0,68.0,-3.542079834558896
12.0,65.0,-3.544997667705321
56.0,68.0,-3.5468555829049104
7.0,29.0,-3.558018469981396
9.0,18.0,-3.558483854805725
34.0,52.0,-3.5764684199010928
7.0,45.0,-3.5781038653500716
27.0,67.0,-3.586467179711395
5.0,15.0,-3.597054083339298
7.0,15.0,-3.6146851585539768
31.0,49.0,-3.617245607422643
7.0,68.0,-3.626818813500668
15.0,53.0,-3.6309077550842117
3.0,65.0,-3.638509842505032
28.0,63.0,-3.6489525956222573
6.0,11.0,-3.6947203477792896
13.0,67.0,-3.6953938203230754
21.0,69.0,-3.7017899530986704
21.0,47.0,-3.7055411534061795
46.0,55.0,-3.706122693553255
10.0,48.0,-3.7085774939761587
4.0,16.0,-3.7234529005868664
38.0,42.0,-3.7748802000215447
6.0,45.0,-3.780204617686641
42.0,65.0,-3.7808565274169186
6.0,60.0,-3.794364793396018
11.0,57.0,-3.808635363040917
6.0,50.0,-3.8108231644752113
19.0,52.0,-3.844202782990948
7.0,61.0,-3.8495684452304393
8.0,29.0,-3.854508905766091
46.0,64.0,-3.854559160499819
11.0,66.0,-3.874537271913992
9.0,22.0,-3.8814894790884655
52.0,62.0,-3.899907885814239
8.0,15.0,-3.9267364602019685
1.0,6.0,-3.936466432802534
4.0,50.0,-3.9874184694316854
38.0,43.0,-4.010947269398632
46.0,53.0,-4.081875667660256
53.0,67.0,-4.083273644768422
7.0,23.0,-4.10089025609202
31.0,55.0,-4.154315767860932
60.0,64.0,-4.16308691376034
19.0,43.0,-4.203055664699214
11.0,38.0,-4.222339482417936
21.0,55.0,-4.23246522051737
11.0,69.0,-4.28307137334394
31.0,58.0,-4.304697876015372
19.0,44.0,-4.327454224947127
29.0,47.0,-4.331134412505885
10.0,18.0,-4.337190593934676
52.0,67.0,-4.35120588706412
18.0,58.0,-4.356467819842124
11.0,55.0,-4.363437814910225
38.0,61.0,-4.405325526960699
25.0,38.0,-4.521120455506229
10.0,42.0,-4.5347780132617945
7.0,12.0,-4.537606619313824
15.0,27.0,-4.539169840896526
32.0,52.0,-4.566554649718048
47.0,66.0,-4.5771319410272735
6.0,51.0,-4.583872989035699
22.0,58.0,-4.609734833894432
34.0,53.0,-4.619224309355393
10.0,45.0,-4.641962173295727
41.0,62.0,-4.652847308264
22.0,64.0,-4.678269284848996
41.0,53.0,-4.684785240246589
9.0,67.0,-4.72604043167676
13.0,20.0,-4.734241003788436
11.0,23.0,-4.743682014986141
40.0,50.0,-4.751619429134486
33.0,42.0,-4.76753561432234
23.0,65.0,-4.767725733714558
35.0,67.0,-4.991226556717572
11.0,47.0,-4.994970293605837
17.0,67.0,-4.997460324895029
3.0,7.0,-5.015938953952867
32.0,68.0,-5.229634820619694
43.0,49.0,-5.391288984213196
30.0,37.0,-5.442533081239143
20.0,34.0,-5.696487365425131
43.0,69.0,-5.787283392229621
