,A,M,C,E,D,G,F,I,H,K,-,L,N,Q,P,S,R,T,W,V,Y,Entropy
34,0.01668094131082018,0.026428484032790897,0.014723275826909743,0.0013051103226069578,0.0005302010685590766,0.0014274644153513601,0.33178351482523755,0.20429055018557038,0.018679391492312084,0.00159060320567723,0.009910681512296586,0.15999836861209674,0.0016721726008401647,0.0005709857661405441,0.00040784697581467436,0.003385129899261797,0.001223540927444023,0.005750642358986908,0.009665973326807782,0.18100248786655246,0.008972633467922835,1.6255073250018952
35,0.3530323422651821,0.005138871895264897,0.02035156409315225,0.003670622782332069,0.0010604021371181532,0.1417676087931808,0.02622456054488356,0.05554875810595864,0.0017537419960030997,0.0048125943146131575,0.009829112117133651,0.11542069415555284,0.00159060320567723,0.001223540927444023,0.0001223540927444023,0.009502834536481913,0.004527101431542885,0.016925649496308984,0.0005302010685590766,0.17060238998327829,0.05636445205758799,0.9838880171176841
36,0.07528855173538888,0.007749092540478813,0.0025694359476324483,0.059464089073779515,0.01635466373016844,0.0070965373791753335,0.006892613891267997,0.009298911048574575,0.009665973326807782,0.5619315632774583,0.009747542721970717,0.010073820302622456,0.030139891512704433,0.03189363350870753,0.000938048044373751,0.03805212284350912,0.05505934173498103,0.031363432440148456,0.004037685060565276,0.015865247359190832,0.01651780252049431,1.6445741328887886
37,0.018679391492312084,0.06603042538439577,0.02206452139157388,0.0023247277621436437,0.0006117704637220115,0.0016313879032586974,0.017986051633427137,0.19984501814919042,0.003262775806517395,0.0008156939516293487,0.010073820302622456,0.1436437048819283,0.0002447081854888046,0.0003670622782332069,0.0008156939516293487,0.0022023736693992414,0.0001223540927444023,0.003752192177495004,0.00020392348790733718,0.49997960765120925,0.0053427953831722335,1.835920668121386
38,0.00477180961703169,0.00044863167339614175,0.0008564786492108161,0.0427015783677964,0.6332639993474448,0.0016313879032586974,0.0004894163709776092,0.00044863167339614175,0.005220441290427831,0.0028549288307027202,0.01097108364941474,0.001223540927444023,0.2755006321628125,0.002814144133121253,0.0011827562298625555,0.008034585423549085,0.003956115665402341,0.0007749092540478812,0.00016313879032586973,0.0009788327419552184,0.0017129572984216322,2.8501505103716176
39,0.2090215751050206,0.007708307842897345,0.16758432236224968,0.007014967984012399,0.013458950201884253,0.029772829234471228,0.011623638810718219,0.10208409804641298,0.005138871895264897,0.0034666992944247317,0.011664423508299685,0.014478567641420938,0.010848729556670338,0.003956115665402341,0.0015090338105142951,0.02879399649251601,0.01190913169378849,0.08034585423549084,0.0008564786492108161,0.2685264488763816,0.010236959092948326,1.2362840305908467
40,0.027529670867490516,0.004160039153309678,0.0003670622782332069,0.14723275826909743,0.44846853460581587,0.02671397691586117,0.0013866797177698928,0.009298911048574575,0.007178106774338268,0.010440882580855662,0.012153839879277295,0.006240058729964517,0.02797830254088666,0.017374281169705127,0.0070965373791753335,0.037725845262857376,0.004486316733961417,0.17998287042701577,0.005628288266242506,0.014111505363187732,0.004445532036379951,1.5128183122041918
41,0.1691749255679269,0.0041192544557282105,0.0005709857661405441,0.27872262327174846,0.07948937558628003,0.010889514254251805,0.003752192177495004,0.013458950201884253,0.011705208205881154,0.1184795464741629,0.018189975121334474,0.013540519597047189,0.0336881602022921,0.07557404461845915,0.00493494840735756,0.03637995024266895,0.035074839920061995,0.03756270647253151,0.0028549288307027202,0.04441453566621804,0.007422814959827073,0.74175590949576
42,0.05326481504139647,0.005546718871079571,0.026428484032790897,0.12896121375260003,0.03385129899261797,0.011664423508299685,0.02863085770219014,0.00636241282270892,0.08874750193727314,0.009462049838900444,0.017251927076960723,0.05456992536400342,0.30421305926016556,0.05787348586810229,0.003670622782332069,0.052979322158326195,0.008116154818712019,0.009584403931644846,0.014478567641420938,0.03670622782332069,0.04763652677515396,1.0001288638550847
43,0.4047473387984828,0.01655858721807578,0.1715812227252335,0.0026917900403768506,0.0025694359476324483,0.04563807659366206,0.009625188629226315,0.018026836331008607,0.009094987560667237,0.014111505363187732,0.020881765161711325,0.03217912639177781,0.006443982217871854,0.006076919939638647,0.05591582038419185,0.08409804641298585,0.014029935968024798,0.026754761613442635,0.0030180676210285902,0.05395815490028141,0.001998450181491904,1.2432673923942867
44,0.11953994861128105,0.021982951996410947,0.00016313879032586973,0.11517598597006404,0.052979322158326195,0.06480688445695175,0.003752192177495004,0.014804845222072678,0.012031485786532892,0.09645580978017047,0.020269994697989315,0.017088788286634855,0.03589053387169134,0.12113055181695828,0.0214119662302704,0.1291243525429259,0.07683837024348464,0.05077694848892696,0.0038745462702394064,0.014193074758350667,0.007708307842897345,0.399800813975929
45,0.08299685957828623,0.01305110322606958,0.001957665483910437,0.14511195399486113,0.058607610424568704,0.0160283861495167,0.003915330967820874,0.004975733104939027,0.018638606794730617,0.19870304661690932,0.02928341286349362,0.020922549859292792,0.019331946653615564,0.11456421550634202,0.010889514254251805,0.053183245646233536,0.16497410171703578,0.031852848811126065,0.0005709857661405441,0.005261225988009299,0.005179656592846364,0.7516903448915891
46,0.03674701252090216,0.024919450222276603,0.014233859455932134,0.031241078347404055,0.0005302010685590766,0.002895713528284188,0.25417023532770505,0.00954361923406338,0.032342265182103674,0.008156939516293487,0.028834781190097476,0.12565765324850117,0.02194216729882948,0.030099106815122966,0.0006525551613034789,0.003670622782332069,0.002039234879073372,0.0034666992944247317,0.019331946653615564,0.023084138831110566,0.3264407194420653,1.649876326600305
47,0.023736693992414046,0.00730046086708267,0.00032627758065173945,0.07989722256209471,0.08063134711856111,0.3526652799869489,0.005261225988009299,0.003262775806517395,0.028223010726375463,0.07883682042497654,0.020881765161711325,0.005016517802520494,0.10779395570781843,0.06880378481993556,0.005138871895264897,0.05065459439618255,0.06627513356988458,0.007545169052571475,0.00028549288307027205,0.004241608548472613,0.003221991108935927,0.9763496818087172
48,0.01333659610913985,0.0024062971573065787,0.0006117704637220115,0.00044863167339614175,0.0013458950201884253,0.004527101431542885,0.004078469758146744,0.4016069170847098,4.078469758146743e-05,0.0011419715322810882,0.022635507157714424,0.026754761613442635,0.0014682491129328276,0.00016313879032586973,0.0027733594355397856,0.0024062971573065787,0.0002447081854888046,0.0048125943146131575,0.0019168807863289693,0.5065051592642441,0.0007749092540478812,2.384210834923305
49,0.015335046290631755,0.05819976344875403,0.0004894163709776092,0.06990497165463518,0.03597210326685427,0.011419715322810881,0.01859782209714915,0.005057302500101962,0.03287246625066275,0.09926995391329173,0.022227660181899752,0.020840980464129858,0.031934418206289,0.11839797707899996,0.006892613891267997,0.10587707492148946,0.22427505200048942,0.09400872792528243,0.002039234879073372,0.01704800358905339,0.009339695746156042,0.7222880094135954
50,0.16966434193890453,0.004445532036379951,0.012153839879277295,0.014764060524491212,0.005220441290427831,0.32815367674048695,0.005302010685590767,0.006974183286430931,0.010196174395366858,0.025327297198091275,0.023247277621436437,0.006117704637220115,0.023899832782739917,0.015294261593050288,0.0005302010685590766,0.24956156450099923,0.018067621028590074,0.030303030303030304,0.0011011868346996207,0.03609445735959868,0.013581304294628655,1.0355111180452445
51,0.00954361923406338,0.0765120926628329,0.0007341245564664138,0.006443982217871854,0.00020392348790733718,0.00032627758065173945,0.16754353766466823,0.22199110893592724,0.0008156939516293487,0.0013866797177698928,0.02381826338757698,0.11056731514335821,0.0006933398588849464,0.003385129899261797,0.0025694359476324483,0.0025694359476324483,0.000938048044373751,0.04906399119050532,0.005750642358986908,0.12520902157510502,0.18993433663689382,1.4236036834052137
52,0.0006933398588849464,0.0,8.156939516293486e-05,0.0,8.156939516293486e-05,0.0005302010685590766,8.156939516293486e-05,0.0001223540927444023,0.0008972633467922835,0.0,0.024022186875484318,0.00016313879032586973,8.156939516293486e-05,0.0002447081854888046,0.9697377543945511,0.0028549288307027202,8.156939516293486e-05,0.00028549288307027205,0.0,4.078469758146743e-05,0.0,4.1544316797588845
53,0.04939026877115706,0.010563236673600065,0.016721726008401647,0.0057098576614054404,0.0034666992944247317,0.0030180676210285902,0.019495085443941434,0.003221991108935927,0.01349973489946572,0.003221991108935927,0.024430033851298993,0.008564786492108161,0.007830661935641747,0.007055752681593866,8.156939516293486e-05,0.06554100901341817,0.003099637016191525,0.7258044781597944,0.0005709857661405441,0.017496635262449527,0.011215791834903545,2.4039731959974473
54,0.0021208042742363064,0.0336881602022921,0.002732574737958318,0.0,0.0002447081854888046,0.00028549288307027205,0.22439740609323383,0.21000040784697582,0.0004894163709776092,4.078469758146743e-05,0.02496023491985807,0.34136791875688244,8.156939516293486e-05,0.0029772829234471225,4.078469758146743e-05,0.0023247277621436437,4.078469758146743e-05,0.018353113911660345,0.0036298380847506018,0.12712590236143398,0.005098087197683429,1.603214888620943
55,0.03421836127085118,0.08250744320730861,0.005669072963823974,0.003303560504098862,0.00028549288307027205,0.0024878665524695133,0.04837065133162038,0.13536441127289042,0.020555487581059587,0.18968962845140502,0.025286512500509808,0.19103552347159347,0.00827929360903789,0.029976752722378562,0.00016313879032586973,0.005465149475916636,0.04160039153309678,0.007545169052571475,0.0017129572984216322,0.11794934540560381,0.048533790121946245,0.8260518397076003
56,0.05089930258167136,0.01986214772217464,0.003303560504098862,0.0005709857661405441,0.0,0.007749092540478813,0.2615930502875321,0.14486724580937232,0.010604021371181533,0.0014682491129328276,0.02610220645213916,0.26257188302948736,4.078469758146743e-05,0.0009788327419552184,0.0002447081854888046,0.005138871895264897,0.0011827562298625555,0.011215791834903545,0.02589828296423182,0.11754149842978914,0.048166727843713036,1.272866254368262
57,0.0141522900607692,0.020596272278641053,0.004445532036379951,0.003221991108935927,0.0005709857661405441,0.005383580080753701,0.5222888372282719,0.06541865492067377,0.002161588971817774,0.007830661935641747,0.02777437905297932,0.0869121905461071,0.0003670622782332069,0.0038337615726579386,0.0006117704637220115,0.007341245564664138,0.004241608548472613,0.004975733104939027,0.010196174395366858,0.06203352502141197,0.1456421550634202,2.082309011790169
58,0.023859048085158447,0.005057302500101962,0.0018353113911660345,0.029772829234471228,0.040866266976630365,0.018516252701986216,0.007585953750152943,0.01639544842774991,0.0283045801215384,0.3510746767812717,0.030710877278844976,0.016721726008401647,0.034014437782943836,0.03874546270239406,0.09531383824788939,0.03148578653289286,0.166564704922713,0.01349973489946572,0.002080019576654839,0.03776662996043884,0.009829112117133651,0.9907361495205453
59,0.08397569232024145,0.004037685060565276,0.002080019576654839,0.045189444920265914,0.19380888290713325,0.13483421020433134,0.002732574737958318,0.0010604021371181532,0.015620539173702028,0.10775317101023696,0.03454463885150292,0.004078469758146744,0.2148945715567519,0.03242383457726661,0.037114074799135366,0.03601288796443575,0.027733594355397854,0.006443982217871854,0.0001223540927444023,0.004527101431542885,0.011011868346996207,0.9001136151706294
60,0.022676291855295894,0.001794526693584567,0.0008564786492108161,0.016803295403564584,0.03540111750071373,0.6924018108405726,0.0034666992944247317,0.0006117704637220115,0.008238508911456421,0.03597210326685427,0.039520371956441945,0.006117704637220115,0.04111097516211917,0.015294261593050288,0.006240058729964517,0.03968351074676781,0.01146050002039235,0.018353113911660345,0.00016313879032586973,0.001876096088747502,0.001957665483910437,1.9352232983417026
61,0.03303560504098862,0.011501284717973816,0.0006525551613034789,0.1923406337942004,0.04665769403319874,0.04237530078714467,0.003915330967820874,0.01831232921407888,0.008524001794526694,0.2184428402463396,0.045067090827521514,0.005465149475916636,0.042538439577470534,0.11562461764346017,0.0055059341734981036,0.06835515314653942,0.05579346629144745,0.03421836127085118,0.0002447081854888046,0.0482075125412945,0.003221991108935927,0.711583502574446
62,0.04898242179534239,0.02602063705697622,0.0026510053427953833,0.12704433296627105,0.01986214772217464,0.01619152493984257,0.021656674415759206,0.04669847873078021,0.007993800725967616,0.17631224764468373,0.052856968065581794,0.0672539663118398,0.03254618867001101,0.03956115665402341,0.0827929360903789,0.02859007300460867,0.04788123496064277,0.032219911089359274,0.0016721726008401647,0.11423793792569029,0.006974183286430931,0.3123289946803912
63,0.06868143072719116,0.019658224234267302,0.004690240221868755,0.04213059260165586,0.018516252701986216,0.006851829193686529,0.01733349647212366,0.0956809005261226,0.00921734165341164,0.0659896406868143,0.05970879725926832,0.08283372078796036,0.010196174395366858,0.028386149516701334,0.035808964476528406,0.03801133814592765,0.029487336351400953,0.03352502141196623,0.0014274644153513601,0.31375667849422895,0.01810840572617154,0.469193842650384
64,0.034748562339410254,0.013703658387373058,0.0006117704637220115,0.1376075696398711,0.08789102328806232,0.0214119662302704,0.006403197520290387,0.009992250907459522,0.009462049838900444,0.11660345038541539,0.09164321546555733,0.017129572984216322,0.02002528651250051,0.060116644235083,0.02610220645213916,0.05432521717851462,0.18092091847138952,0.08181410334842368,0.00020392348790733718,0.01782291284310127,0.01146050002039235,0.44301741853678767
65,0.01655858721807578,0.028019087238468125,0.0042823932460540805,0.010604021371181533,0.004241608548472613,0.0021208042742363064,0.12190546107100615,0.08638198947754802,0.0159060320567723,0.031852848811126065,0.09714914963905542,0.08711611403401444,0.0042823932460540805,0.04151882213793385,0.0008972633467922835,0.013295811411558384,0.009788327419552184,0.01460092173416534,0.010114605000203924,0.11464578490150495,0.28471797381622416,1.031339386446406
66,0.040009788327419554,0.0123985480647661,0.002080019576654839,0.08360863004200823,0.0482075125412945,0.01301031852848811,0.005995350544475713,0.055997389779354784,0.01888331498021942,0.04302785594844814,0.10383784004241609,0.011786777601044088,0.05889310330763897,0.06611199477955872,0.026632407520698235,0.09882132223989559,0.04233451608956319,0.06680533463844365,0.000938048044373751,0.1923814184917819,0.008238508911456421,0.25174616994936316
67,0.012969533830906644,0.0012643256250254905,0.010359313185692729,0.010604021371181533,0.007504384354990008,0.7497043109425343,0.0017129572984216322,0.001876096088747502,0.005016517802520494,0.007422814959827073,0.11052653044577675,0.002732574737958318,0.014886414617235614,0.00493494840735756,0.0019168807863289693,0.02859007300460867,0.009910681512296586,0.010726375463925936,0.00020392348790733718,0.004363962641217015,0.0027733594355397856,2.2128806763024675
68,0.3009502834536482,0.009992250907459522,0.0017129572984216322,0.042783147762959335,0.03429993066601411,0.08988947346955423,0.03837840042416085,0.01097108364941474,0.008524001794526694,0.0247970961295322,0.12361841836942779,0.03552347159345814,0.016721726008401647,0.02508258901260247,0.07785798768302132,0.04857457481952771,0.012480117459929035,0.021330396835107467,0.0011827562298625555,0.05493698764223663,0.020392348790733716,0.2740164844819358
