1	1	NaN
1	2	22.717924805612096
1	3	7.964710805101699
1	4	13.817287914579797
1	5	-1.0285738083546194
1	6	1.9225308980915836
1	7	-14.587796060652417
1	8	-19.768026309181696
1	9	-13.09204889815343
1	10	-7.599488248791921
1	11	-1.8577627885312857
1	12	-1.498295216255218
1	13	9.932334432845108
1	14	-8.63100804365976
1	15	15.302808319013941
1	16	3.4613897986546265
1	17	-0.4131973398487729
1	18	9.577774195773735
1	19	0.7358039870830274
1	20	-21.217643764514364
1	21	-27.826378529547757
1	22	1.920541325465651
1	23	-13.489070290875466
1	24	9.622704357895268
1	25	-2.7448173969635943
1	26	11.316906996294598
1	27	9.667800087024078
1	28	-1.152384952080218
1	29	2.2498529354633496
1	30	-6.505424520700802
1	31	-3.840591721283322
1	32	5.348986954231009
1	33	-10.638957109216909
1	34	-4.608232639298164
1	35	-2.641560091973029
1	36	11.90734152582129
1	37	-16.24064674050169
1	38	4.332432641403792
1	39	-11.283156712127843
1	40	8.265599365625956
1	41	1.9220520203474196
1	42	5.686554197460906
1	43	-28.462870674043252
1	44	19.244107573698937
1	45	-1.5295245467351886
1	46	23.681719028980137
1	47	8.966456220613301
1	48	9.11989952318037
1	49	-10.074234050708819
1	50	-1.5037995768726282
1	51	-6.113229996179863
1	52	-33.14537147439896
1	53	0.0695586632784094
1	54	2.4838590096417494
1	55	14.489207033729555
1	56	48.094540499591886
1	57	-10.169092426323283
1	58	-25.351148134939177
1	59	-2.2807258348506156
1	60	10.495065573790473
1	61	8.745544568656278
1	62	-1.3243079456088591
1	63	-5.419158011082875
1	64	23.303950203435974
1	65	-16.80100707022539
1	66	-10.679956727784829
1	67	-4.259154970766485
1	68	0.21048417545456458
1	69	17.797810123498095
2	2	NaN
2	3	2.8035905691436906
2	4	65.92561068825893
2	5	1.774554796451829
2	6	2.0278236498107507
2	7	9.600505366845965
2	8	-2.339185833027124
2	9	-12.504185522911715
2	10	7.502291042317403
2	11	-7.2815689809730895
2	12	-5.38967247766648
2	13	-4.496533418605987
2	14	-17.642126843377735
2	15	0.6245685545212836
2	16	-21.934600463591043
2	17	-14.977419434373555
2	18	-3.595531085588172
2	19	-20.11611038984384
2	20	-17.199553438373012
2	21	14.548900082468803
2	22	-11.838485067352705
2	23	10.493910094315215
2	24	6.363449698989408
2	25	11.667814428878641
2	26	-2.601663940896298
2	27	3.6673950179744708
2	28	10.792881363735084
2	29	2.643620900991299
2	30	12.05888496832965
2	31	22.23230567250981
2	32	1.2925684920510896
2	33	-19.61703773123835
2	34	7.347012034078229
2	35	-9.174915053359605
2	36	29.65429590907984
2	37	-20.064907488461436
2	38	-8.241951017871836
2	39	-22.066277953954422
2	40	-21.321092732363233
2	41	-15.38836972412848
2	42	16.172134763781266
2	43	11.912800447315803
2	44	-26.899995187827933
2	45	0.46233053818300796
2	46	-1.722085452531732
2	47	-3.2372316283230704
2	48	4.798752160812668
2	49	-27.31791133064997
2	50	2.200080936414939
2	51	0.07342266800651272
2	52	5.632981095855514
2	53	-24.09011959468585
2	54	18.43885277798109
2	55	-16.89002082783645
2	56	4.4161546072435645
2	57	8.960958147077429
2	58	7.416649884606268
2	59	-26.89717353417729
2	60	14.629648075599835
2	61	-0.025369769181860853
2	62	3.615243721087618
2	63	15.732518478222111
2	64	21.88528710598491
2	65	-5.51337922404959
2	66	-28.915777697825998
2	67	7.735466074707265
2	68	-3.9145355742453254
2	69	10.519296285475852
3	3	NaN
3	4	4.313063949961954
3	5	-5.618292476679394
3	6	0.21627833927759488
3	7	-1.953683313475713
3	8	2.1141095184563263
3	9	-4.649130369172166
3	10	6.142548168571643
3	11	-4.500955630001351
3	12	7.370455251950496
3	13	-1.4899444195858993
3	14	0.5403068624214272
3	15	4.919893840453274
3	16	1.8549106928280539
3	17	-16.094811522308014
3	18	5.153434933465969
3	19	4.368101890242452
3	20	2.06468349713101
3	21	8.337443625906822
3	22	-4.635833186577905
3	23	-15.844025608546701
3	24	23.081908583681994
3	25	0.342610548141466
3	26	10.381598578178806
3	27	-19.60405626538772
3	28	4.061384497336907
3	29	6.163176706141395
3	30	7.112444313096163
3	31	-19.144664554171694
3	32	0.32857785853501786
3	33	-13.074539400424793
3	34	1.67967482079647
3	35	3.2867526224865613
3	36	2.2551837827564527
3	37	-0.7388201034108083
3	38	-0.19227830522622658
3	39	-10.620906409513491
3	40	0.40515022030989895
3	41	-10.117396820337447
3	42	2.192086788921199
3	43	-9.776675096352113
3	44	4.568275648264852
3	45	5.879941335570819
3	46	1.980762343038706
3	47	7.098232073700676
3	48	8.652474916965764
3	49	-5.432113328029786
3	50	3.9136296084672293
3	51	7.685022646698086
3	52	-22.57098901254022
3	53	-13.274080356613297
3	54	-9.30446852968049
3	55	-14.459084446064079
3	56	10.056472418690955
3	57	-3.9189802903033333
3	58	-9.375657160404911
3	59	-5.294980045590617
3	60	-0.8601354228957446
3	61	1.446829724504215
3	62	-0.06523619524840478
3	63	-1.2404072233140253
3	64	5.059147207502304
3	65	7.757399497962227
3	66	16.105274285931568
3	67	-4.565406262827358
3	68	1.706398391695415
3	69	-4.5779624549885884
4	4	NaN
4	5	17.54442358504853
4	6	-7.312026201768426
4	7	-1.0397521837646502
4	8	-33.767307024737704
4	9	3.454550893244519
4	10	28.614875731646258
4	11	-40.177272394661806
4	12	-0.45257004502948217
4	13	-12.659413167681654
4	14	-23.399397593205208
4	15	-9.426147936760623
4	16	-22.359395621393567
4	17	-28.84254128373219
4	18	-18.87423244403232
4	19	-24.872703746572967
4	20	-6.671830750559691
4	21	-1.3825064398464548
4	22	-17.70166757170206
4	23	36.958992932169416
4	24	-0.3176381929741602
4	25	2.0142284171075424
4	26	2.8596670184231354
4	27	3.6659686268732457
4	28	3.9358413806440202
4	29	-1.5481060491932255
4	30	13.665473812248914
4	31	60.424237760134694
4	32	-7.551737822840925
4	33	-16.87680883251555
4	34	39.77686271962845
4	35	-14.739463542655946
4	36	35.76677012429707
4	37	-21.816727603364946
4	38	14.661511632080908
4	39	-27.133544813208648
4	40	-12.712410604111483
4	41	-24.96805172937544
4	42	6.838355476766965
4	43	25.832942882237898
4	44	5.986028651795061
4	45	-4.535319572246002
4	46	-4.667022977131765
4	47	13.310895195352732
4	48	-2.821443032785906
4	49	-29.470479513917503
4	50	-8.670024391365656
4	51	-8.587879893841437
4	52	10.170393470491247
4	53	-29.14588650840774
4	54	-36.22839235765597
4	55	-18.468145914836953
4	56	-6.82840687214094
4	57	-2.314308147997764
4	58	63.19228744689258
4	59	-18.56292277513492
4	60	2.692215838716631
4	61	-3.6977403374520414
4	62	-4.245591978378605
4	63	3.22273246564482
4	64	31.879902883738303
4	65	54.40166448777281
4	66	33.20495414916686
4	67	-5.976106632229867
4	68	-6.803048981008566
4	69	-5.1151504189935775
5	5	NaN
5	6	9.128819227298061
5	7	20.063161610576664
5	8	55.51765185256698
5	9	-38.57540274473098
5	10	16.213239149737575
5	11	4.960493127853588
5	12	26.035563672727047
5	13	10.656308207157243
5	14	-32.52099280774111
5	15	-16.495581189159175
5	16	11.392381547211889
5	17	-29.516688236538823
5	18	-13.875390217408466
5	19	9.432173813702995
5	20	-1.5377049829504594
5	21	-11.897893277260238
5	22	-18.599670321540394
5	23	37.41409263708728
5	24	11.617746373265012
5	25	-5.814594996144258
5	26	-1.301920795418629
5	27	3.0642171961475775
5	28	-4.762984203405473
5	29	11.947264863200013
5	30	8.249774579875838
5	31	13.604160625294138
5	32	13.077799902494574
5	33	-26.294124923178494
5	34	32.291955814678225
5	35	-20.432227599486467
5	36	-4.069362204193765
5	37	22.68331861265289
5	38	-18.01483069728039
5	39	-23.71183255223862
5	40	50.061436328261166
5	41	10.955220577108754
5	42	-6.288704453687913
5	43	7.928490883846835
5	44	74.47905436428834
5	45	-13.630956854813014
5	46	4.584945574558651
5	47	9.093863200141882
5	48	-8.683833818707644
5	49	-9.034942858277693
5	50	-8.857711288856915
5	51	-8.81178483638483
5	52	7.51567943300683
5	53	-26.84310184165586
5	54	-23.3128049339495
5	55	-27.17918619166753
5	56	-4.161189345172057
5	57	-14.377239922763636
5	58	-32.70153296858474
5	59	-13.90771081958255
5	60	5.5237044638145605
5	61	4.098569166112276
5	62	4.745656198483549
5	63	-22.2572541573888
5	64	-4.69257094369789
5	65	-8.041794871466239
5	66	36.756045374826016
5	67	-8.859209774410328
5	68	-24.435084092903686
5	69	-8.660877077458352
6	6	NaN
6	7	0.10303707340690423
6	8	-6.43250271852305
6	9	-4.784639321289528
6	10	3.3799494082950488
6	11	-5.519010302627463
6	12	3.189416436208614
6	13	-6.9027463222333205
6	14	-5.079728156932334
6	15	-1.4636713040534317
6	16	7.244581746416291
6	17	-6.515971297923354
6	18	-4.103691935131401
6	19	1.3800721490782204
6	20	-9.084356969185421
6	21	-2.1120109539996257
6	22	-6.193159222183903
6	23	2.516432372131099
6	24	13.519504363497841
6	25	10.17249164462561
6	26	1.1695779505450223
6	27	9.479892201847514
6	28	-1.6359896189680925
6	29	1.0164604138790831
6	30	2.26757472974548
6	31	-10.283163875586908
6	32	0.1239809197720634
6	33	-3.475261019596611
6	34	5.277823666786014
6	35	1.2732942433681909
6	36	0.5625554674816571
6	37	6.4907864021909365
6	38	-5.8253637503046924
6	39	-11.280858617418428
6	40	4.1503399091241215
6	41	10.084543216565677
6	42	1.2423816096148375
6	43	-0.3558173922647616
6	44	-0.6158268482729907
6	45	0.08108669800145345
6	46	9.718012835689983
6	47	3.999921394008431
6	48	2.628214195807776
6	49	-4.804135037214348
6	50	1.116782486525863
6	51	0.09617777685620853
6	52	-6.195482697754446
6	53	-10.223856859720096
6	54	-4.745620086138938
6	55	-7.208053171913232
6	56	3.038961592734435
6	57	-0.10553700228095098
6	58	0.43275063763145527
6	59	2.7149622726087626
6	60	-1.0450439577778234
6	61	-0.26337982479776767
6	62	-3.005878422127747
6	63	-6.632285371773735
6	64	10.967742052281368
6	65	-3.092182686507859
6	66	5.564725877061687
6	67	-4.060365379243119
6	68	-1.455132823613352
6	69	2.495041958356603
7	7	NaN
7	8	18.34963870734939
7	9	4.921641016885089
7	10	7.14299648939043
7	11	1.4827629308679124
7	12	-6.898517223545525
7	13	6.559150960189884
7	14	3.338091626016142
7	15	3.5924784272132744
7	16	6.8042054205949
7	17	0.8403548112735825
7	18	-8.193507312514017
7	19	-13.415597023588735
7	20	-6.658098507677142
7	21	-17.472167891856017
7	22	3.4351902742880434
7	23	18.928694389535462
7	24	8.071252682889195
7	25	-7.525124403369422
7	26	5.134545118093965
7	27	-12.50446900243768
7	28	-8.565736084969542
7	29	2.124790696600702
7	30	18.462344965960725
7	31	-18.118955455536785
7	32	-4.187640905963139
7	33	-17.246841343918252
7	34	2.308053683091424
7	35	0.1692269226762674
7	36	13.89558530209307
7	37	7.535286692623545
7	38	22.60857424253619
7	39	1.9603238851362017
7	40	-19.334919311641247
7	41	-10.20447866283884
7	42	-1.820468541738286
7	43	-19.968505889248135
7	44	-6.5961095232741
7	45	4.693203528115337
7	46	-0.7220737065908116
7	47	-15.757877899398219
7	48	-2.1790933784458493
7	49	0.9455387955690844
7	50	9.881826423001959
7	51	12.289145282343569
7	52	1.6965310214444704
7	53	5.647223770122185
7	54	11.405269205098504
7	55	-17.90132848867231
7	56	-10.718327392025193
7	57	13.5366963247376
7	58	34.080275036825796
7	59	-16.43525731536844
7	60	-3.873742087469715
7	61	-2.0276630860331633
7	62	14.956245164650626
7	63	-5.419479534643882
7	64	-11.157496149693298
7	65	-7.77445306546384
7	66	-5.31178450175538
7	67	-7.630125508021569
7	68	-3.3325131286114313
7	69	-14.012298477285842
8	8	NaN
8	9	22.230624060117503
8	10	-22.34021793808436
8	11	38.01376714790149
8	12	-5.536597921966434
8	13	14.341950690997107
8	14	40.14703829678682
8	15	-6.709827355291709
8	16	22.694460623752853
8	17	7.18332389128894
8	18	10.76953848781877
8	19	-9.224849074049063
8	20	52.4986679035171
8	21	15.886266072574701
8	22	-5.892604592165113
8	23	-1.487944086702403
8	24	20.091931239463033
8	25	-12.157999603704338
8	26	-4.697833448075406
8	27	-37.67534395459566
8	28	-4.094152431108581
8	29	2.2644537767286295
8	30	-11.115405515384202
8	31	-17.297956829687312
8	32	-6.838538926440579
8	33	-9.708953215475272
8	34	24.92619821593187
8	35	-0.126520792426161
8	36	-22.911779951961677
8	37	8.834184153189671
8	38	-19.646931798196608
8	39	7.238398485388258
8	40	11.82977779981608
8	41	-6.934416496151676
8	42	-5.397889515875991
8	43	-14.398126606330758
8	44	43.85359350257265
8	45	-2.954703079188474
8	46	4.7671884750275995
8	47	12.896795535713732
8	48	-3.175133644925936
8	49	-22.787475676362572
8	50	-5.505501566170144
8	51	-12.430224061359517
8	52	4.502129598026439
8	53	-19.960075420273576
8	54	-18.62023273944565
8	55	-12.078330776738797
8	56	-2.4653861031481705
8	57	-25.37635379425689
8	58	-29.886819688401232
8	59	-18.81583050392474
8	60	1.5678196163047078
8	61	1.9073221124410662
8	62	4.29775835772977
8	63	10.570765129203153
8	64	14.389528460849068
8	65	12.375183658999218
8	66	15.38798772426068
8	67	8.392468937602322
8	68	-11.2818071769642
8	69	26.680264430537804
9	9	NaN
9	10	-23.348147439870253
9	11	18.579596081093825
9	12	-7.778762898363416
9	13	9.569081813163134
9	14	21.426803739654545
9	15	9.60936807458611
9	16	-15.668219219066218
9	17	31.754838251141333
9	18	14.167797420868341
9	19	-12.281521584931243
9	20	30.818489739413515
9	21	16.371997012007935
9	22	8.691107469628653
9	23	-40.94829487348837
9	24	1.9597545640467766
9	25	13.362074702024659
9	26	-2.902237252810078
9	27	1.3600551929577298
9	28	-20.80155888402494
9	29	-6.869706537183399
9	30	-5.47502310227893
9	31	3.8934431138948877
9	32	-3.664264012782386
9	33	24.802890082381822
9	34	-14.78966603877135
9	35	-15.132202014911279
9	36	-1.6267350656018322
9	37	5.473403747944776
9	38	-5.881837706647599
9	39	5.868546473393633
9	40	-11.324704849368215
9	41	-20.74106674661636
9	42	-8.833337271322497
9	43	-13.428138343623973
9	44	-6.3643472449202285
9	45	-3.3162377366364457
9	46	-23.608124266471883
9	47	-1.2412495243778234
9	48	-8.577260343824637
9	49	-3.1299139444842945
9	50	0.3966408290117193
9	51	-8.106144452053567
9	52	3.092612336754262
9	53	30.719245714852864
9	54	5.747519497904256
9	55	56.271985992169036
9	56	-6.6301517286039156
9	57	9.460476646489928
9	58	7.215130163397036
9	59	39.32238345838752
9	60	7.816317930743539
9	61	-12.901401169362092
9	62	4.399943133833121
9	63	-0.8338728368716688
9	64	3.550021475494397
9	65	-2.7637402824587873
9	66	-0.9486921607557098
9	67	-24.11666662275797
9	68	12.998820817238771
9	69	-25.11573454587941
10	10	NaN
10	11	-38.019960385708295
10	12	9.602967524230136
10	13	-21.022996822293013
10	14	-27.420871231662616
10	15	-14.21155066592476
10	16	28.529295997642606
10	17	-31.81739860424951
10	18	-28.773092019694694
10	19	16.082841257592122
10	20	-12.095156776213479
10	21	1.6012411276580065
10	22	-1.8538942422399307
10	23	71.69091873646796
10	24	31.32648814405886
10	25	-14.169259006108419
10	26	10.895373627535594
10	27	33.364779591069826
10	28	41.62328429553747
10	29	-7.570778833615309
10	30	16.967994725083066
10	31	14.687475424256041
10	32	-11.007128738905244
10	33	-26.43205886471081
10	34	31.984288599592528
10	35	42.631654888189864
10	36	3.645060871179797
10	37	15.346258511041215
10	38	-27.071822353307606
10	39	-32.120789417705176
10	40	4.474841912854276
10	41	-12.537962256447166
10	42	-15.250520026516645
10	43	25.587133657395132
10	44	-9.321591441868549
10	45	5.061879422019429
10	46	-21.80219502630675
10	47	0.8698931150396676
10	48	-9.394262284893065
10	49	-26.399916583033303
10	50	-8.978131164694929
10	51	11.087628951802731
10	52	-11.472182141420479
10	53	-45.109902498860045
10	54	-34.50628508276084
10	55	-24.704437493095515
10	56	7.301608451511196
10	57	76.51564391987954
10	58	60.520186073972425
10	59	-10.305157282968809
10	60	-26.775567202720733
10	61	5.927243356374817
10	62	5.901605414979974
10	63	-1.4357193827138326
10	64	-34.6835955891702
10	65	49.59834244348167
10	66	0.09827659990695675
10	67	7.882604597944528
10	68	-21.078998493849298
10	69	29.450733003709704
11	11	NaN
11	12	-5.5952954036834415
11	13	57.18427348176568
11	14	48.62999710417475
11	15	3.4688212262406397
11	16	7.428353061858665
11	17	49.33859691389187
11	18	11.784969675800896
11	19	4.120515867960986
11	20	28.486215332498638
11	21	0.3854945635323853
11	22	4.752471222688669
11	23	-48.217380448009195
11	24	-29.25775679152377
11	25	-12.45574866935938
11	26	-9.346172267969246
11	27	4.667282136796612
11	28	-11.119066101884117
11	29	0.46247668173482
11	30	-22.397492297258484
11	31	0.40623605905216315
11	32	5.387791759770523
11	33	3.895313396346266
11	34	-33.562274732270396
11	35	-6.914015375299066
11	36	-20.93925789255346
11	37	1.0237961468885635
11	38	1.9243522073236987
11	39	8.846110070548182
11	40	6.924846766523728
11	41	8.489550080227797
11	42	-4.088371292825278
11	43	20.873503464083626
11	44	14.445755488744236
11	45	-3.996091159677208
11	46	-7.710982831238952
11	47	15.481121454377593
11	48	-4.182236219872315
11	49	13.926578213102989
11	50	2.458623678790071
11	51	-4.349429057019112
11	52	0.1122284497106577
11	53	18.67070078499526
11	54	18.08214156436186
11	55	18.50071414976637
11	56	2.976147012483878
11	57	15.195164990629584
11	58	-6.8360216547737185
11	59	2.239179206263055
11	60	-3.7808590323009086
11	61	0.46277812696495535
11	62	-1.6999917447832098
11	63	-21.73945807684574
11	64	-1.9118495612702786
11	65	-25.74430317465729
11	66	-46.6061153904861
11	67	-13.388939573399746
11	68	-4.380595959475949
11	69	-24.38646876053593
12	12	NaN
12	13	-6.413623685530576
12	14	-15.960050125366909
12	15	-1.1903566901701819
12	16	18.07116114892369
12	17	-13.260446076159859
12	18	-7.905994495832787
12	19	6.983490132847025
12	20	18.69226921793899
12	21	4.376864482849402
12	22	-4.902740489110566
12	23	5.409532024945121
12	24	14.701191982679942
12	25	-1.3626128810916336
12	26	-5.325357255408134
12	27	-14.308304592016308
12	28	1.4117857431796688
12	29	5.149767044176997
12	30	-14.152097954889662
12	31	-1.563431974952331
12	32	5.025440723283314
12	33	2.532805673036277
12	34	-8.185101332935337
12	35	-5.527440240297208
12	36	-7.7651453966128
12	37	-14.76824527510965
12	38	-10.567026458860662
12	39	-16.14508467075906
12	40	15.453423428134911
12	41	-1.549481488128679
12	42	0.11830070370050466
12	43	10.165595098288433
12	44	12.480385078874683
12	45	0.35152244784228653
12	46	3.6086006685657663
12	47	-11.279888260235788
12	48	1.2160379079678005
12	49	-0.13771127702393157
12	50	3.970803446408564
12	51	-1.3566180621821091
12	52	7.475248387337037
12	53	-15.057175198510208
12	54	-19.181587040398227
12	55	-7.12477539103781
12	56	4.562714113833438
12	57	-9.38826802794686
12	58	-11.898448494882558
12	59	0.6721080423971875
12	60	1.5186178985173386
12	61	0.8142182725380045
12	62	3.7783476351294882
12	63	-3.1962662056597195
12	64	2.65928054470146
12	65	11.797176223857198
12	66	23.09541232495578
12	67	-3.226398749128568
12	68	-0.9457791884776873
12	69	14.22510495717012
13	13	NaN
13	14	18.585672876582045
13	15	14.202892953128712
13	16	-1.3937819318867033
13	17	14.376287519460108
13	18	3.573575729714424
13	19	-1.0589062788001857
13	20	0.29143780494306687
13	21	-10.660388525928987
13	22	7.124715630478758
13	23	-28.620957893379092
13	24	-20.430338954691088
13	25	-8.63769362966109
13	26	0.06419781385597084
13	27	9.6947446101153
13	28	-1.9629914657436849
13	29	5.169215721352095
13	30	-18.64450468639758
13	31	-2.5673872057334437
13	32	7.6147641592201065
13	33	16.21223883139591
13	34	-26.450995689313352
13	35	-14.283973660434027
13	36	2.2789935737744504
13	37	2.8172345886248227
13	38	0.37905834873192285
13	39	8.834696946271963
13	40	-6.636102767798639
13	41	4.143857791524001
13	42	-12.013745069594075
13	43	6.375025567645884
13	44	0.9862051470836486
13	45	2.4353124140941005
13	46	-8.946348451213757
13	47	-0.9411322551665952
13	48	-0.22643366690827801
13	49	17.436856638917316
13	50	5.342282153957428
13	51	-1.511841592625869
13	52	4.995395418312279
13	53	22.863519313137427
13	54	17.552596657694995
13	55	-2.0398433910292515
13	56	-1.77268186970507
13	57	-0.3980443279543269
13	58	-3.8797854829388365
13	59	-5.18493678059823
13	60	-2.7323400344893027
13	61	4.514566693034602
13	62	-0.3061942045023711
13	63	-15.777043484717288
13	64	-7.946639216865047
13	65	-18.32982176787126
