1	1	NaN
13	66	-21.52909685300552
13	67	-8.5838980677995
13	68	2.1402626029532175
13	69	-14.68255659943193
14	14	NaN
14	15	5.65711575187371
14	16	10.522590536909856
14	17	59.01703330889153
14	18	18.2539104666554
14	19	-1.0787448818855896
14	20	5.434276263333459
14	21	4.6793280098793355
14	22	28.670819833710073
14	23	-32.837185104164924
14	24	-16.368972918063044
14	25	-5.476581200283222
14	26	-4.108147936624273
14	27	-4.638147431613142
14	28	4.628274272954793
14	29	0.19177715597156164
14	30	-21.254621859127518
14	31	1.7690020726693783
14	32	4.580492391657487
14	33	-5.025321382597895
14	34	-31.88357560434986
14	35	5.802969717138644
14	36	-13.60366608146427
14	37	-13.198527409344534
14	38	-9.702772005247782
14	39	22.787356665822273
14	40	-5.275319414846423
14	41	-11.254482776054722
14	42	-8.000788586360567
14	43	-16.475938778821554
14	44	0.03322304357870483
14	45	5.065707757721475
14	46	-11.19855588505215
14	47	-6.4523655713446075
14	48	3.659227536657131
14	49	15.36498680996321
14	50	1.8980073684577636
14	51	-7.7143348490194
14	52	-20.38728790237367
14	53	29.612862915867755
14	54	-0.9998199277549676
14	55	28.67647002067237
14	56	7.371854699817974
14	57	13.651099917264743
14	58	-29.894294188677314
14	59	0.3387939254068012
14	60	-5.239767422499595
14	61	-2.7700658613571867
14	62	-5.635832357185882
14	63	-2.792107707426661
14	64	17.443449693097065
14	65	-29.711363078934195
14	66	-4.369326546925578
14	67	-8.495020390420253
14	68	19.23976831328694
14	69	-13.641449789883742
15	15	NaN
15	16	-1.606062393755528
15	17	9.864259423511465
15	18	17.211152457876146
15	19	-5.438949264847222
15	20	-16.337894829738698
15	21	-2.6831224981324673
15	22	8.927633692748401
15	23	-13.696805536853327
15	24	-6.6902055751100065
15	25	-2.864341489425704
15	26	5.140378756160573
15	27	-2.408083519992873
15	28	1.9299212917498607
15	29	9.626481270526947
15	30	-6.194653955268618
15	31	-5.400753717561456
15	32	4.612288931009875
15	33	-3.505779141129871
15	34	2.538659998893834
15	35	-2.135493075378231
15	36	1.9569316400964243
15	37	-8.365071399431379
15	38	-13.180784482533987
15	39	12.777598748660358
15	40	-14.150541653464847
15	41	-8.211236351960967
15	42	4.722210866122421
15	43	-19.08267198524867
15	44	-7.650180337647526
15	45	11.111383950026504
15	46	-3.823153950792233
15	47	-7.32835187036867
15	48	7.641702499554178
15	49	0.8501404027230831
15	50	11.965606640349714
15	51	3.252307738746647
15	52	-7.762552687986548
15	53	22.64454312326643
15	54	8.20441394653563
15	55	10.176149019511984
15	56	15.801321777126073
15	57	-1.1122286596426016
15	58	-17.75251429997368
15	59	-7.982144906413144
15	60	7.331530984150919
15	61	7.510122939707438
15	62	5.899167457178284
15	63	-0.5732959472078364
15	64	5.848083830268083
15	65	-9.401753504890202
15	66	-12.957707022232453
15	67	-1.4909842285033825
15	68	8.517386496816192
15	69	-5.978025326357752
16	16	NaN
16	17	-1.3878388051675046
16	18	-13.88729081919547
16	19	23.96914274879433
16	20	46.388326277395244
16	21	-25.59390672841913
16	22	21.672536281871867
16	23	-16.257289013233603
16	24	80.2534779533734
16	25	-25.2136993797734
16	26	7.108439385499079
16	27	-7.090819382410252
16	28	-4.954574031624863
16	29	1.6769946416419288
16	30	-15.695095692649586
16	31	-26.992238912081515
16	32	-4.3921515074674335
16	33	-16.294529803249905
16	34	5.532038594213352
16	35	16.384405500317037
16	36	3.869071883144155
16	37	-7.664674865452619
16	38	-10.661235080695663
16	39	-20.733230160027578
16	40	33.12885931076197
16	41	17.93564483818451
16	42	-13.063286902678836
16	43	-31.761826170330625
16	44	17.71359518830332
16	45	-6.091040490094928
16	46	-17.108563036766224
16	47	-21.079826037966576
16	48	-4.770284989095582
16	49	-0.9035027027924012
16	50	4.02819590457859
16	51	-11.091591699459668
16	52	-16.33688072185288
16	53	-2.364723517948292
16	54	-10.662512548758198
16	55	-14.01828825353077
16	56	-6.291655512932036
16	57	1.0200117239704816
16	58	-38.5668082102466
16	59	18.737873429761578
16	60	-15.854500870565229
16	61	3.9273810969816183
16	62	6.861356543566774
16	63	-12.084247581123146
16	64	-17.09608627521965
16	65	-23.42276968622865
16	66	39.56716426747766
16	67	27.328976672812672
16	68	-4.318254563297332
16	69	35.64892753190402
17	17	NaN
17	18	23.601716795286467
17	19	0.5810829380653189
17	20	5.812479574967824
17	21	14.392945543931766
17	22	33.38334935496969
17	23	-37.70807420707285
17	24	-23.489366875526507
17	25	-8.066450650949422
17	26	-9.94122818912778
17	27	17.884554449714734
17	28	-6.910414208330054
17	29	-4.271011727019939
17	30	-28.255195684324548
17	31	25.57725735849534
17	32	5.424809898232209
17	33	6.390333273749775
17	34	-40.17263040401446
17	35	1.9708758772792159
17	36	-12.899100867746256
17	37	-2.7017256747164238
17	38	4.066608266188806
17	39	31.981794697307606
17	40	-3.924320960005179
17	41	4.016895480821371
17	42	-9.220824198602635
17	43	-25.334011586081388
17	44	-5.9629220811868295
17	45	-4.620382932150031
17	46	-17.828115191528767
17	47	-1.6551054924605364
17	48	-7.463849788298091
17	49	26.637987296433423
17	50	-0.5178726525885952
17	51	-10.03606487683348
17	52	-11.835361952447624
17	53	54.23602506891799
17	54	7.481410066199574
17	55	35.409043278576874
17	56	-1.9328042036235389
17	57	13.34117251735758
17	58	-25.98012860341991
17	59	10.53184444723629
17	60	-2.7836257246616203
17	61	-2.2875214307233325
17	62	-5.086676455214328
17	63	-1.580626150172342
17	64	-5.130447790098108
17	65	-29.648871482769838
17	66	-17.831359121462455
17	67	-12.572743368361381
17	68	15.806148883120965
17	69	-17.480020698745253
18	18	NaN
18	19	-9.14670424126572
18	20	11.726902827210084
18	21	21.087874042698402
18	22	15.19578254903593
18	23	2.7586811608222823
18	24	-13.189160112152983
18	25	0.4293870976153148
18	26	4.351937566495189
18	27	-7.5131074996737865
18	28	-3.6986652840679826
18	29	3.940893765199809
18	30	-5.1468360863865845
18	31	-9.674300146459641
18	32	1.858688868104762
18	33	-1.8072464627081049
18	34	6.541341062013458
18	35	-12.045776883987592
18	36	0.14334582001811905
18	37	-14.407291124656089
18	38	-16.857562602343833
18	39	6.319895377702483
18	40	-21.317351583733377
18	41	-12.741167752740273
18	42	9.33168091263948
18	43	-6.038204232321086
18	44	-15.724896381071513
18	45	6.043970046454756
18	46	-0.11414636316038647
18	47	6.245054889091075
18	48	1.5716743835144564
18	49	-11.959926622456242
18	50	1.1482482197024664
18	51	1.1190506058364924
18	52	4.836346636808825
18	53	10.1096224394335
18	54	13.793923103037068
18	55	31.862327461117953
18	56	22.065229604901543
18	57	-5.130940283578904
18	58	-21.59545559089583
18	59	5.370202636883411
18	60	6.4044218689634125
18	61	1.049062258641324
18	62	1.4094236407362386
18	63	-4.5502271658623075
18	64	4.377934070848174
18	65	-4.4876885929299
18	66	-29.04859050527825
18	67	-4.290346089365102
18	68	10.55424073583281
18	69	-5.584463768748508
19	19	NaN
19	20	-7.032450084058682
19	21	-10.906318438127746
19	22	8.311556106541696
19	23	-9.391669213903384
19	24	0.49678196928405866
19	25	-8.41076930092587
19	26	-13.198270829214058
19	27	4.035529116157831
19	28	-0.3362963878046385
19	29	-2.7696421881989326
19	30	-21.061588897845006
19	31	2.4531380529635665
19	32	4.4059744737636635
19	33	9.609023566945188
19	34	-29.311662057202767
19	35	-3.1825664158929174
19	36	-28.437234129765816
19	37	-17.239562985213304
19	38	4.492821566286199
19	39	-8.462118062885397
19	40	38.79237399955784
19	41	30.3337179257137
19	42	-9.512652962446813
19	43	-20.481921676485467
19	44	39.58345473954396
19	45	-7.138565498339606
19	46	0.27518144785721504
19	47	-4.2569980055917105
19	48	0.5061883957693569
19	49	11.408217691893904
19	50	-3.917437945654429
19	51	-7.722884234574794
19	52	-8.463975132365714
19	53	1.444676758358623
19	54	9.918725008043719
19	55	-1.7876155520648402
19	56	23.460481646901474
19	57	-4.966059838485884
19	58	-5.360174040709794
19	59	24.90724487918423
19	60	-1.7072917528820564
19	61	-1.065615181225189
19	62	-0.6835951886498977
19	63	12.846949686487168
19	64	-13.089778058458917
19	65	-14.285097064454051
19	66	22.609745583611183
19	67	0.6542431997653332
19	68	3.718075106101931
19	69	30.94093388590578
20	20	NaN
20	21	22.048544829388945
20	22	-0.4148024247046337
20	23	-15.859416931088088
20	24	56.05697112923461
20	25	33.01650124374559
20	26	19.96656345589242
20	27	-30.603443673334528
20	28	-8.891000560633167
20	29	6.625975526794207
20	30	22.727420684267912
20	31	-16.45191111803987
20	32	-1.426342334271737
20	33	33.336178890260285
20	34	-7.338724017368234
20	35	-8.763521187235792
20	36	25.51783330031698
20	37	14.543698303727643
20	38	3.8057444910475797
20	39	-11.341353130955175
20	40	-13.376446351710959
20	41	-12.094840804039002
20	42	-2.4794572450260977
20	43	9.812550276910976
20	44	-14.962011460149782
20	45	-16.347230373693023
20	46	-18.2322089441394
20	47	-5.448520941350815
20	48	-9.35863562537907
20	49	0.292213903033661
20	50	-1.5750370262100895
20	51	-18.49763310560015
20	52	-29.695808552797374
20	53	-14.874851834367796
20	54	-38.603786141087156
20	55	52.225821606555726
20	56	-13.757808998145876
20	57	20.204186240383724
20	58	0.6423984431276692
20	59	32.536878839790035
20	60	-5.219149571003336
20	61	7.000863999636506
20	62	5.239966103758969
20	63	-7.471394312808314
20	64	-15.077100774339032
20	65	0.9077989509786061
20	66	5.45740766204314
20	67	-11.549505041941087
20	68	-19.58833848365759
20	69	-1.077350424129961
21	21	NaN
21	22	8.413435701228016
21	23	13.85986166932344
21	24	-22.680495226218376
21	25	22.7828478154163
21	26	-0.5755234069182954
21	27	-9.806395153951522
21	28	-2.320907197771698
21	29	5.1647808055158375
21	30	4.887791743235899
21	31	2.6132083337937893
21	32	-3.13339862063031
21	33	8.878085678711106
21	34	-0.9014420589572144
21	35	1.225938960534013
21	36	-9.903057231402874
21	37	5.335878773938106
21	38	11.183161461436676
21	39	-4.813406837406762
21	40	-28.198354670080946
21	41	-8.913169360339653
21	42	9.876890599847755
21	43	26.70337983398692
21	44	-24.99158393262274
21	45	4.500881308116109
21	46	1.0975802522906162
21	47	22.446630223954273
21	48	2.6483394976171972
21	49	-13.866462107629816
21	50	0.023941483703925525
21	51	9.828528238763619
21	52	7.163703419853785
21	53	-6.409670437934366
21	54	-11.953108455793634
21	55	10.406681403439402
21	56	7.337778308028127
21	57	-19.22907649706015
21	58	-2.6598438942832416
21	59	-1.20663154727364
21	60	7.395117386580999
21	61	-8.256095862052307
21	62	-4.092452168204633
21	63	-4.466409035064819
21	64	-11.26374449042721
21	65	7.985850957295017
21	66	-11.967638103334249
21	67	-1.2896199385385871
21	68	10.396030853348263
21	69	-25.201624294729957
22	22	NaN
22	23	-13.811247678530759
22	24	-13.681221914567113
22	25	-7.16739136404063
22	26	-1.871793914093478
22	27	9.48574192095737
22	28	-4.685496202232834
22	29	0.710631092439037
22	30	-5.2886283831353325
22	31	3.8076765982827196
22	32	3.941325808333328
22	33	20.407322071746567
22	34	-26.910477911446186
22	35	14.803522102747435
22	36	-2.4288874706409587
22	37	-10.237261822392718
22	38	1.6108999650944464
22	39	19.351959502380325
22	40	0.18788651115321134
22	41	-0.9304221469733448
22	42	-8.13678505994994
22	43	-29.170245958633163
22	44	-4.493555246675658
22	45	0.4027903541397473
22	46	-9.413019575148324
22	47	-12.996431458568809
22	48	3.2511057058208923
22	49	19.73198835315623
22	50	8.489328302862242
22	51	-1.7576940055269392
22	52	-7.829306360040425
22	53	31.769741012007906
22	54	12.800807473523086
22	55	16.228279875443164
22	56	-14.300087719236524
22	57	-2.5872259410622935
22	58	-20.281277211262047
22	59	-12.32995619817079
22	60	-2.0909071713220513
22	61	2.2039031427021083
22	62	-2.2375445213844807
22	63	-2.3195639293605312
22	64	-4.536773218610532
22	65	-18.52128694317704
22	66	-22.971604447007227
22	67	5.857481201751332
22	68	23.148474291725602
22	69	-22.286907524432273
23	23	NaN
23	24	-23.40513998135416
23	25	19.70002710089194
23	26	26.439726949440463
23	27	33.34367883231633
23	28	30.82183027399036
23	29	-5.105987964984984
23	30	25.53162670259756
23	31	72.47507442241887
23	32	-5.674466184322556
23	33	-12.659925708593502
23	34	55.51773175440042
23	35	-8.868771077272061
23	36	-0.5649995843320119
23	37	-3.0278836555332758
23	38	-26.05421303227765
23	39	-38.96860863191514
23	40	-13.635975818097922
23	41	-21.28900271428566
23	42	-7.175009104531594
23	43	64.13291901550303
23	44	-21.671747367723885
23	45	-2.424202928997763
23	46	-3.891590308486234
23	47	11.769244375985975
23	48	-9.44132751009038
23	49	-25.72382376938605
23	50	-13.434627238312359
23	51	-3.2581466087234805
23	52	69.2939304541412
23	53	-35.40099991647729
23	54	-26.141192481879866
23	55	-29.267206958290725
23	56	-9.394150771433388
23	57	7.628659650467413
23	58	52.38672661458373
23	59	-33.17537593006493
23	60	-7.174752266816625
23	61	-2.619676503074957
23	62	7.334390779647023
23	63	42.30809570012038
23	64	-28.775784970894055
23	65	69.1982998454972
23	66	-34.34786014867507
23	67	21.751723307292313
23	68	-6.1870581497709045
23	69	29.840674274292358
24	24	NaN
24	25	12.835963555937427
24	26	-3.778786756850706
24	27	-20.603311856356683
24	28	-10.69881095664696
24	29	-3.231203999728779
24	30	5.922723617397856
24	31	-46.5330328380407
24	32	-9.196099950801392
24	33	-14.361781935550923
24	34	25.010111139436646
24	35	25.516453510301066
24	36	36.22784651113125
24	37	29.83284783064713
24	38	-23.87144663790228
24	39	-30.857852061767726
24	40	50.84266881689848
24	41	26.607768084764764
24	42	-17.095545972819675
24	43	-36.75115860948624
24	44	27.206335197416013
24	45	-5.11082837374643
24	46	-1.0301032508662773
24	47	-9.091842513078463
24	48	-6.385006392019643
24	49	-24.441104593011353
24	50	-2.403025658809879
24	51	-6.0534250372603005
24	52	-12.868440665700557
24	53	-38.72694181289896
24	54	-19.550156762708752
24	55	-3.278359254285578
24	56	12.700698659576908
24	57	14.929695921527177
24	58	-37.31053722407365
24	59	46.298776122763265
24	60	-14.702775781978028
24	61	1.13999408111928
24	62	7.134698384347827
24	63	-20.138274313782855
24	64	-11.373046374231732
24	65	-27.419856089190812
24	66	67.49298639578751
24	67	1.399527320113835
24	68	-16.04402414553556
24	69	26.255181546973706
25	25	NaN
25	26	-1.4393533747200211
25	27	-5.859866398523961
25	28	1.923069216811469
25	29	-0.23503938542994313
25	30	7.375706795229373
25	31	12.443857341480976
25	32	-1.068188972272188
25	33	22.409973613966713
25	34	-1.4951301932821957
25	35	-9.537789101349905
25	36	17.100357722612127
25	37	15.375885055971947
25	38	0.29236754343165666
25	39	6.361808103666869
25	40	-20.326521611007145
25	41	0.8657080581429357
25	42	5.138753117896103
25	43	4.119171556470949
25	44	-18.006928059052164
25	45	3.404066320978242
25	46	-6.434140606206997
25	47	-13.167634107803663
25	48	3.463966515564268
25	49	0.1960800425251906
25	50	2.62208597666158
25	51	-3.746292190254295
25	52	-4.912488453337752
25	53	-15.336910841762892
25	54	-10.196997789993718
25	55	35.980037799002346
25	56	-19.59154264561641
25	57	0.6820617624850492
25	58	-13.725937667337647
25	59	18.82428656173574
25	60	-3.560979484710134
25	61	2.9951253020116346
25	62	-2.1419902947628686
25	63	-3.2181853892490015
25	64	-6.063119372501104
25	65	9.762788510127889
25	66	-4.285718028380574
25	67	-5.977604926203573
25	68	0.4467673638398027
25	69	-19.709855340070288
26	26	NaN
26	27	25.89950653982052
26	28	14.02175381795468
26	29	1.8801580213977778
26	30	27.791437535868756
26	31	-12.170322965881649
26	32	2.46545109425789
26	33	2.1018197697196412
26	34	-0.2754361433524795
26	35	-2.865291682767211
26	36	6.766170548774706
26	37	-1.5922097715661887
26	38	-13.219706051607185
26	39	-12.34136144610022
26	40	-29.13533182286661
26	41	-22.09524006098473
26	42	-9.33139136624816
26	43	-5.422599347392013
26	44	-17.58606402842465
26	45	1.5619560772311074
26	46	-7.770789360565087
26	47	-15.71887979831372
26	48	4.747394406514578
26	49	2.5546244293825877
26	50	5.389153116026526
26	51	1.6923097636253825
26	52	-24.13504922949991
26	53	-5.591359935028422
26	54	5.9631698611259365
26	55	-4.463114119173389
26	56	10.107355562592009
26	57	38.899962337442666
26	58	6.734822869279376
26	59	-30.064457884273608
26	60	6.3245787952315915
26	61	1.5936521189907487
26	62	2.1668882347008327
26	63	12.169143786423426
26	64	1.9593969839151135
26	65	-18.14571164941774
26	66	-19.869655740715164
26	67	-1.294886053919733
26	68	-3.349806903215005
26	69	16.967527398408507
27	27	NaN
27	28	18.64363105729745
27	29	-7.700342900917886
27	30	7.859224275301374
27	31	67.31538214075654
27	32	1.142884480330241
27	33	11.336192608271581
27	34	10.304987014321684
27	35	-14.818907065940017
27	36	-14.556365948283267
27	37	-6.2542566639376185
27	38	-20.62850579300301
27	39	9.73808726144898
27	40	-2.6320917774211923
27	41	15.380596758400543
27	42	-24.398095521886624
27	43	7.5847471963581
27	44	-9.521301949378678
27	45	-2.4922176685975588
27	46	-25.484478034147276
27	47	-4.323296424815924
27	48	-21.0749120390834
27	49	1.2039361894719918
27	50	-14.134718787599796
27	51	-13.173355353145553
27	52	2.8399746240257056
27	53	22.69736821929417
27	54	22.1946319900455
27	55	18.645587219736175
27	56	4.429652450090588
27	57	39.82780701558559
27	58	26.226792665898063
27	59	-9.6274158245658
27	60	-9.297315297276915
27	61	-2.842243503859061
27	62	-19.554503381888715
27	63	5.736206314681425
27	64	-8.796674186682784
27	65	0.7157876967396276
27	66	-10.212255838012926
27	67	-4.6093475226757725
27	68	10.261247465971513
27	69	31.385555560315098
28	28	NaN
28	29	5.386784889259986
28	30	-2.2930630383878614
28	31	9.878626645303335
28	32	5.461915926564909
28	33	-6.926032902408521
28	34	4.217865341603903
28	35	7.056465191879044
28	36	-8.294255551250272
28	37	5.674876448520026
28	38	-18.648761202126263
28	39	-13.585595517884153
28	40	-16.955702404604
28	41	-9.031533714468095
28	42	-0.49481092741658983
28	43	6.142404719969653
28	44	-17.651520523347028
28	45	7.762225491028384
28	46	-5.867905556347468
28	47	-25.94207170121013
28	48	6.766340018580628
28	49	-0.33946696132052345
28	50	5.011921529879941
28	51	3.348755612227192
28	52	-12.23944857942648
28	53	-10.92406808073605
28	54	-8.969580159633347
28	55	-12.41639668409178
28	56	-6.855294800185118
28	57	36.74082630332009
28	58	37.06178829813429
28	59	-19.601169706435478
28	60	1.4436601717824524
28	61	7.4828164082878414
28	62	1.431599750249947
28	63	-0.773730074449067
28	64	-8.711697847419156
28	65	1.9606375695640292
28	66	-20.048431627407542
28	67	7.2281890366663495
28	68	0.5577191988514987
28	69	5.310622646649855
29	29	NaN
29	30	4.72454867868672
29	31	-7.173842326517437
29	32	6.355545800071777
29	33	-5.848086494036869
29	34	-0.6473388608553785
29	35	1.440640263460035
29	36	-1.639852612938034
29	37	-5.346858167927157
29	38	-2.881499974181823
29	39	-7.0267966878433405
29	40	-13.43255006467284
29	41	-4.785348866023658
29	42	6.671014660023976
29	43	-0.33589756440598634
29	44	-2.8703823545937723
29	45	7.501867186978814
29	46	2.007009426564493
29	47	-9.62302342204734
29	48	7.06203135470468
29	49	4.1350225046155265
29	50	5.948973913280349
29	51	4.4149014839801435
29	52	-8.300159417411669
29	53	-2.197252740307749
29	54	-0.6545256451009188
29	55	-6.786199627515451
29	56	-4.596736509008024
29	57	4.413773170203834
29	58	-5.645481478299742
29	59	-9.800519286430236
29	60	9.027794467098383
29	61	5.617593382456416
29	62	5.9805560514710425
29	63	-4.678881176042256
29	64	-2.2161693735442416
29	65	-6.156458409964484
29	66	-17.370808402209843
29	67	1.0147639735185356
29	68	4.234488511763958
29	69	-2.6994409558098313
30	30	NaN
30	31	-39.41870830880099
30	32	-2.7466210504523296
30	33	-18.96684768199209
30	34	60.944765816820464
30	35	1.4211969587843702
30	36	10.333127177208095
30	37	9.557720500137837
30	38	2.967402153621704
30	39	-16.1928245346559
30	40	-37.85804097710826
30	41	-20.46509991421686
30	42	4.458028649933643
