1	1	NaN
30	43	38.20738382550542
30	44	-7.287156427775309
30	45	13.650431434102245
30	46	-3.942224638424416
30	47	11.530850722976973
30	48	-1.809989840466691
30	49	-20.89511340379327
30	50	1.749033399225425
30	51	8.994055023665338
30	52	-10.969857534314777
30	53	-16.702450904043847
30	54	5.287870475969755
30	55	-20.02084796818115
30	56	-5.384931594437857
30	57	24.178472492735313
30	58	43.42367708541805
30	59	-33.51186231938319
30	60	10.66818627782407
30	61	3.3870865767472
30	62	0.4795865246678682
30	63	6.304530098082462
30	64	4.454742052816851
30	65	19.930346025589447
30	66	-12.686913205576955
30	67	4.164349131177399
30	68	-8.544261873744686
30	69	-3.811150170526857
31	31	NaN
31	32	2.318266641731276
31	33	5.817618132969503
31	34	-9.786228095374883
31	35	-11.553259948306437
31	36	-17.968579566560823
31	37	-13.777288155814787
31	38	-26.611165903367215
31	39	12.299891991775318
31	40	1.7279805830951527
31	41	1.5584846818917564
31	42	-10.989132109447551
31	43	16.611594504438916
31	44	-2.5784817522290875
31	45	-3.7972738571923994
31	46	-23.575734645266618
31	47	-4.641721523481128
31	48	-10.99413495428442
31	49	8.609660305564272
31	50	-8.114269372832641
31	51	-16.27685841493329
31	52	1.8339648012521998
31	53	11.895702633967081
31	54	7.861957486699181
31	55	7.6514885160459585
31	56	-7.686400649612823
31	57	25.94246270224607
31	58	8.270409665457889
31	59	4.782434704655933
31	60	5.446571960574014
31	61	-6.2472077589340005
31	62	-0.7466486420708717
31	63	26.958856632284398
31	64	-0.7474021585790769
31	65	2.9507721949193324
31	66	-1.488888216086994
31	67	12.871285479316075
31	68	8.491638453648218
31	69	-12.665947755910501
32	32	NaN
32	33	1.740811984073501
32	34	-10.673459502127837
32	35	-5.519446357703979
32	36	-5.436775456185157
32	37	-4.10559764086352
32	38	-6.988421615050285
32	39	0.11163476949296565
32	40	-3.057094971040442
32	41	-0.07457077197179522
32	42	1.8756256195844825
32	43	-7.446559750599158
32	44	-6.271494258159538
32	45	4.066739003518532
32	46	2.233094431286022
32	47	0.43123603408311756
32	48	6.973439303549688
32	49	15.654618827842338
32	50	7.1965555183649075
32	51	4.512416630863719
32	52	-12.926608047109191
32	53	6.246857146024051
32	54	-2.392615595636108
32	55	0.09906596057455062
32	56	-0.7510609305933663
32	57	-2.45950515163759
32	58	0.5660327872826113
32	59	-7.120424348187996
32	60	8.62207782053549
32	61	10.241211090565654
32	62	2.107763912374374
32	63	-3.899715795518401
32	64	7.365403598908167
32	65	-8.036590736448025
32	66	-15.728011946529742
32	67	-2.1121604878825604
32	68	6.154469630527179
32	69	-12.411779494427877
33	33	NaN
33	34	-31.206898362487326
33	35	14.964786347603978
33	36	5.224186309349434
33	37	37.13430969903826
33	38	26.286285807805164
33	39	24.81011351218958
33	40	-19.302340195004405
33	41	3.080948394294763
33	42	-11.450753377557206
33	43	0.4757844599504869
33	44	4.500882446021847
33	45	-12.283782993182056
33	46	-3.2956140654832837
33	47	30.792118116175452
33	48	-2.6216587295006284
33	49	36.32225088702484
33	50	0.6735109981793873
33	51	-4.806005870848601
33	52	18.45906659304833
33	53	31.47283750102985
33	54	18.65233345134269
33	55	51.99605673153879
33	56	-15.849675957367612
33	57	-30.880275203922505
33	58	-14.358578030230039
33	59	19.328151598461485
33	60	-11.96653849647407
33	61	-7.285160136307759
33	62	-13.07951230611744
33	63	-6.215667878816925
33	64	-14.673656701379505
33	65	6.069486603774454
33	66	-16.934032451345907
33	67	8.821788402710242
33	68	7.445101603625133
33	69	-42.8543300472456
34	34	NaN
34	35	-12.209036377738455
34	36	3.727885846856943
34	37	4.174286336779949
34	38	-9.613460496521338
34	39	-24.200822998893162
34	40	-2.1311083031274762
34	41	-21.023328323093676
34	42	20.019581363435297
34	43	11.0264854582672
34	44	-11.050935463326281
34	45	10.409916491813577
34	46	-2.1966866550954363
34	47	9.732837514824936
34	48	-0.2944210874306708
34	49	-40.09231258329192
34	50	-4.733784586396308
34	51	-0.050868252805189536
34	52	-3.3088154784463644
34	53	-34.78317397581657
34	54	-27.457815460358034
34	55	-18.879987462803197
34	56	10.713992847038224
34	57	-15.276023135565355
34	58	8.348372825568973
34	59	-19.716652508923445
34	60	-7.085583738211073
34	61	3.499053409427826
34	62	4.838546825288764
34	63	16.874602118090387
34	64	11.094356874107667
34	65	40.52938599382566
34	66	59.4014185690117
34	67	24.44606476151972
34	68	-9.62538295120841
34	69	16.336350406355955
35	35	NaN
35	36	-9.01777486165278
35	37	61.48078149624181
35	38	6.714868895541443
35	39	8.154017038956693
35	40	-2.171664358528102
35	41	2.9287621831123523
35	42	2.6429905359585875
35	43	-5.9470442631577844
35	44	-1.7348108278872887
35	45	1.7253728110713904
35	46	1.1812771566861262
35	47	3.08495030645349
35	48	6.632903669767265
35	49	19.036456691279966
35	50	0.6939309377632602
35	51	13.623341304885976
35	52	-17.76501108176704
35	53	7.2986853351571375
35	54	1.3181932426325997
35	55	-5.456726707871028
35	56	-25.639640021628267
35	57	18.004910110523767
35	58	-2.3843495599921307
35	59	-1.144280876129074
35	60	-1.896400187553623
35	61	-4.705659981035676
35	62	4.502984461951448
35	63	-19.91397743293869
35	64	0.6215534811549727
35	65	4.08027718768781
35	66	-18.886163854400845
35	67	10.743751568826708
35	68	-0.31331036383581706
35	69	-4.9882081538030345
36	36	NaN
36	37	-0.9282304688982888
36	38	5.553812934565675
36	39	15.612855558044263
36	40	-19.360816024921707
36	41	-0.5883301248037103
36	42	15.122766283851181
36	43	-4.46904693148531
36	44	-20.442409269421432
36	45	0.59383737664507
36	46	4.688070400097688
36	47	1.382581376239698
36	48	3.9247731609260623
36	49	-7.312421854757596
36	50	3.2744081928343114
36	51	5.594040892453916
36	52	14.732693239089237
36	53	-0.7999035309444003
36	54	11.531332473353961
36	55	-9.466974363351293
36	56	-5.881133788584788
36	57	16.176345576751533
36	58	0.8523297543959074
36	59	-9.687444811882447
36	60	-10.850969021618534
36	61	6.686863760726876
36	62	3.7847609064298675
36	63	-18.95366180054721
36	64	21.27467908472529
36	65	-19.642101995581978
36	66	1.2857337214812223
36	67	-3.8434833968362008
36	68	-6.090839870739813
36	69	-11.399572570506868
37	37	NaN
37	38	8.383299963430488
37	39	5.817213329122945
37	40	-19.868960793405833
37	41	2.3518841260792565
37	42	-1.1961692762776779
37	43	-1.9128567738759892
37	44	-22.334824383424014
37	45	1.0847891842911666
37	46	8.773877312783991
37	47	29.99371407094964
37	48	0.19027962239882174
37	49	12.423126256079074
37	50	-0.43241401060794926
37	51	5.126814491626765
37	52	-14.736828426934478
37	53	2.8239075842966184
37	54	0.2977100475402986
37	55	7.624208600323403
37	56	-28.394379272038755
37	57	12.127675682018863
37	58	7.797825010661748
37	59	-0.739937638675173
37	60	-11.799419680231217
37	61	-9.686671340669342
37	62	-3.157529802710318
37	63	-16.973477390351647
37	64	-19.65592664714112
37	65	11.408873665455326
37	66	0.7583016461697453
37	67	-8.882557917491427
37	68	-7.426264046097955
37	69	-30.211551732768015
38	38	NaN
38	39	21.242989471815996
38	40	11.27621526135269
38	41	27.387998005683215
38	42	5.927784461761872
38	43	0.3105446895986103
38	44	16.14749558019986
38	45	-6.239598404363437
38	46	31.906873422973774
38	47	15.170311711504135
38	48	7.203311606761305
38	49	37.098589743917934
38	50	4.36984364415845
38	51	7.792757140103312
38	52	40.413135671677985
38	53	28.334289967824443
38	54	14.467871073051747
38	55	-13.156552749582866
38	56	-17.60684450347066
38	57	-37.25509499476732
38	58	36.14998185488645
38	59	9.05444500663481
38	60	15.7101072964896
38	61	-13.559175656013448
38	62	-3.5791942149913982
38	63	-13.82870144662551
38	64	-13.006309348693067
38	65	-13.77692528625624
38	66	-3.0170461687067633
38	67	-5.323432781724427
38	68	8.095062933929826
38	69	-7.7701537637603835
39	39	NaN
39	40	-19.87407856891761
39	41	42.888328107746034
39	42	22.6207392375608
39	43	-27.213283979805173
39	44	-10.265475309146144
39	45	-1.966498863849359
39	46	0.40590698652466733
39	47	-14.042083507301623
39	48	-2.590462489950183
39	49	49.286543515546995
39	50	-1.6712676597905622
39	51	12.52216529644024
39	52	25.254756203337312
39	53	63.15810307571886
39	54	36.693781564297254
39	55	16.95593432175485
39	56	-21.98996352515986
39	57	-24.605703075149673
39	58	-20.060082174241145
39	59	5.283439803917777
39	60	-5.734951845309927
39	61	-4.806199340882932
39	62	-6.049875052765762
39	63	0.3985816084378007
39	64	8.011499793258608
39	65	-1.7810759787802228
39	66	3.649439010251549
39	67	-8.344772312926493
39	68	10.653459855063028
39	69	-28.30558394036451
40	40	NaN
40	41	43.94871681773382
40	42	-23.921421198763394
40	43	-22.19608539366143
40	44	131.04780595232015
40	45	-20.44836314357918
40	46	12.915699629558704
40	47	9.0084686951158
40	48	-2.6166067415289374
40	49	7.310504238147775
40	50	-2.9133761865602366
40	51	-21.576487763644614
40	52	29.316690764005337
40	53	-9.983899269586992
40	54	-14.677376801223335
40	55	-27.792292943391317
40	56	26.032588264131302
40	57	-24.427624025941807
40	58	-33.384868899155755
40	59	27.654756556037853
40	60	-6.239764257207541
40	61	-10.658587333320705
40	62	5.770288554992296
40	63	2.6401961471471638
40	64	12.735875156533563
40	65	-3.7928058652648713
40	66	75.44845329072908
40	67	-0.21669682145170666
40	68	-14.259610977304288
40	69	68.11990388468563
41	41	NaN
41	42	0.08356062152295697
41	43	-12.835669633468557
41	44	27.313641205801414
41	45	-9.266869245864978
41	46	3.8517387400383587
41	47	3.277796704971516
41	48	-0.956118747664957
41	49	21.240903293756425
41	50	-1.6545016346967685
41	51	-7.209159896204464
41	52	32.85223851032542
41	53	5.669868804979484
41	54	9.48797201936734
41	55	-10.695141870952948
41	56	-12.595797561020685
41	57	-10.21357298673087
41	58	-20.392448204189783
41	59	28.19766356274933
41	60	-5.541765425342253
41	61	-3.7933118612011474
41	62	-7.640228297567564
41	63	-18.912499102553387
41	64	-10.393370935710726
41	65	-14.752889336455679
41	66	21.02389634125367
41	67	0.8802677465172171
41	68	-0.47075428604665726
41	69	7.747676030716653
42	42	NaN
42	43	24.81767658510483
42	44	-9.89644003184483
42	45	4.689922846287059
42	46	16.507230832851754
42	47	-4.173808216935297
42	48	8.264062923612324
42	49	-10.884498182630395
42	50	4.782844732449252
42	51	10.236146739488348
42	52	35.12135108205553
42	53	-6.764339489623083
42	54	11.667085651204365
42	55	-7.000287709968225
42	56	12.410154991666227
42	57	-9.756282985334432
42	58	10.610893076559957
42	59	-13.538016588431303
42	60	12.997679271513297
42	61	2.194747902407391
42	62	-3.3756195380347305
42	63	-7.943407759833485
42	64	0.05830691298882518
42	65	-14.688324652776155
42	66	6.326618689826065
42	67	-7.009693772786248
42	68	-1.3313856609720773
42	69	-7.297598779750085
43	43	NaN
43	44	-11.141381498299413
43	45	-6.158283189726372
43	46	-5.638601444266906
43	47	44.82682923291967
43	48	-9.151598679327602
43	49	-25.55667212167913
43	50	-8.840901443934078
43	51	-4.124050540456858
43	52	73.6586057947164
43	53	-44.776492622124735
43	54	-25.542613808362457
43	55	-13.667766224447416
43	56	-11.346750501617189
43	57	22.834938521040073
43	58	70.68080419885283
43	59	3.388601091045309
43	60	10.366402758570556
43	61	-7.97434392372992
43	62	-21.349112854250674
43	63	44.929987069287954
43	64	8.30530229473974
43	65	43.39867891085673
43	66	-0.39570317125437654
43	67	5.727264286673663
43	68	-12.548332089525992
43	69	-5.816642550187866
44	44	NaN
44	45	-8.706183778646086
44	46	1.8289629193169343
44	47	22.664002342268518
44	48	-4.867780554691208
44	49	-5.892147726836093
44	50	-9.230886162310874
44	51	-18.558150326387352
44	52	27.521320002955065
44	53	-10.379172319693996
44	54	-3.276654280426173
44	55	-23.03151412728127
44	56	7.787891197410509
44	57	-17.696950914728145
44	58	-29.32247509912791
44	59	7.72358312274458
44	60	-0.9888023077795969
44	61	-7.250611251371481
44	62	-4.536975433253626
44	63	-19.553250973946472
44	64	0.8291636068043106
44	65	-37.177005896078086
44	66	47.02024362458247
44	67	5.621803384361425
44	68	-14.68911706039582
44	69	20.324679201238926
45	45	NaN
45	46	0.09752359076380775
45	47	-13.582678433374815
45	48	6.901568398672467
45	49	-7.038257596701804
45	50	10.067466320027288
45	51	7.066202114060019
45	52	-8.406020591325642
45	53	1.2433703921783752
45	54	-1.8193028186432585
45	55	-4.3826398425468875
45	56	-3.435544002587925
45	57	11.83126372836065
45	58	8.76450348768518
45	59	-13.05454577609117
45	60	2.273303414137556
45	61	3.882166757509654
45	62	5.32784978148709
45	63	-4.166409312886016
45	64	5.657354843117862
45	65	4.725495551873543
45	66	4.396426086036824
45	67	-2.389444965178918
45	68	4.871191381265749
45	69	2.045065730800392
46	46	NaN
46	47	28.651720095504746
46	48	17.867686747930346
46	49	-2.162918554766582
46	50	2.7405198673627056
46	51	22.758196810653054
46	52	14.65686513211217
46	53	-11.499035285863123
46	54	4.291322735340845
46	55	-17.8149530184512
46	56	9.731310602565516
46	57	-19.12047176283919
46	58	13.195270418186709
46	59	-2.514290393287875
46	60	1.715206159501972
46	61	5.9720264722749885
46	62	7.965434877235215
46	63	-2.328691667143225
46	64	21.219952825179075
46	65	0.6978763450248388
46	66	-2.5231547836749666
46	67	-11.976935657884155
46	68	-3.6157061443848497
46	69	5.665493522697193
47	47	NaN
47	48	-4.592102337433645
47	49	-0.6920646675702716
47	50	-16.785391215301587
47	51	-8.41101987494795
47	52	-10.481598960672025
47	53	-10.9532237885467
47	54	16.577314562232836
47	55	-4.293743780471078
47	56	29.498663997224888
47	57	-21.847304232609286
47	58	41.73022264194351
47	59	-6.699593856620994
47	60	6.045751320576149
47	61	-9.66655751467497
47	62	-2.743553502308352
47	63	20.596011550823796
47	64	-1.4261613062087704
47	65	8.103628759625128
47	66	-31.775431512771966
47	67	-15.428744931225575
47	68	-6.0455669551172555
47	69	-14.138912837882783
48	48	NaN
48	49	-0.9315358872154289
48	50	11.427253909259548
48	51	12.961152511435793
48	52	-9.994402582358555
48	53	-4.462148016176648
48	54	1.3396664170264376
48	55	-9.851569620720477
48	56	-1.7047374187128512
48	57	-10.615001657359121
48	58	-5.924861550451021
48	59	-2.545009049232079
48	60	5.879384635959907
48	61	6.66549652479202
48	62	6.6192990165006504
48	63	-5.240132022569912
48	64	6.956180031537135
48	65	2.5860273450793905
48	66	-6.174823840803782
48	67	1.2685098255494114
48	68	5.037175763090249
48	69	-1.2274483778037768
49	49	NaN
49	50	4.043587760958277
49	51	-0.43543922232170024
49	52	0.7103006184814327
49	53	65.18296519154407
49	54	23.657524043234787
49	55	5.7401477027744905
49	56	-15.540951124482127
49	57	-10.934801091009628
49	58	-4.785224854289201
49	59	-6.3472391601135465
49	60	-7.96322401051694
49	61	2.7540697082489882
49	62	1.9682873514380292
49	63	-10.774787722971288
49	64	-5.985024946790299
49	65	-3.2561905716979176
49	66	-14.60560585978441
49	67	-0.3943822476959965
49	68	9.844107625601968
49	69	-16.69927553458013
50	50	NaN
50	51	7.971270471183048
50	52	-9.217146245136567
50	53	5.837027511757957
50	54	-1.353024352029947
50	55	-7.925709970575074
50	56	-0.9816049586948482
50	57	-2.789453074895592
50	58	-0.5098018427322333
50	59	-3.9653986886858443
50	60	2.705058077890975
50	61	5.727904343841518
50	62	7.519525554206733
50	63	-3.1608028850153254
50	64	-3.9745717852982514
50	65	-5.632829472838739
50	66	-5.3030994368884095
50	67	0.4064938720327751
50	68	6.378764249811723
50	69	-7.768252830143866
51	51	NaN
51	52	1.8249606485798122
51	53	6.571189918326984
51	54	14.965375673681342
51	55	-10.901921227859637
51	56	0.19209149463249178
51	57	0.32604266915957336
51	58	13.255375513626245
51	59	-9.621770443008588
51	60	0.3772973608641823
51	61	4.146349087480292
51	62	6.618405153787814
51	63	-3.618655645685505
51	64	-2.939628614712186
51	65	18.33633195573017
51	66	-12.933896439404519
51	67	2.660075710612991
51	68	2.733213731683701
51	69	-5.477679709791152
52	52	NaN
52	53	19.344863839821056
52	54	19.061335447151794
52	55	-11.37527870904963
52	56	-34.22675514735809
52	57	-39.37656924556647
52	58	-10.581876570466767
52	59	9.876851456455059
52	60	-1.444593848893497
52	61	-24.66187739561508
52	62	-11.674198869103334
52	63	1.791251391031037
52	64	11.714693747169118
52	65	-4.602402535597691
52	66	47.25783528796396
52	67	-12.962835593096658
52	68	2.72331839243377
52	69	34.592136669577165
53	53	NaN
53	54	51.375082783302126
53	55	20.187833905855094
53	56	-12.213137719793059
53	57	-13.661764326331287
53	58	-17.53198883717716
53	59	-13.741260166756023
53	60	-1.4293670250840493
53	61	-5.283092320105686
53	62	0.9131998254327348
53	63	-4.934732097677417
53	64	1.3273235114106678
53	65	-14.750257761191241
53	66	-16.78395108272643
53	67	-2.1801701383372034
53	68	22.51553483808387
53	69	-20.723871170589923
54	54	NaN
54	55	-3.9189746631683233
54	56	-4.800431820838029
54	57	-26.549910894420623
54	58	-6.5472377243143765
54	59	0.1762936068736116
54	60	19.107927523030604
54	61	1.9182095848908605
54	62	-4.094785591622376
54	63	-15.963579273209143
54	64	-4.55739013932013
54	65	-10.515147262395304
54	66	2.4338379224336504
54	67	9.217471829823166
54	68	9.627883183550102
54	69	-16.151889427897576
55	55	NaN
55	56	8.963588677529478
55	57	13.522399888947565
55	58	-28.094329705309683
55	59	85.12972380978161
55	60	-3.3341048125060553
55	61	0.8619858281042617
55	62	-0.8117279480937621
55	63	-7.974605027058313
55	64	5.813844143423309
55	65	-6.0714168557397405
55	66	-42.22344039980255
55	67	-4.986518497609724
55	68	9.368515829171177
55	69	-23.05987354519735
56	56	NaN
56	57	-12.566134763568076
56	58	-12.633274113049556
56	59	20.696200905012315
56	60	2.213313757419846
56	61	4.999675697912535
56	62	1.9159439921188621
56	63	42.72008873312012
56	64	8.116906103183902
56	65	-5.262741438035606
56	66	23.67748793354366
56	67	2.129955664450567
56	68	-5.658397253250615
56	69	-3.1314393310061015
57	57	NaN
57	58	70.27823354246132
57	59	1.6135991234767022
57	60	-13.698047799460461
57	61	3.300535794012381
57	62	6.887202270075173
57	63	-8.3546230833364
57	64	-20.531497439844166
57	65	-4.624898346524422
57	66	-48.48981938277911
57	67	-16.409611887465335
57	68	-18.785799277218278
57	69	48.08787023744322
58	58	NaN
58	59	-16.7431353340219
58	60	-0.505547941179502
58	61	-8.258280716063844
58	62	-7.27987023702436
58	63	-8.814672529387897
58	64	-24.741494930704896
58	65	39.05733955786719
58	66	-25.335147426129286
58	67	-14.448945820568644
58	68	-8.216789150166099
58	69	15.025420214482113
59	59	NaN
59	60	-6.962627004550829
59	61	-16.272577430204596
59	62	-3.1288910036875537
59	63	-9.355189600920221
59	64	5.786475180558323
59	65	-20.10527840690722
59	66	36.53941441188509
59	67	-10.096621860148947
59	68	2.3523406835491745
59	69	9.503038037161641
60	60	NaN
60	61	3.529701077750203
60	62	4.733100361707321
60	63	-4.310534450819762
60	64	11.459556233367463
60	65	-0.6052008118756628
60	66	-20.444679152499152
60	67	6.01278831858132
60	68	4.222218830188567
60	69	-6.488615376338526
61	61	NaN
61	62	9.171607132771669
61	63	5.668429252793742
61	64	-0.3467894590942134
61	65	-3.744006292742571
61	66	-4.5324694535458265
61	67	11.435660088746957
61	68	4.472868470053978
61	69	-6.546287679122239
62	62	NaN
62	63	-2.095739714393663
62	64	0.6450539879210722
62	65	-5.750608556299645
62	66	-18.909685393312508
62	67	-0.32696179445298884
62	68	-0.5545313088476814
62	69	-5.774083598301861
63	63	NaN
63	64	9.64358273114576
63	65	38.72084202610394
63	66	12.537406196864772
63	67	60.22197494377192
63	68	-1.8100936000099102
63	69	2.070135914202338
64	64	NaN
64	65	-5.708202477320456
64	66	45.36997307085065
64	67	-11.62252069898301
64	68	2.6759824391346965
64	69	-4.470009655451207
65	65	NaN
65	66	9.415504811820023
65	67	15.44274465771336
65	68	-7.475132384372564
65	69	-6.934279468402624
66	66	NaN
66	67	1.606220265299729
66	68	2.547522662279879
66	69	33.5217913413867
67	67	NaN
67	68	0.4694751236383157
67	69	-1.3215713182107036
68	68	NaN
68	69	-19.090875778906742
69	69	NaN
