1.0	1.0	0.0
1.0	2.0	-0.48567694826030194
1.0	3.0	-1.977508378595426
1.0	4.0	0.4433221178066783
1.0	5.0	10.532454791635361
1.0	6.0	1.569167468093506
1.0	7.0	5.415944029387618
1.0	8.0	0.4969535658071758
1.0	9.0	1.027524425670563
1.0	10.0	1.1741132204858011
1.0	11.0	2.1151699096583916
1.0	12.0	-2.938311794923373
1.0	13.0	-0.7414486202843129
1.0	14.0	2.438432218770207
1.0	15.0	-3.210333597564035
1.0	16.0	-0.6812105592026961
1.0	17.0	2.170602567311548
1.0	18.0	-2.4589364247352177
1.0	19.0	-1.9793924115315313
1.0	20.0	1.1139920641513956
1.0	21.0	-1.5513659062718765
1.0	22.0	-1.5875076351096498
1.0	23.0	0.6597086507972083
1.0	24.0	0.9284019838533063
1.0	25.0	-2.219924948142502
1.0	26.0	-1.7138363133893304
1.0	27.0	1.6704815715678138
1.0	28.0	-1.857871624322526
1.0	29.0	-2.9648987283538126
1.0	30.0	-0.9078886102664334
1.0	31.0	1.8493143005349115
1.0	32.0	-2.175018651067523
1.0	33.0	0.9873377104251865
1.0	34.0	0.38710195539632747
1.0	35.0	0.6711256477413992
1.0	36.0	2.233936158466045
1.0	37.0	0.5436402701691831
1.0	38.0	1.0703749056650347
1.0	39.0	-5.323550513640963
1.0	40.0	1.0238093972180922
1.0	41.0	-3.287224181120686
1.0	42.0	-3.534531138292341
1.0	43.0	0.09597513887801597
1.0	44.0	1.7604751629015893
1.0	45.0	-2.0507615578742193
1.0	46.0	-1.131406938771402
1.0	47.0	2.488484931973571
1.0	48.0	-2.5981456969958243
1.0	49.0	0.6444111575567502
1.0	50.0	-2.283912069760666
1.0	51.0	-2.3374683353646892
1.0	52.0	1.408559885598263
1.0	53.0	0.5563744643676687
1.0	54.0	0.333520069671607
1.0	55.0	0.7844110285166397
1.0	56.0	1.4865338936154624
1.0	57.0	1.1316238671334435
1.0	58.0	5.816083635563006
1.0	59.0	0.21059212489545054
1.0	60.0	-1.9384965672894132
1.0	61.0	0.7151303193551768
1.0	62.0	-1.33644944198142
1.0	63.0	-0.2230259834546246
1.0	64.0	-0.10829666258432157
1.0	65.0	-0.4896851878123605
1.0	66.0	1.4041221218058946
1.0	67.0	-2.18586727527623
1.0	68.0	-2.0874912772546725
1.0	69.0	0.0010031161421750114
2.0	2.0	0.0
2.0	3.0	1.9933369995130017
2.0	4.0	-0.7257045550855978
2.0	5.0	-1.2136423373270993
2.0	6.0	-0.8808648375253014
2.0	7.0	-1.0991326001791677
2.0	8.0	-0.9367668429240956
2.0	9.0	-1.3846093919825133
2.0	10.0	-1.83275639761726
2.0	11.0	-0.5948770084014332
2.0	12.0	-0.6492680226523752
2.0	13.0	-0.3229987998464985
2.0	14.0	-1.530781757303611
2.0	15.0	0.8700071401364058
2.0	16.0	-1.1627123665465218
2.0	17.0	-1.2457024429069954
2.0	18.0	-0.24774058906660468
2.0	19.0	0.9813250227430605
2.0	20.0	-1.3477171253506093
2.0	21.0	-0.01468216059328288
2.0	22.0	-0.1363316558598257
2.0	23.0	-0.2137491314891713
2.0	24.0	-0.8072539104151256
2.0	25.0	0.32562001518049954
2.0	26.0	-0.770339023786394
2.0	27.0	-0.8668640811988887
2.0	28.0	0.6871739377932302
2.0	29.0	0.7200037745385104
2.0	30.0	-0.040203844724796836
2.0	31.0	-1.1037657186072551
2.0	32.0	0.7493147241876424
2.0	33.0	-0.4572486682104933
2.0	34.0	-0.12853625006132888
2.0	35.0	-0.7166500003379407
2.0	36.0	0.34571302528015396
2.0	37.0	-0.033978552564152706
2.0	38.0	-1.1704400237790207
2.0	39.0	-5.794493255679055
2.0	40.0	-1.390930238842266
2.0	41.0	-2.280656178663155
2.0	42.0	-0.5249163317463372
2.0	43.0	-0.8440142934846114
2.0	44.0	-0.7142612431255142
2.0	45.0	1.8754093874007707
2.0	46.0	2.6552668398669383
2.0	47.0	-0.5680492899177716
2.0	48.0	1.6239869464104137
2.0	49.0	-1.3623879062050694
2.0	50.0	1.6201969300624224
2.0	51.0	1.50225402334345
2.0	52.0	-1.2678877410275935
2.0	53.0	-1.5048256054698768
2.0	54.0	-1.3861188625185534
2.0	55.0	-1.1891474145769523
2.0	56.0	-1.2625657768359482
2.0	57.0	-0.9699502817517612
2.0	58.0	0.8002911467330687
2.0	59.0	-0.8184066362183926
2.0	60.0	10.568525622141552
2.0	61.0	15.381122049516769
2.0	62.0	0.864073101573362
2.0	63.0	-0.5291914677056064
2.0	64.0	0.10606924042025709
2.0	65.0	-1.517081361624511
2.0	66.0	-0.3890820820975312
2.0	67.0	0.5456116462602124
2.0	68.0	1.8763823736406313
2.0	69.0	0.47054176399820213
3.0	3.0	0.0
3.0	4.0	-0.857845579553088
3.0	5.0	-2.1887251912287544
3.0	6.0	-2.2522066511215164
3.0	7.0	-2.5784936189639054
3.0	8.0	-2.5141120469317477
3.0	9.0	-2.7647072291969352
3.0	10.0	-2.5313404801089154
3.0	11.0	-3.1851677893914085
3.0	12.0	2.1142651406518467
3.0	13.0	0.438998762211253
3.0	14.0	-4.226897591811054
3.0	15.0	4.259465073507399
3.0	16.0	-0.4545984073004057
3.0	17.0	-4.149259958449634
3.0	18.0	1.300361668221504
3.0	19.0	1.9443887549333196
3.0	20.0	-2.865532165407128
3.0	21.0	1.6508492386714755
3.0	22.0	1.822194993820442
3.0	23.0	-1.4752965273192646
3.0	24.0	-2.1382272740908705
3.0	25.0	2.035059635817589
3.0	26.0	0.06809562859930733
3.0	27.0	-2.741407548282315
3.0	28.0	2.509172996016999
3.0	29.0	3.428544829899364
3.0	30.0	0.7014768132275837
3.0	31.0	-1.8473229351343714
3.0	32.0	4.146031994634389
3.0	33.0	-1.8088672922896378
3.0	34.0	0.8407262301825549
3.0	35.0	-0.8795334602798341
3.0	36.0	-1.6246657012367454
3.0	37.0	-0.621936120370865
3.0	38.0	-2.653102162584227
3.0	39.0	-5.493912585377902
3.0	40.0	-2.6076549956459627
3.0	41.0	-2.082593045498033
3.0	42.0	2.4344878613593544
3.0	43.0	-0.4876088772120595
3.0	44.0	-2.533778833921563
3.0	45.0	4.777766163042514
3.0	46.0	3.0752955656049257
3.0	47.0	-3.777906771810876
3.0	48.0	3.862949773722038
3.0	49.0	-2.2036703322544353
3.0	50.0	4.143262506238359
3.0	51.0	4.3564925584280285
3.0	52.0	-2.7698512497637306
3.0	53.0	-2.702553319940057
3.0	54.0	-2.851397398857607
3.0	55.0	-2.0002592102130814
3.0	56.0	-2.959039316758728
3.0	57.0	-1.9191063933498047
3.0	58.0	-2.6718630253633746
3.0	59.0	5.830960063976803
3.0	60.0	16.861839681825302
3.0	61.0	5.1596513592016295
3.0	62.0	3.0334437675629164
3.0	63.0	-0.33697333900425275
3.0	64.0	0.10842196211507926
3.0	65.0	-0.44813088221288827
3.0	66.0	-2.021471385627718
3.0	67.0	1.9397012317206883
3.0	68.0	4.415528083581575
3.0	69.0	-0.10676825582873631
4.0	4.0	0.0
4.0	5.0	0.3553200161754912
4.0	6.0	2.109646423846006
4.0	7.0	0.6866032383295622
4.0	8.0	-0.39151890041961185
4.0	9.0	0.4094282821670109
4.0	10.0	-0.025619353657662228
4.0	11.0	1.0286461034907937
4.0	12.0	-2.8151819096922157
4.0	13.0	-0.6971394155183339
4.0	14.0	1.045683543183667
4.0	15.0	-1.9984516340430185
4.0	16.0	-1.0770831698667207
4.0	17.0	0.7410111318346027
4.0	18.0	-2.52024441914601
4.0	19.0	-2.075754345140803
4.0	20.0	-0.031227341665118653
4.0	21.0	-1.3315337608294286
4.0	22.0	-1.9945077958927058
4.0	23.0	-0.15325628220983914
4.0	24.0	-0.15906686872540493
4.0	25.0	-1.605454339545853
4.0	26.0	-2.606006170016256
4.0	27.0	0.6515837184587481
4.0	28.0	-1.303493548196506
4.0	29.0	-2.6027860465749315
4.0	30.0	-0.9673799922686672
4.0	31.0	1.2422404648612106
4.0	32.0	-1.596657672975335
4.0	33.0	8.532989933794507
4.0	34.0	-0.2500637086985536
4.0	35.0	-0.162816288522565
4.0	36.0	-0.5973414696660989
4.0	37.0	-0.36297550318696037
4.0	38.0	0.007916605589155516
4.0	39.0	-5.42811330238653
4.0	40.0	0.03609384351938674
4.0	41.0	-3.640496163748177
4.0	42.0	-2.9264335805202943
4.0	43.0	-0.3165516821011919
4.0	44.0	0.45986362949911797
4.0	45.0	-1.2688307132000411
4.0	46.0	-0.578846246355279
4.0	47.0	1.1847951268566712
4.0	48.0	-1.8667358491815937
4.0	49.0	-0.33725139959922157
4.0	50.0	-1.4380453347050632
4.0	51.0	-1.5400579846771092
4.0	52.0	0.7209525896268052
4.0	53.0	-0.1526189566445135
4.0	54.0	-0.6465657335605194
4.0	55.0	0.017709137778292718
4.0	56.0	0.3613184880430462
4.0	57.0	5.022581544869926
4.0	58.0	0.41242699919089837
4.0	59.0	21.676954610431068
4.0	60.0	6.697007742982455
4.0	61.0	-1.3477433962139171
4.0	62.0	-0.6552327256792655
4.0	63.0	-0.1343609284106658
4.0	64.0	1.1935922974479967
4.0	65.0	-0.8674314797972532
4.0	66.0	0.2646370411635152
4.0	67.0	-2.0568408239680176
4.0	68.0	-1.3647064929902655
4.0	69.0	-0.3358283813009857
5.0	5.0	0.0
5.0	6.0	1.3958158578596278
5.0	7.0	8.779014867086827
5.0	8.0	0.8109522032689669
5.0	9.0	1.4513317971071311
5.0	10.0	1.0966965795631058
5.0	11.0	2.1141856647862243
5.0	12.0	-3.964909952113095
5.0	13.0	-0.9180428254523434
5.0	14.0	2.792403511818108
5.0	15.0	-3.616918912789488
5.0	16.0	-0.826485224748734
5.0	17.0	2.334885030448561
5.0	18.0	-2.9912599334880228
5.0	19.0	-2.4729177706854766
5.0	20.0	1.0237702887809
5.0	21.0	-1.8536758060213938
5.0	22.0	-2.3519951871378377
5.0	23.0	0.6595494329437442
5.0	24.0	0.7930871503285148
5.0	25.0	-2.6953162118783163
5.0	26.0	-2.278044829727146
5.0	27.0	1.6372560521503292
5.0	28.0	-1.8922508363176482
5.0	29.0	-3.449527151570876
5.0	30.0	-1.0410539258919405
5.0	31.0	1.8163361569329286
5.0	32.0	-3.129549636804887
5.0	33.0	3.81869999814812
5.0	34.0	10.33114838864611
5.0	35.0	0.7007675428567512
5.0	36.0	3.591834537566224
5.0	37.0	0.4558903448472104
5.0	38.0	1.0593721500034086
5.0	39.0	-5.879466333246794
5.0	40.0	1.1611883046891156
5.0	41.0	-4.0230503232954655
5.0	42.0	-4.1691734156852265
5.0	43.0	0.14899612027385192
5.0	44.0	1.7991933642307247
5.0	45.0	-2.991963450411893
5.0	46.0	-1.2675329844184695
5.0	47.0	2.290463131895252
5.0	48.0	-3.1263398725500053
5.0	49.0	0.7246293809367256
5.0	50.0	-2.8742554776450717
5.0	51.0	-2.713279761411512
5.0	52.0	1.6346468686630966
5.0	53.0	0.6197397675366736
5.0	54.0	0.16519151459433418
5.0	55.0	0.8667829516607758
5.0	56.0	1.1668365579254532
5.0	57.0	1.3716613587638493
5.0	58.0	5.560704481488838
5.0	59.0	0.0199833268276484
5.0	60.0	-2.4969185099330864
5.0	61.0	-1.9832862931345874
5.0	62.0	-1.9126128033758367
5.0	63.0	-0.09718082800275872
5.0	64.0	-0.2677784431149118
5.0	65.0	-0.6669372120686945
5.0	66.0	1.6734728016093094
5.0	67.0	-2.9749682714595087
5.0	68.0	-2.6777769951494843
5.0	69.0	-0.26225240066937516
6.0	6.0	0.0
6.0	7.0	1.7950671527960396
6.0	8.0	1.0972524368230583
6.0	9.0	1.6887790407511203
6.0	10.0	1.0950687142412832
6.0	11.0	2.5174302834408495
6.0	12.0	-3.3815559098908516
6.0	13.0	-0.5889775808659395
6.0	14.0	2.708617548695893
6.0	15.0	-3.6431944866142305
6.0	16.0	-0.4372047810851617
6.0	17.0	2.422504939659559
6.0	18.0	-2.8794814419105603
6.0	19.0	-1.9720751450477565
6.0	20.0	1.3219051560841628
6.0	21.0	-1.649783811518392
6.0	22.0	-2.1040954670956746
6.0	23.0	0.7944743412370537
6.0	24.0	3.2755160822405944
6.0	25.0	-2.6678119088356635
6.0	26.0	-1.764527582298626
6.0	27.0	3.275989743894334
6.0	28.0	-2.0060671255698925
6.0	29.0	-3.5391504281470922
6.0	30.0	-0.936703716686772
6.0	31.0	2.067506246199512
6.0	32.0	-3.1548373815510193
6.0	33.0	5.1792382723012285
6.0	34.0	0.9319495781158416
6.0	35.0	4.579054087827028
6.0	36.0	1.2582298709031248
6.0	37.0	0.40663822367843133
6.0	38.0	1.067644087774618
6.0	39.0	-5.496619801433078
6.0	40.0	1.1572321225195343
6.0	41.0	-3.658664057161235
6.0	42.0	-4.177160837746712
6.0	43.0	0.5697626953387425
6.0	44.0	1.9643162079976104
6.0	45.0	-2.8553242409885904
6.0	46.0	-1.3562792505096681
6.0	47.0	2.464075536819561
6.0	48.0	-3.245095144081815
6.0	49.0	0.7764559824839248
6.0	50.0	-2.815043568433092
6.0	51.0	-2.8452008013217713
6.0	52.0	2.0429096406131535
6.0	53.0	0.4848360417312942
6.0	54.0	0.2665072030997509
6.0	55.0	6.964427548585582
6.0	56.0	1.91273530332284
6.0	57.0	6.154379317980145
6.0	58.0	1.5576106154566145
6.0	59.0	0.12445217781805074
6.0	60.0	-2.3405951921299315
6.0	61.0	-2.1055685778670368
6.0	62.0	-1.6781408084978648
6.0	63.0	-0.2457269346551067
6.0	64.0	-0.13135497592355505
6.0	65.0	-0.2775587447079258
6.0	66.0	2.1411834909785243
6.0	67.0	-2.650163167199037
6.0	68.0	-2.3163209798740096
6.0	69.0	0.17385946669007357
7.0	7.0	0.0
7.0	8.0	1.0056087175747384
7.0	9.0	6.594541081120415
7.0	10.0	1.4017025501327598
7.0	11.0	2.285426681548063
7.0	12.0	-3.7284245099350164
7.0	13.0	-0.19727815585840983
7.0	14.0	2.7831155452808143
7.0	15.0	-3.534160454318056
7.0	16.0	-0.6786318917538996
7.0	17.0	2.536055975050926
7.0	18.0	-3.2537889143758147
7.0	19.0	-2.251509254878229
7.0	20.0	1.0821675738734735
7.0	21.0	-2.184683910908146
7.0	22.0	-2.0905644563789845
7.0	23.0	0.9265801133578638
7.0	24.0	1.9146569939161822
7.0	25.0	-2.9295122474409756
7.0	26.0	-2.0124251450855253
7.0	27.0	1.950862221976887
7.0	28.0	-2.1539173023347495
7.0	29.0	-3.761536560070573
7.0	30.0	-0.9220186204456028
7.0	31.0	1.8310204112697106
7.0	32.0	-3.1566342063160895
7.0	33.0	1.1400434439996936
7.0	34.0	0.26461845256771893
7.0	35.0	0.6640750098006015
7.0	36.0	3.4053961755613544
7.0	37.0	0.5467352047736036
7.0	38.0	4.513907778481061
7.0	39.0	-5.505998133201721
7.0	40.0	1.261013772917799
7.0	41.0	-3.707195560387997
7.0	42.0	-4.19497790699494
7.0	43.0	-0.06183498480015842
7.0	44.0	2.115354353574627
7.0	45.0	-2.9137849621433345
7.0	46.0	-1.2799985711081896
7.0	47.0	2.902491687858106
7.0	48.0	-3.444226177614775
7.0	49.0	0.898330448621408
7.0	50.0	-3.1766487612666867
7.0	51.0	-2.830255489083834
7.0	52.0	2.112477856492294
7.0	53.0	0.5190370332743057
7.0	54.0	0.49851204920753034
7.0	55.0	1.0989985982546704
7.0	56.0	4.67516247907749
7.0	57.0	1.689839561802876
7.0	58.0	5.550349221953988
7.0	59.0	0.18035298219255996
7.0	60.0	-2.966378413800859
7.0	61.0	-1.973038521485434
7.0	62.0	-1.7659026406763143
7.0	63.0	-0.2658199129348608
7.0	64.0	-0.2700566696800977
7.0	65.0	-0.48017999079893325
7.0	66.0	1.7359506822876196
7.0	67.0	-3.0854287244475445
7.0	68.0	-2.6881148214604162
7.0	69.0	-0.09252726142716186
8.0	8.0	0.0
8.0	9.0	0.2797176988361324
8.0	10.0	7.725911251886214
8.0	11.0	1.5854798766618896
8.0	12.0	-4.289937797898618
8.0	13.0	-2.184371403526846
8.0	14.0	1.9922150014170983
8.0	15.0	-3.6523229494755665
8.0	16.0	-1.3143940188777474
8.0	17.0	1.9710009230375223
8.0	18.0	-3.6357787052522466
8.0	19.0	-2.953588265942546
8.0	20.0	3.402860889431578
8.0	21.0	2.813455890092677
8.0	22.0	-3.1065916761061985
8.0	23.0	0.5094914193659793
8.0	24.0	8.520583162198934
8.0	25.0	-3.234807008814184
8.0	26.0	-3.1255761518040983
8.0	27.0	1.2578300116698382
8.0	28.0	-1.937938068156686
8.0	29.0	-3.5540830071908482
8.0	30.0	-1.9255162729843072
8.0	31.0	1.1505257237721462
8.0	32.0	-2.929224393728674
8.0	33.0	0.43502534060601045
8.0	34.0	-0.23753076420403652
8.0	35.0	0.9673251842519054
8.0	36.0	0.9738498165449971
8.0	37.0	17.05004617785516
8.0	38.0	0.6630213827106498
8.0	39.0	-6.3135946053452034
8.0	40.0	0.19649583289174
8.0	41.0	-4.658368510144309
8.0	42.0	-4.2483803087367065
8.0	43.0	-0.9016905452343736
8.0	44.0	1.422964868406686
8.0	45.0	-2.58216762786956
8.0	46.0	-1.9979631083535094
8.0	47.0	1.8184903409392563
8.0	48.0	-2.760529475436674
8.0	49.0	0.10413909041284028
8.0	50.0	-2.5476952599784246
8.0	51.0	-2.6643503352398175
8.0	52.0	1.2130014397831823
8.0	53.0	12.169592873095109
8.0	54.0	-0.32976123023669834
8.0	55.0	13.50507823058898
8.0	56.0	0.6609836730358922
8.0	57.0	0.3941500531826516
8.0	58.0	0.6579970275449903
8.0	59.0	-0.9931344824945737
8.0	60.0	-2.1706968411423437
8.0	61.0	-2.1324674085700543
8.0	62.0	-1.9513183953689017
8.0	63.0	-0.6969218975733132
8.0	64.0	-0.44930134092996615
8.0	65.0	-1.232781300585132
8.0	66.0	0.6810781851096666
8.0	67.0	-3.129875196979262
8.0	68.0	-2.3771497665721886
8.0	69.0	-0.6066954046386344
9.0	9.0	0.0
9.0	10.0	1.3594407249489493
9.0	11.0	2.0482374993221226
9.0	12.0	-3.948026890237772
9.0	13.0	0.0131458709333734
9.0	14.0	2.159583716135888
9.0	15.0	-4.319190788696604
9.0	16.0	4.245027168980296
9.0	17.0	1.9453389648655435
9.0	18.0	-3.58244997372399
9.0	19.0	-2.355261114045454
9.0	20.0	1.0921126844985707
9.0	21.0	-2.078476630121265
9.0	22.0	-1.9530397204005554
9.0	23.0	0.7420710603760319
9.0	24.0	0.19579446663312453
9.0	25.0	-3.250984040507212
9.0	26.0	-2.4695563533797293
9.0	27.0	1.8341204137339668
9.0	28.0	-3.151406488194111
9.0	29.0	-4.541673642053551
9.0	30.0	-1.081793519575811
9.0	31.0	1.8968652561730912
9.0	32.0	-4.098852226813376
9.0	33.0	1.1577132388677391
9.0	34.0	0.14331168508663955
9.0	35.0	0.1915053123622087
9.0	36.0	0.41988193695391973
9.0	37.0	-0.34151434562801275
9.0	38.0	5.968082617917067
9.0	39.0	-6.071668600175252
9.0	40.0	5.659580924844361
9.0	41.0	-3.996912044050301
9.0	42.0	-4.750685226309471
9.0	43.0	0.6383052113154553
9.0	44.0	3.612148410065064
9.0	45.0	-3.381554234225633
9.0	46.0	-1.5387970089661307
9.0	47.0	4.3052464761039335
9.0	48.0	-4.179725878071398
9.0	49.0	6.818666984508226
9.0	50.0	-4.276278559260975
9.0	51.0	-3.4709622094667067
9.0	52.0	3.3572298365046827
9.0	53.0	0.7186690238942816
9.0	54.0	15.552982555150326
9.0	55.0	1.1497051637923894
9.0	56.0	6.4697900715374335
9.0	57.0	1.70589021728001
9.0	58.0	2.3674130953129433
9.0	59.0	-0.23005341702473903
9.0	60.0	-3.286398576890164
9.0	61.0	-2.5585173950054623
9.0	62.0	-2.2254031314562464
9.0	63.0	-0.6444456514310323
9.0	64.0	-0.8492549892630782
9.0	65.0	-0.7347113606418516
9.0	66.0	1.6473549342696883
9.0	67.0	-3.582475993126069
9.0	68.0	-3.2753781040395955
9.0	69.0	-0.3338205553224005
10.0	10.0	0.0
10.0	11.0	1.4522687567376957
10.0	12.0	6.616735132332716
10.0	13.0	-0.6390941623734393
10.0	14.0	3.02107069317684
10.0	15.0	-3.8044619282004244
10.0	16.0	-0.20140696225831986
10.0	17.0	9.445887647694686
10.0	18.0	-3.3837117859846915
10.0	19.0	-2.68724668045463
10.0	20.0	0.8345586555447121
10.0	21.0	-0.2657811041224428
10.0	22.0	-2.553861444568285
10.0	23.0	-0.07521751922705266
10.0	24.0	0.455159137701144
10.0	25.0	-3.001780387297543
10.0	26.0	-1.8376720870107575
10.0	27.0	1.6326492874094414
10.0	28.0	-1.9849386719460471
10.0	29.0	-3.6589520186948374
10.0	30.0	-1.0313630189802303
10.0	31.0	1.7229023693193886
10.0	32.0	-2.9680102036435128
10.0	33.0	0.5496163805340056
10.0	34.0	0.041630303514634245
10.0	35.0	0.46849923937883375
10.0	36.0	0.8347509392563578
10.0	37.0	2.1812343865525756
10.0	38.0	3.3293436243502303
10.0	39.0	5.86131790080857
10.0	40.0	2.625623824612113
