1.0	1.0	0.0
10.0	41.0	-3.485532715304184
10.0	42.0	-3.4046446144274083
10.0	43.0	0.6782941253331006
10.0	44.0	1.3171916113771693
10.0	45.0	-2.9806231929065303
10.0	46.0	-0.8921346811813857
10.0	47.0	1.8961339726177353
10.0	48.0	-3.6816960932131297
10.0	49.0	0.6588321452200508
10.0	50.0	-3.119696519754606
10.0	51.0	-3.1395241979648936
10.0	52.0	4.182583864597656
10.0	53.0	0.5772739710925675
10.0	54.0	-0.26426767580886895
10.0	55.0	0.9965986133696324
10.0	56.0	0.7758829664171892
10.0	57.0	1.1711456575049617
10.0	58.0	0.960688298679152
10.0	59.0	-0.43542615897829473
10.0	60.0	-2.314966139524101
10.0	61.0	-2.159160005394534
10.0	62.0	-2.4888460815270554
10.0	63.0	-0.45008417097228465
10.0	64.0	-0.8105851512308059
10.0	65.0	-0.49710236362206384
10.0	66.0	1.964405024646649
10.0	67.0	-2.7944604927674153
10.0	68.0	-2.816568503786219
10.0	69.0	-1.1085494905620068
11.0	11.0	0.0
11.0	12.0	-4.276382544376643
11.0	13.0	4.740605646761291
11.0	14.0	6.971288326890054
11.0	15.0	-4.465233187448875
11.0	16.0	-1.3141001173371918
11.0	17.0	5.273624217360275
11.0	18.0	-3.3884337403231313
11.0	19.0	-2.9484924102165904
11.0	20.0	2.423016304056146
11.0	21.0	-2.557731236732531
11.0	22.0	-3.1952930736143808
11.0	23.0	1.1284541375482215
11.0	24.0	1.8219554484505678
11.0	25.0	-3.182056218904815
11.0	26.0	-2.764540290424249
11.0	27.0	2.40039197340698
11.0	28.0	-2.274615200875083
11.0	29.0	-4.313923539103459
11.0	30.0	-2.3039219584787642
11.0	31.0	2.8248280163882207
11.0	32.0	-3.7997792055305584
11.0	33.0	2.2260191207978424
11.0	34.0	0.48011702871942363
11.0	35.0	0.612885356970995
11.0	36.0	1.839463550741964
11.0	37.0	1.1751925512891905
11.0	38.0	2.2165606684557715
11.0	39.0	-4.42508561477728
11.0	40.0	4.625816762510029
11.0	41.0	2.0858079236188884
11.0	42.0	-5.627430112795257
11.0	43.0	-0.1473770457977959
11.0	44.0	3.5649875838858462
11.0	45.0	-3.9017865066927166
11.0	46.0	-2.835412153440351
11.0	47.0	4.172944027215454
11.0	48.0	-4.0565476151858455
11.0	49.0	1.751166753679921
11.0	50.0	-3.1921655922664884
11.0	51.0	-4.054728794735009
11.0	52.0	3.6771383066560173
11.0	53.0	1.5896729882289684
11.0	54.0	1.3846583493788898
11.0	55.0	1.5799529857189467
11.0	56.0	2.1577125848813044
11.0	57.0	2.067983248440042
11.0	58.0	2.1794895647974952
11.0	59.0	0.8668864339873107
11.0	60.0	-3.291560321264326
11.0	61.0	-2.5790853092895545
11.0	62.0	-3.11251129646737
11.0	63.0	0.5813725711442712
11.0	64.0	0.009474687776582204
11.0	65.0	-0.4716004414096407
11.0	66.0	2.2559457540782684
11.0	67.0	-2.5350274989244865
11.0	68.0	-3.278881770713119
11.0	69.0	0.6097252219668594
12.0	12.0	0.0
12.0	13.0	-1.9469799554206038
12.0	14.0	-5.082092959426482
12.0	15.0	0.9267386671765109
12.0	16.0	-2.2667168318152426
12.0	17.0	-4.909689352703811
12.0	18.0	20.315292917581207
12.0	19.0	-0.3121624529620371
12.0	20.0	-4.22824967195442
12.0	21.0	0.15589936751234904
12.0	22.0	-0.9212588505597645
12.0	23.0	-3.1648419545607047
12.0	24.0	-3.355045098297086
12.0	25.0	0.2663959449765294
12.0	26.0	-1.644744992091193
12.0	27.0	-3.252409296504805
12.0	28.0	0.3719313787119598
12.0	29.0	0.4111151714097146
12.0	30.0	-1.2603518496160055
12.0	31.0	-3.222243434038039
12.0	32.0	1.4625275309292145
12.0	33.0	-3.091718861046167
12.0	34.0	-1.93528962232807
12.0	35.0	-1.7634093052722382
12.0	36.0	-2.660487382400229
12.0	37.0	-2.2469697688117485
12.0	38.0	1.5669535839163264
12.0	39.0	77.57358423814848
12.0	40.0	2.9219530369660056
12.0	41.0	9.830238275151016
12.0	42.0	2.3626663674595263
12.0	43.0	-0.6336818148650115
12.0	44.0	-4.0822176864621
12.0	45.0	1.6090084363167894
12.0	46.0	1.2842490609047699
12.0	47.0	-4.52206579420321
12.0	48.0	1.1122569363148722
12.0	49.0	-3.7520714562016098
12.0	50.0	1.8271581832807515
12.0	51.0	0.7817357079837953
12.0	52.0	-3.689478584403022
12.0	53.0	-4.385628923973281
12.0	54.0	-4.292794408564157
12.0	55.0	-3.7572878538341348
12.0	56.0	-4.409374680827769
12.0	57.0	-3.5473185176800373
12.0	58.0	-2.9511789735313068
12.0	59.0	-2.6130503683434365
12.0	60.0	1.0506129326174491
12.0	61.0	0.7122811516329822
12.0	62.0	0.8649817779603632
12.0	63.0	-2.67881839828049
12.0	64.0	-1.9154715203724613
12.0	65.0	-2.846707336244443
12.0	66.0	-3.3356360947658312
12.0	67.0	-0.7505809567257467
12.0	68.0	1.6969933130111874
12.0	69.0	-1.7166230219410625
13.0	13.0	0.0
13.0	14.0	-2.1191571006071865
13.0	15.0	-0.08984451389177343
13.0	16.0	1.3231370683749923
13.0	17.0	-2.258160130332528
13.0	18.0	0.0863544850126074
13.0	19.0	0.39765935208848086
13.0	20.0	-1.3216184317329656
13.0	21.0	-0.4339673194506655
13.0	22.0	0.12631379639224655
13.0	23.0	-0.48174485684982865
13.0	24.0	-1.873997059052576
13.0	25.0	-1.127412401478984
13.0	26.0	-0.8735769267118244
13.0	27.0	-0.30455505159945495
13.0	28.0	-1.520978400138538
13.0	29.0	-1.7422544529603863
13.0	30.0	0.30310625418069104
13.0	31.0	-0.40046213589888974
13.0	32.0	-1.1356597734060383
13.0	33.0	-0.7439262233413112
13.0	34.0	-0.6304890804066496
13.0	35.0	-0.5560369535653614
13.0	36.0	-1.6656844219440117
13.0	37.0	-1.7754297508565176
13.0	38.0	-1.2412664753360785
13.0	39.0	-5.922715680548524
13.0	40.0	4.966992665841006
13.0	41.0	43.4380241313736
13.0	42.0	-1.206581748226259
13.0	43.0	1.2371650463770907
13.0	44.0	-1.349907170714451
13.0	45.0	0.12382050649122828
13.0	46.0	1.9855472359126383
13.0	47.0	-1.122198381123694
13.0	48.0	-1.4825007745753147
13.0	49.0	-1.1894114723568712
13.0	50.0	-1.7696972410755791
13.0	51.0	-0.7825213259728547
13.0	52.0	5.556630147056766
13.0	53.0	-1.8136178872893038
13.0	54.0	-1.9163182033376704
13.0	55.0	-0.407256564894537
13.0	56.0	-1.6020469922177647
13.0	57.0	0.21251083823377737
13.0	58.0	0.1125205232442165
13.0	59.0	-1.1722758491903822
13.0	60.0	-1.7378200779933106
13.0	61.0	-0.8604815510287767
13.0	62.0	0.40914271642002586
13.0	63.0	-1.4337005934005833
13.0	64.0	-0.8812364724597498
13.0	65.0	-0.5971282096910925
13.0	66.0	-0.21153706193512228
13.0	67.0	-1.9197661961906203
13.0	68.0	-0.6839407833170131
13.0	69.0	-0.2967643748323599
14.0	14.0	0.0
14.0	15.0	-5.235817735920638
14.0	16.0	0.6993426833287952
14.0	17.0	22.839087035813048
14.0	18.0	-3.6230138437052517
14.0	19.0	-3.619888896856052
14.0	20.0	2.662109693820276
14.0	21.0	-3.1175463178163296
14.0	22.0	-3.597091967819558
14.0	23.0	1.2357232649542818
14.0	24.0	2.002921282096477
14.0	25.0	-3.8765079671502147
14.0	26.0	-3.2243889472907563
14.0	27.0	2.7066203502964568
14.0	28.0	-2.470039934767209
14.0	29.0	-4.843779960461351
14.0	30.0	-2.111489848664804
14.0	31.0	3.0073692735633735
14.0	32.0	-3.947327621948556
14.0	33.0	2.428052284531002
14.0	34.0	0.6126309033045735
14.0	35.0	0.723814791385197
14.0	36.0	2.0449234041625393
14.0	37.0	0.9625856813902028
14.0	38.0	2.1285162988651427
14.0	39.0	-5.316119917170385
14.0	40.0	2.473624453314659
14.0	41.0	-4.158018710333576
14.0	42.0	-5.7705833464402065
14.0	43.0	-0.16645614805545272
14.0	44.0	3.8942337617636955
14.0	45.0	-4.596171382205624
14.0	46.0	-2.8709289884866114
14.0	47.0	4.364048757718001
14.0	48.0	-4.372685172325734
14.0	49.0	1.9449234303493614
14.0	50.0	-3.868540057506302
14.0	51.0	-4.324398045191384
14.0	52.0	4.240833867838428
14.0	53.0	2.7565803049569744
14.0	54.0	1.5002874135056716
14.0	55.0	1.862128155184042
14.0	56.0	2.5505607987270076
14.0	57.0	2.4307858578089188
14.0	58.0	2.4545996463198754
14.0	59.0	0.5206075835936522
14.0	60.0	-3.4918233328382637
14.0	61.0	-3.0075964468202074
14.0	62.0	-3.233102003552325
14.0	63.0	0.3023874976907968
14.0	64.0	0.1151423138294503
14.0	65.0	-0.2472914093046482
14.0	66.0	2.628793337543433
14.0	67.0	-3.869058743390361
14.0	68.0	-3.9367583059238913
14.0	69.0	0.19915734949055564
15.0	15.0	0.0
15.0	16.0	-2.0141385633475863
15.0	17.0	-4.954975682560554
15.0	18.0	76.81531391188142
15.0	19.0	8.573082079997778
15.0	20.0	-4.101255775683339
15.0	21.0	1.1723945773593039
15.0	22.0	0.3467196228447653
15.0	23.0	-2.441247078888586
15.0	24.0	-3.1462503189236704
15.0	25.0	1.4243521305064513
15.0	26.0	-0.5533535963921384
15.0	27.0	-3.538292405117489
15.0	28.0	2.876376038138108
15.0	29.0	3.3463237387293674
15.0	30.0	-0.1833923722941554
15.0	31.0	-2.8201224083798575
15.0	32.0	3.961002766142343
15.0	33.0	-2.790138991329716
15.0	34.0	-1.2050288538187164
15.0	35.0	-1.6865590365846235
15.0	36.0	-2.2145862537446988
15.0	37.0	-1.4734310968910582
15.0	38.0	-3.656159822662059
15.0	39.0	-7.106959810021269
15.0	40.0	-3.704345634794406
15.0	41.0	-3.2925952662217877
15.0	42.0	1.839470662341682
15.0	43.0	-1.894923492134692
15.0	44.0	-3.3129559466713916
15.0	45.0	4.434151415860203
15.0	46.0	2.6164936965209966
15.0	47.0	-4.443910947070537
15.0	48.0	3.8664937373055785
15.0	49.0	-3.7624040063155944
15.0	50.0	4.270695559244698
15.0	51.0	4.548145928014822
15.0	52.0	-4.165851439826616
15.0	53.0	-3.790483713720411
15.0	54.0	-3.7147554289766678
15.0	55.0	-3.165455610577041
15.0	56.0	-3.903694690652339
15.0	57.0	-3.293252753101698
15.0	58.0	-3.671067281179628
15.0	59.0	-1.847595318148532
15.0	60.0	3.4747704140814046
15.0	61.0	2.7845644825172244
15.0	62.0	2.4023685242074415
15.0	63.0	-1.3544569598112988
15.0	64.0	-0.7506348027082208
15.0	65.0	-1.903134209539249
15.0	66.0	-2.851323680732285
15.0	67.0	2.294243276300529
15.0	68.0	4.308337415197588
15.0	69.0	-0.9002475945228445
16.0	16.0	0.0
16.0	17.0	-1.4198527062986301
16.0	18.0	-2.816001708523172
16.0	19.0	45.535941540853806
16.0	20.0	-1.1070576695251488
16.0	21.0	-1.200274272197413
16.0	22.0	-0.764026710332105
16.0	23.0	-0.5878554156447369
16.0	24.0	-1.4667133288956156
16.0	25.0	-1.9697407310491604
16.0	26.0	-1.803194022645865
16.0	27.0	-0.4138749891571132
16.0	28.0	-1.265949759687396
16.0	29.0	-2.0541269745771182
16.0	30.0	-1.0136741533093585
16.0	31.0	-0.14972110615806175
16.0	32.0	-1.267708897431411
16.0	33.0	-0.6574580267627476
16.0	34.0	-0.7017920664352106
16.0	35.0	-0.7945055382873478
16.0	36.0	-1.1582649370357865
16.0	37.0	-1.2681439274278783
16.0	38.0	-1.1462946946778556
16.0	39.0	-6.674428536864669
16.0	40.0	-1.3169687489465636
16.0	41.0	-4.104649119451856
16.0	42.0	-2.228638254230238
16.0	43.0	-0.34782995395974087
16.0	44.0	-1.1844464745863614
16.0	45.0	-0.6855482899319624
16.0	46.0	0.1444397160427347
16.0	47.0	-0.9745876936580405
16.0	48.0	-1.4351145967973624
16.0	49.0	-1.1404006433397433
16.0	50.0	-1.3928186184827036
16.0	51.0	0.09787166077236555
16.0	52.0	0.013882677747433108
16.0	53.0	16.8689355939817
16.0	54.0	-1.9267329518285463
16.0	55.0	-0.7422243401411279
16.0	56.0	-1.3848519884498633
16.0	57.0	-0.7777110987778137
16.0	58.0	-0.5544313801746105
16.0	59.0	-1.314860833349408
16.0	60.0	-1.9658612478707134
16.0	61.0	-1.157202520284566
16.0	62.0	-0.7600916489617181
16.0	63.0	-1.6892363758581632
16.0	64.0	-0.9542560485417655
16.0	65.0	-1.6476042828242332
16.0	66.0	-0.5605802725017847
16.0	67.0	-2.172970894720915
16.0	68.0	-0.998593154717648
16.0	69.0	11.858882163278084
17.0	17.0	0.0
17.0	18.0	-3.9658231329190716
17.0	19.0	-3.6430598861707217
17.0	20.0	3.514902294084794
17.0	21.0	-3.101550231151956
17.0	22.0	-3.799654289456802
17.0	23.0	1.0531372017006748
17.0	24.0	1.8068595045545797
17.0	25.0	-3.7491679393185886
17.0	26.0	-3.1770927352784986
17.0	27.0	2.5383650161856046
17.0	28.0	-2.314977679355371
17.0	29.0	-4.964607260065561
17.0	30.0	-2.171640029344642
17.0	31.0	2.739683522861732
17.0	32.0	-4.085080786851387
17.0	33.0	2.2272584669548707
17.0	34.0	0.4049235697391665
17.0	35.0	0.6128297886873494
17.0	36.0	2.0673663636323303
17.0	37.0	0.8260706659416222
17.0	38.0	2.1690296609700233
17.0	39.0	-5.454327859192866
17.0	40.0	2.1485435280083216
17.0	41.0	-4.31091244761429
17.0	42.0	-5.708623487147134
17.0	43.0	-0.17667402872675794
17.0	44.0	3.6224633924833083
17.0	45.0	-4.404065120286617
17.0	46.0	-2.920615937013152
17.0	47.0	4.188773678562704
17.0	48.0	-4.01707351966727
17.0	49.0	1.6163510375199552
17.0	50.0	-3.656177692753748
17.0	51.0	-4.387200490371022
17.0	52.0	5.146736503077793
17.0	53.0	4.322200566054115
17.0	54.0	1.2375183871309974
17.0	55.0	1.663275737296911
17.0	56.0	2.3787469163827977
17.0	57.0	2.0796271615317794
17.0	58.0	2.3888928944926637
17.0	59.0	0.2928835718418451
17.0	60.0	-3.416144233759406
17.0	61.0	-3.006730970296627
17.0	62.0	-3.2259958249335843
17.0	63.0	0.2547306323402335
17.0	64.0	-0.1989999130675227
17.0	65.0	-0.5204174901236192
17.0	66.0	2.461335987144171
17.0	67.0	-3.628564377768312
17.0	68.0	-3.924876060707487
17.0	69.0	0.009311674370801569
18.0	18.0	0.0
18.0	19.0	-0.7882784527074984
18.0	20.0	-3.519695598100159
18.0	21.0	35.57246678281538
18.0	22.0	0.05194692745659389
18.0	23.0	-2.204345555386597
18.0	24.0	-2.9393317711009295
18.0	25.0	-1.3392231216524206
18.0	26.0	-3.1309358792286237
18.0	27.0	-2.748686791929914
18.0	28.0	0.47967601871157634
18.0	29.0	0.5413505294080454
18.0	30.0	-1.7187560215579776
18.0	31.0	-2.5875001522118586
18.0	32.0	1.3095992625971449
18.0	33.0	-2.917635905771764
18.0	34.0	-1.2198244370210414
18.0	35.0	-1.8916277621357989
18.0	36.0	-1.9078111359767083
18.0	37.0	-1.9910182961908942
18.0	38.0	-3.1721550444819457
18.0	39.0	-8.521434234483422
18.0	40.0	-3.0123609379450245
18.0	41.0	-4.738973415240545
18.0	42.0	-0.8016099909675458
18.0	43.0	-2.119810599423961
18.0	44.0	-3.0820294829049155
18.0	45.0	1.7548932176469516
18.0	46.0	0.8818097221905714
18.0	47.0	-3.6347695395370843
18.0	48.0	0.9674336676879752
18.0	49.0	-3.2464174719023187
18.0	50.0	1.187819490504757
18.0	51.0	1.1620328132722224
18.0	52.0	-3.0689435249549906
18.0	53.0	-3.8304293990147724
18.0	54.0	-3.9889195665660813
18.0	55.0	-2.893955715778823
18.0	56.0	-3.6113218355469785
18.0	57.0	-2.755292750521663
18.0	58.0	-3.1359186900905343
18.0	59.0	-2.373427925748956
18.0	60.0	0.47720384175324365
18.0	61.0	-0.11903746312045561
18.0	62.0	0.5908539380772436
18.0	63.0	-1.7727957851070542
18.0	64.0	-1.6265292841254892
18.0	65.0	-2.770110321549949
18.0	66.0	-2.364396442692255
18.0	67.0	-1.2918573888411555
18.0	68.0	1.0357961888784788
18.0	69.0	-1.4870013315034711
19.0	19.0	0.0
19.0	20.0	-2.732920354896
19.0	21.0	-0.011134357364976213
19.0	22.0	15.025265576022433
19.0	23.0	-0.9668736563700431
19.0	24.0	-1.930086336940843
19.0	25.0	0.5373194970281806
19.0	26.0	-0.46706569022218086
19.0	27.0	-2.079782670423673
19.0	28.0	1.354917199107019
19.0	29.0	0.9565394078108268
19.0	30.0	-0.0402581262796314
19.0	31.0	-2.3530480438443835
19.0	32.0	1.8181392529930538
19.0	33.0	-1.7103768314743097
19.0	34.0	-0.5715191802772792
19.0	35.0	-1.2490555584719945
19.0	36.0	-0.9080985245136395
19.0	37.0	-1.4646331425057248
19.0	38.0	-2.6069356247780298
19.0	39.0	-7.03996900777259
19.0	40.0	-2.6160682342497172
19.0	41.0	-3.271088405304559
19.0	42.0	-0.059877856970593085
19.0	43.0	-1.1112067419382143
19.0	44.0	-2.2055845456973504
19.0	45.0	2.4397278943695424
19.0	46.0	1.5731298800725089
19.0	47.0	-2.8990181843288774
19.0	48.0	2.083997425694856
19.0	49.0	-2.352044079401815
19.0	50.0	2.2447224006345263
19.0	51.0	1.9661372885261952
19.0	52.0	-3.0119135581193377
19.0	53.0	-2.823455377450104
19.0	54.0	-2.9480467250450237
19.0	55.0	-2.1230986241015
19.0	56.0	-3.0005818597412532
19.0	57.0	-1.7909397468373474
19.0	58.0	-2.0667214357478945
19.0	59.0	-1.4722809922274398
19.0	60.0	1.2978029324866063
19.0	61.0	1.6580215892766206
19.0	62.0	1.1875507601734037
19.0	63.0	-1.255502498735215
19.0	64.0	-0.9473761850544521
19.0	65.0	-1.528460659875644
19.0	66.0	-2.164246367325503
19.0	67.0	0.12884934114795493
19.0	68.0	1.9647973377270256
19.0	69.0	4.533007425788473
20.0	20.0	0.0
20.0	21.0	-2.275155664648604
20.0	22.0	7.973322520136693
20.0	23.0	14.31556093580655
20.0	24.0	3.7323057694084034
20.0	25.0	-2.4531856079223897
20.0	26.0	-2.5773444561413137
20.0	27.0	1.4134813836828146
20.0	28.0	-2.1363443896701364
20.0	29.0	-4.035008193822323
20.0	30.0	-1.5791975542613441
20.0	31.0	1.7906924705169527
20.0	32.0	-3.321125699530105
20.0	33.0	1.2086994700171922
20.0	34.0	0.24085653503290688
20.0	35.0	0.18788812174471184
20.0	36.0	0.7164535815107642
20.0	37.0	0.3215839683518258
20.0	38.0	0.8145584322649919
20.0	39.0	-6.275614491226047
20.0	40.0	0.7038878879913425
20.0	41.0	-4.008582627035862
20.0	42.0	-4.786323840174213
20.0	43.0	-0.18426486165649655
20.0	44.0	1.7131949248975038
20.0	45.0	-3.268509551153783
20.0	46.0	-2.0565957671716646
20.0	47.0	2.516289342551004
20.0	48.0	-3.578132311185367
20.0	49.0	0.5800638557865091
20.0	50.0	-3.127923631961565
20.0	51.0	-3.626018687667803
20.0	52.0	1.5701170198793268
20.0	53.0	10.979090674607441
20.0	54.0	0.12911491762924127
20.0	55.0	5.954276635913653
20.0	56.0	0.7847956496562858
20.0	57.0	1.2784712834847136
20.0	58.0	1.1190776336769404
20.0	59.0	-0.265091224726574
20.0	60.0	-2.8543025947932903
20.0	61.0	-2.4180661947015496
20.0	62.0	-2.484598615816466
20.0	63.0	-0.291726113310821
20.0	64.0	-0.46448068869427156
20.0	65.0	-0.5988347647037544
20.0	66.0	1.8087604215426742
20.0	67.0	-2.999892575573282
20.0	68.0	-2.8072920426557
20.0	69.0	4.944603025314138
21.0	21.0	0.0
21.0	22.0	-0.0715831074523341
21.0	23.0	-1.442486947292597
21.0	24.0	9.29624375756032
21.0	25.0	2.315742900981297
21.0	26.0	-1.0280632600133053
21.0	27.0	-1.5889811337770674
21.0	28.0	1.2712611313605666
21.0	29.0	1.006954739674929
21.0	30.0	-0.28952624624651613
21.0	31.0	-1.079300890495611
21.0	32.0	1.816689130771585
21.0	33.0	-1.486503435535372
21.0	34.0	-0.7404933094377024
21.0	35.0	0.41220594607919697
21.0	36.0	-1.7450018797105669
21.0	37.0	5.20398150496452
21.0	38.0	-1.7870453432263969
21.0	39.0	-6.127325576631427
21.0	40.0	-2.332633072464715
21.0	41.0	-2.7696405222783156
21.0	42.0	-0.17136761967892383
