1.0	1.0	0.0
21.0	43.0	-0.8238826316440282
21.0	44.0	-2.5291467863400334
21.0	45.0	2.5720676348812646
21.0	46.0	1.8948065945354098
21.0	47.0	-2.6167792320295944
21.0	48.0	1.5163967644042382
21.0	49.0	-1.8456018681240338
21.0	50.0	1.7682563207716935
21.0	51.0	1.3633769805099645
21.0	52.0	-2.1096131176819948
21.0	53.0	-2.6645834632306267
21.0	54.0	-2.5685362210085634
21.0	55.0	-1.550269775593753
21.0	56.0	-2.470236916516512
21.0	57.0	-1.570004697841611
21.0	58.0	-1.7229134328452458
21.0	59.0	-0.9766491994438856
21.0	60.0	1.0685929768016877
21.0	61.0	1.0414879538181834
21.0	62.0	1.0519373651040917
21.0	63.0	-0.7942849461239737
21.0	64.0	-0.2620016045661667
21.0	65.0	-1.6816838873175688
21.0	66.0	-1.4832101703585931
21.0	67.0	-0.3850158396812465
21.0	68.0	1.9948638791245261
21.0	69.0	-0.7154155492586696
22.0	22.0	0.0
22.0	23.0	-1.3252637139645664
22.0	24.0	-2.4681441582164574
22.0	25.0	61.22272403548709
22.0	26.0	1.7948783055919924
22.0	27.0	-2.00613590328266
22.0	28.0	0.6366400853264814
22.0	29.0	-0.04289086533142425
22.0	30.0	0.21061729270246507
22.0	31.0	-2.033464342531614
22.0	32.0	0.8705608706109127
22.0	33.0	-1.9229817486517784
22.0	34.0	-0.5534585284097057
22.0	35.0	-1.3463557177438514
22.0	36.0	-1.5462695382800322
22.0	37.0	-1.7260173286668634
22.0	38.0	-2.366151945370408
22.0	39.0	-6.986512396586342
22.0	40.0	-2.5204927406988142
22.0	41.0	-3.061616194806904
22.0	42.0	-0.5520784843086456
22.0	43.0	-0.7925679970915837
22.0	44.0	-2.556987271298616
22.0	45.0	1.7507020954303045
22.0	46.0	1.716048471624008
22.0	47.0	-3.0044511978284008
22.0	48.0	0.7623067610262362
22.0	49.0	-2.408284484447313
22.0	50.0	0.6190932786654825
22.0	51.0	1.1179887095069367
22.0	52.0	-2.330016695174499
22.0	53.0	-2.996231945523961
22.0	54.0	-3.296176222206968
22.0	55.0	-1.8515609566613334
22.0	56.0	-3.0090914594053455
22.0	57.0	-1.966704894965465
22.0	58.0	-1.963365460539132
22.0	59.0	-1.5741502741023385
22.0	60.0	0.3289244600405109
22.0	61.0	0.6739640398420881
22.0	62.0	1.5626266210373427
22.0	63.0	-1.7971562935383043
22.0	64.0	-1.2883293361519441
22.0	65.0	-1.9091482885436661
22.0	66.0	-1.9924531223235933
22.0	67.0	-0.9922883884190717
22.0	68.0	1.0961889838930596
22.0	69.0	-0.9818594757537034
23.0	23.0	0.0
23.0	24.0	0.2848773690461527
23.0	25.0	-1.767787240543894
23.0	26.0	15.244068424274928
23.0	27.0	4.804210996755716
23.0	28.0	-1.3516473651004748
23.0	29.0	-2.436274659796799
23.0	30.0	-0.5812566736174885
23.0	31.0	0.5773024202211661
23.0	32.0	-1.9931831874836647
23.0	33.0	0.24084746901877602
23.0	34.0	0.18700853243742632
23.0	35.0	0.2730243060420125
23.0	36.0	1.0095163944371544
23.0	37.0	0.03297433519488854
23.0	38.0	0.5486482005958535
23.0	39.0	-5.727048598521554
23.0	40.0	0.039851470902258386
23.0	41.0	-3.7205523986902618
23.0	42.0	-3.581701788851626
23.0	43.0	-0.31046599110881606
23.0	44.0	1.0593479437626605
23.0	45.0	-1.652349590782468
23.0	46.0	-1.060747742805317
23.0	47.0	1.1838995366204257
23.0	48.0	-1.8477201607303229
23.0	49.0	-0.1460273132726903
23.0	50.0	-1.798188881333204
23.0	51.0	-1.7591211423895483
23.0	52.0	0.945042073545419
23.0	53.0	0.15491996879669326
23.0	54.0	-0.570381564396721
23.0	55.0	0.8086865892330389
23.0	56.0	0.2504384937096688
23.0	57.0	0.7436848012560064
23.0	58.0	0.8879814179435641
23.0	59.0	-0.14175194702472804
23.0	60.0	-1.3296545596316287
23.0	61.0	-1.1664645073322981
23.0	62.0	-1.0085823840247008
23.0	63.0	-0.6276619017343061
23.0	64.0	-0.09641512281696583
23.0	65.0	-1.078336808076479
23.0	66.0	0.7633347358032282
23.0	67.0	-2.3350816592412613
23.0	68.0	-1.6908307995343876
23.0	69.0	1.5870598891837144
24.0	24.0	0.0
24.0	25.0	-1.5715624643435824
24.0	26.0	-1.559935276246468
24.0	27.0	4.136373709064449
24.0	28.0	0.04670911735330542
24.0	29.0	-2.7595563314029334
24.0	30.0	-1.1299332882915258
24.0	31.0	1.2358056408150953
24.0	32.0	-2.0115265388049623
24.0	33.0	0.8706518521278787
24.0	34.0	0.3872640098852079
24.0	35.0	5.528514277434368
24.0	36.0	2.383714337078218
24.0	37.0	2.6417552384069025
24.0	38.0	0.44753096309233953
24.0	39.0	-5.842608538526371
24.0	40.0	0.5191914303866739
24.0	41.0	-4.145885515046441
24.0	42.0	-3.9748670898984133
24.0	43.0	-1.102686534137445
24.0	44.0	1.5347871091711074
24.0	45.0	-2.173362670196697
24.0	46.0	-1.7100206680458832
24.0	47.0	1.8895460838252351
24.0	48.0	-1.902631772882479
24.0	49.0	0.04837324495825418
24.0	50.0	-1.7635925976636646
24.0	51.0	-1.9038086905026628
24.0	52.0	1.1109810311954675
24.0	53.0	-0.12176626653898237
24.0	54.0	-0.10315705291734863
24.0	55.0	5.558131205916915
24.0	56.0	0.42762590029122377
24.0	57.0	0.5143885702066358
24.0	58.0	0.33613248544372293
24.0	59.0	-0.386724784599099
24.0	60.0	-1.9717283277192328
24.0	61.0	-1.3285826757472765
24.0	62.0	-1.455679978353549
24.0	63.0	-0.2271472218806786
24.0	64.0	-0.7671651762033387
24.0	65.0	-1.4006388055683399
24.0	66.0	1.0548290543012047
24.0	67.0	-2.682097713055398
24.0	68.0	-1.6749287670600468
24.0	69.0	-0.5663307023952221
25.0	25.0	0.0
25.0	26.0	-1.0559068374168115
25.0	27.0	-2.288167559483897
25.0	28.0	19.688612135906332
25.0	29.0	4.498745768293539
25.0	30.0	-0.2658866707748633
25.0	31.0	-2.395258278957655
25.0	32.0	2.0690938282000153
25.0	33.0	-2.0214818567455772
25.0	34.0	-1.1759429990431356
25.0	35.0	0.026803267930062907
25.0	36.0	-1.62855367167589
25.0	37.0	-0.2685930273901839
25.0	38.0	-2.967605603288053
25.0	39.0	-6.697297471649985
25.0	40.0	-2.6270074466492397
25.0	41.0	-3.2334064721909965
25.0	42.0	-0.12238169686548607
25.0	43.0	-1.4805671756680086
25.0	44.0	-2.757661015272131
25.0	45.0	2.7152161698586923
25.0	46.0	1.4822398955415903
25.0	47.0	-3.115903914733034
25.0	48.0	2.291355637725029
25.0	49.0	-2.6284760412364303
25.0	50.0	2.5775532341472904
25.0	51.0	1.7612194854918082
25.0	52.0	-2.9019001702636626
25.0	53.0	-3.3074949162307337
25.0	54.0	-3.282545952791747
25.0	55.0	-3.0418658716086715
25.0	56.0	-3.3849623140882557
25.0	57.0	-2.446446932258762
25.0	58.0	-2.7079450692727174
25.0	59.0	-1.6280641620047374
25.0	60.0	1.7601506469790147
25.0	61.0	1.0598596685512105
25.0	62.0	1.2922017534565884
25.0	63.0	-1.5998683157141096
25.0	64.0	-0.9776205243709333
25.0	65.0	-2.38778332508291
25.0	66.0	-2.4255221182271436
25.0	67.0	-0.2367865673432344
25.0	68.0	2.332474594900676
25.0	69.0	-1.199974615234805
26.0	26.0	0.0
26.0	27.0	-1.9077370628354664
26.0	28.0	-0.3265895917265312
26.0	29.0	60.90133059657402
26.0	30.0	37.43069186360006
26.0	31.0	-1.8947713947153506
26.0	32.0	0.3327536902339957
26.0	33.0	-1.896446663747738
26.0	34.0	-0.31699978286298053
26.0	35.0	-1.8223063194190954
26.0	36.0	-1.0952480044632678
26.0	37.0	-1.6275315701212194
26.0	38.0	-2.5778157961783457
26.0	39.0	-7.967060104825947
26.0	40.0	-2.5728054123559105
26.0	41.0	-4.104275480927724
26.0	42.0	-1.7731959789012772
26.0	43.0	-0.514868104887832
26.0	44.0	-2.6460295337292536
26.0	45.0	0.9074549839374149
26.0	46.0	0.5701609908108396
26.0	47.0	-2.8208172499566264
26.0	48.0	-0.3041584537602028
26.0	49.0	-2.2106223968149377
26.0	50.0	-0.036176488666883215
26.0	51.0	-0.4453325270190942
26.0	52.0	-2.581601358951805
26.0	53.0	-3.4088281789013952
26.0	54.0	-3.4935922843322196
26.0	55.0	-2.222146173031642
26.0	56.0	-2.6021761656014224
26.0	57.0	-1.9780950500029981
26.0	58.0	-1.6676402277443567
26.0	59.0	-1.9358729484173438
26.0	60.0	-0.5065710366518744
26.0	61.0	0.29235550906950813
26.0	62.0	0.06653639004786652
26.0	63.0	-2.1769156889823447
26.0	64.0	-1.5046535428961345
26.0	65.0	-2.9409073217791923
26.0	66.0	-1.915583776311332
26.0	67.0	-1.5962301330128934
26.0	68.0	0.4946335061735566
26.0	69.0	-2.3529608281732535
27.0	27.0	0.0
27.0	28.0	-1.9094844025869555
27.0	29.0	-3.4840192534058625
27.0	30.0	5.376322307184036
27.0	31.0	4.0822701737996985
27.0	32.0	-3.0150250206300115
27.0	33.0	2.392932969801634
27.0	34.0	0.46404454530666817
27.0	35.0	3.2963300792156374
27.0	36.0	1.207744867425608
27.0	37.0	0.5965857386593321
27.0	38.0	1.306136187093266
27.0	39.0	-5.281221526787971
27.0	40.0	1.379591118252445
27.0	41.0	-3.2147525667108723
27.0	42.0	-4.039653223125303
27.0	43.0	0.4706903484356944
27.0	44.0	1.9861516315642411
27.0	45.0	-2.3823173421278927
27.0	46.0	-1.4662038211462252
27.0	47.0	2.717508933105275
27.0	48.0	-3.1461433377926284
27.0	49.0	0.7340443686168263
27.0	50.0	-2.895729442595566
27.0	51.0	-2.8432284987537257
27.0	52.0	2.0952889414438567
27.0	53.0	0.7161670926388645
27.0	54.0	0.5326602056858314
27.0	55.0	1.3068310334452928
27.0	56.0	1.4620170195651163
27.0	57.0	1.5156509796307978
27.0	58.0	1.855284265175699
27.0	59.0	0.06763959322934288
27.0	60.0	-2.6791716525210405
27.0	61.0	-1.9740135949095117
27.0	62.0	-1.4934533553564442
27.0	63.0	-0.2530952424659356
27.0	64.0	-0.32573904090824657
27.0	65.0	-0.5150073211694327
27.0	66.0	1.9234741832811146
27.0	67.0	-3.0055332841522673
27.0	68.0	-2.3439758526304155
27.0	69.0	-0.05934516839381228
28.0	28.0	0.0
28.0	29.0	2.5324847556210757
28.0	30.0	0.3836077552466378
28.0	31.0	-1.0544315387646166
28.0	32.0	4.437652913329877
28.0	33.0	-0.05112099518311302
28.0	34.0	0.5013774666451841
28.0	35.0	3.573906541942585
28.0	36.0	-0.3850785962711102
28.0	37.0	-0.620998508293771
28.0	38.0	-2.1113821713956558
28.0	39.0	-5.364569126110875
28.0	40.0	-2.016287839405447
28.0	41.0	-1.89797753542147
28.0	42.0	0.9737336121430205
28.0	43.0	-0.5383114011356152
28.0	44.0	-1.1606667553285637
28.0	45.0	3.251836379083632
28.0	46.0	2.105476293254805
28.0	47.0	-2.27949874654344
28.0	48.0	3.1538099846174275
28.0	49.0	-1.7592078933395703
28.0	50.0	3.8014518477987638
28.0	51.0	2.8278263360806455
28.0	52.0	-2.4704376177704224
28.0	53.0	-2.489224171587809
28.0	54.0	-1.8970097865177138
28.0	55.0	-1.9993075330451462
28.0	56.0	-2.2980710844540995
28.0	57.0	-2.02893403867067
28.0	58.0	-2.059887337891885
28.0	59.0	-0.7175802541989333
28.0	60.0	2.5930725723687305
28.0	61.0	2.3073360007113024
28.0	62.0	1.5189127518965335
28.0	63.0	-0.5626220584272174
28.0	64.0	0.19332692250278252
28.0	65.0	-0.9608614191910764
28.0	66.0	-1.3469136616749033
28.0	67.0	1.359885445217856
28.0	68.0	3.559644295238217
28.0	69.0	0.14264240779123713
29.0	29.0	0.0
29.0	30.0	-0.541278327422444
29.0	31.0	-3.147707453636019
29.0	32.0	32.69492043923095
29.0	33.0	-3.153379456178847
29.0	34.0	-1.4405528219116086
29.0	35.0	-1.7430285726655983
29.0	36.0	-2.369470028959743
29.0	37.0	-1.361037085422063
29.0	38.0	-3.7446223494429374
29.0	39.0	-6.866106277862876
29.0	40.0	-3.6066574453490094
29.0	41.0	-3.0582283607615257
29.0	42.0	1.6249619496833994
29.0	43.0	-2.466220058347265
29.0	44.0	-3.3490783196354097
29.0	45.0	3.9074919067901535
29.0	46.0	2.3909298496429674
29.0	47.0	-4.602327279827986
29.0	48.0	4.188553979736799
29.0	49.0	-3.4443405075484907
29.0	50.0	4.252794664058662
29.0	51.0	3.840238518052107
29.0	52.0	-4.231726206392684
29.0	53.0	-3.7437952254204845
29.0	54.0	-3.9803543533607826
29.0	55.0	-3.407936723612422
29.0	56.0	-3.7786740326574337
29.0	57.0	-3.4284015298372545
29.0	58.0	-3.855812728075749
29.0	59.0	-1.9274096167342614
29.0	60.0	3.2550335497948106
29.0	61.0	2.494926382621323
29.0	62.0	2.0121349792421452
29.0	63.0	-1.3470079316938008
29.0	64.0	-1.2230935939876169
29.0	65.0	-1.8435922220618293
29.0	66.0	-3.080076469619066
29.0	67.0	1.4590426280015119
29.0	68.0	3.6681744670268923
29.0	69.0	-1.2081832518480216
30.0	30.0	0.0
30.0	31.0	-1.1681001458160434
30.0	32.0	15.829961445181054
30.0	33.0	-1.1825952734639955
30.0	34.0	0.579488474234618
30.0	35.0	-0.9083524087785484
30.0	36.0	-0.059384757506329586
30.0	37.0	-1.36882697848884
30.0	38.0	-1.6861802889645252
30.0	39.0	-6.660363134425919
30.0	40.0	-1.7241626540964998
30.0	41.0	-2.957812162429362
30.0	42.0	-0.604291010577563
30.0	43.0	0.5702323329574144
30.0	44.0	-1.8409442494560513
30.0	45.0	1.0528812189060595
30.0	46.0	1.8210598497708166
30.0	47.0	-1.3815665700024473
30.0	48.0	0.3364852637762648
30.0	49.0	-1.732275551532785
30.0	50.0	0.778316709327006
30.0	51.0	0.607469092881524
30.0	52.0	-1.5752398242084518
30.0	53.0	-1.9641622303240556
30.0	54.0	-2.685275032961608
30.0	55.0	-0.9798770933399437
30.0	56.0	-1.5257151016159685
30.0	57.0	-0.45554706492496333
30.0	58.0	-0.9089273556496188
30.0	59.0	-1.171643100521025
30.0	60.0	0.4043773078315487
30.0	61.0	0.6787347547472136
30.0	62.0	0.5629767602992704
30.0	63.0	-1.343404872257437
30.0	64.0	-0.6797090406520956
30.0	65.0	-1.5232601847713747
30.0	66.0	-0.7918020149111852
30.0	67.0	-1.33034880961812
30.0	68.0	0.6079533304322219
30.0	69.0	-1.3748132700761277
31.0	31.0	0.0
31.0	32.0	-1.9007608433652243
31.0	33.0	4.7530447600980885
31.0	34.0	0.44385102311511593
31.0	35.0	1.93972916621793
31.0	36.0	1.0602268595621955
31.0	37.0	1.1222929293875603
31.0	38.0	1.7037749295149667
31.0	39.0	-5.007462317518801
31.0	40.0	1.5668357543791511
31.0	41.0	-3.5746848250465266
31.0	42.0	-3.620964867492723
31.0	43.0	0.4728317653098342
31.0	44.0	1.932807419238527
31.0	45.0	-2.446102694524337
31.0	46.0	-0.6952514547776187
31.0	47.0	2.6669009790077944
31.0	48.0	-2.795535103015553
31.0	49.0	1.2946186364670988
31.0	50.0	-2.470639188436828
31.0	51.0	-2.56879285620265
31.0	52.0	2.252409693304008
31.0	53.0	1.087023250527404
31.0	54.0	0.20985739971322218
31.0	55.0	1.2665547198640532
31.0	56.0	1.4931368728390522
31.0	57.0	1.6701156820860714
31.0	58.0	1.5772046422814616
31.0	59.0	0.696583300693103
31.0	60.0	-2.1243064740655857
31.0	61.0	-1.9572400765385327
31.0	62.0	-1.831545441315618
31.0	63.0	0.1274781180703543
31.0	64.0	0.17723365345613143
31.0	65.0	0.11519245390856334
31.0	66.0	2.1635088712175423
31.0	67.0	-2.3161635909419087
31.0	68.0	-1.8435049683870144
31.0	69.0	-0.09365330412781205
32.0	32.0	0.0
32.0	33.0	-2.33127628176116
32.0	34.0	-0.5822467966052538
32.0	35.0	-0.5948936101998309
32.0	36.0	-1.498878549561897
32.0	37.0	-0.7570211619905688
32.0	38.0	-2.9126716941854767
32.0	39.0	-5.899032546322249
32.0	40.0	-3.1745490666576317
32.0	41.0	-2.147777301400962
32.0	42.0	2.370364761705762
32.0	43.0	-1.7891731888806062
32.0	44.0	-3.019390382243605
32.0	45.0	4.409875297651243
32.0	46.0	3.149163363684817
32.0	47.0	-4.305847681158417
32.0	48.0	4.640718126405737
32.0	49.0	-2.676114599207414
32.0	50.0	4.953470755708395
32.0	51.0	4.332579168145763
32.0	52.0	-3.7270983998016614
32.0	53.0	-3.359511548820169
32.0	54.0	-3.1693758017293927
32.0	55.0	-3.173153754011955
32.0	56.0	-3.5245483691645467
32.0	57.0	-3.18449741926721
32.0	58.0	-3.0712560605445693
32.0	59.0	-1.2036526466188397
32.0	60.0	4.066175604967433
32.0	61.0	3.4231811805433656
32.0	62.0	3.2278449301684953
32.0	63.0	-0.8937058355187701
32.0	64.0	-0.3677318470481288
32.0	65.0	-1.1638277875005347
32.0	66.0	-2.412942220382908
32.0	67.0	2.0105890983602057
32.0	68.0	4.307288997670427
32.0	69.0	-0.25956203665849586
33.0	33.0	0.0
33.0	34.0	0.4986466333663114
33.0	35.0	4.554918758496313
33.0	36.0	0.9028415154340492
33.0	37.0	0.5508191555802202
33.0	38.0	1.2258311520448963
33.0	39.0	-5.75177826749937
33.0	40.0	0.9578232190608109
33.0	41.0	-3.445568301080677
33.0	42.0	-3.9419638135325443
33.0	43.0	0.07106663090293229
33.0	44.0	1.920266650877037
33.0	45.0	-2.307503759208117
33.0	46.0	-0.7726370037036832
33.0	47.0	2.10032199088606
33.0	48.0	-2.717785318757027
33.0	49.0	0.5706898883519733
33.0	50.0	-2.2607941175067467
33.0	51.0	-2.43220874476336
33.0	52.0	1.5756839581471136
33.0	53.0	0.2870483933720673
33.0	54.0	0.05395197958182677
33.0	55.0	0.8746616588315846
33.0	56.0	0.8503737401540619
33.0	57.0	3.2944523924857085
33.0	58.0	1.1727899563390025
33.0	59.0	0.35219541957575634
33.0	60.0	-1.855503425911404
33.0	61.0	-1.6993016696582512
33.0	62.0	-1.2641652345361707
33.0	63.0	-0.1344444890950109
33.0	64.0	-0.29776427891034496
33.0	65.0	-0.7538003902065626
33.0	66.0	1.4904335891491005
33.0	67.0	-2.1562207917742824
33.0	68.0	-2.061659813550599
33.0	69.0	0.26989342845363906
34.0	34.0	0.0
34.0	35.0	0.0373304881967646
34.0	36.0	4.892845563473088
34.0	37.0	-0.1025563908823912
34.0	38.0	0.24337763616282304
34.0	39.0	-4.847753565276178
34.0	40.0	-0.036415655992643674
34.0	41.0	-2.552878323925009
34.0	42.0	-1.6143866033273178
34.0	43.0	0.20136385096135698
34.0	44.0	0.25036377460003206
34.0	45.0	0.10152266850433868
34.0	46.0	0.8323530541605646
34.0	47.0	0.4746852724861852
34.0	48.0	-0.41372709321943185
34.0	49.0	-0.1122323819549151
34.0	50.0	-0.3894966824340214
34.0	51.0	-0.36519369964851744
34.0	52.0	0.4520474132627109
34.0	53.0	-0.33204347947773954
34.0	54.0	-0.9142808143440608
34.0	55.0	-0.2264949601082904
34.0	56.0	-0.009265751285699696
34.0	57.0	0.31074901715305137
34.0	58.0	0.008245360506065377
34.0	59.0	-0.048781805544631594
34.0	60.0	-0.6656614417226805
34.0	61.0	0.134909411233806
34.0	62.0	0.5612040422977128
34.0	63.0	0.1990617020322777
34.0	64.0	-0.035072809105410184
34.0	65.0	-0.9397984029437075
34.0	66.0	0.35884872411005353
34.0	67.0	-1.3256714165801016
34.0	68.0	-0.07287703090099229
34.0	69.0	-0.19459063063910603
35.0	35.0	0.0
35.0	36.0	1.6967307286682618
35.0	37.0	2.653182675202488
35.0	38.0	0.202244085423531
35.0	39.0	-5.197973617728587
35.0	40.0	0.002606631998130389
35.0	41.0	-3.1316920233697747
35.0	42.0	-2.1537132638854457
35.0	43.0	-0.32820380832896473
35.0	44.0	0.6279785610284886
35.0	45.0	-0.6754956367024423
35.0	46.0	-0.06131325080423139
35.0	47.0	0.7300562935453675
35.0	48.0	-0.8661974568567661
35.0	49.0	-0.3607673393250079
35.0	50.0	-0.7147302763295126
35.0	51.0	-0.9536256634054316
35.0	52.0	0.6610051587024441
35.0	53.0	-0.43833115403710016
35.0	54.0	-0.3309401045540751
35.0	55.0	0.324278779497853
35.0	56.0	0.1057023370491754
