1.0	1.0	0.0
35.0	57.0	0.3605842130183538
35.0	58.0	0.4167512917269813
35.0	59.0	-0.5756386832226811
35.0	60.0	-0.6213865907629665
35.0	61.0	-0.9235884269336305
35.0	62.0	-0.5884712340773145
35.0	63.0	-0.5385720519111643
35.0	64.0	-0.41343892036632635
35.0	65.0	-0.7887533416568308
35.0	66.0	0.8602402712197375
35.0	67.0	-2.260906037590645
35.0	68.0	-0.5804547644016472
35.0	69.0	-0.38697834690583754
36.0	36.0	0.0
36.0	37.0	2.4155329499004607
36.0	38.0	1.1455699190076956
36.0	39.0	-2.26052900012283
36.0	40.0	0.5674858740495725
36.0	41.0	-3.056155131995985
36.0	42.0	-3.4985965550622624
36.0	43.0	-0.9258855193227176
36.0	44.0	1.873228344275117
36.0	45.0	-1.430690841945344
36.0	46.0	-1.1624104460842253
36.0	47.0	2.0399888282796077
36.0	48.0	-1.7153820691355335
36.0	49.0	0.4007639949587323
36.0	50.0	-1.004808752869347
36.0	51.0	-1.4555717704972553
36.0	52.0	1.1995856292962912
36.0	53.0	0.20518925212434969
36.0	54.0	0.15072317224915766
36.0	55.0	0.4240698350929632
36.0	56.0	0.9403652976495469
36.0	57.0	0.9738304440945035
36.0	58.0	0.7841144002192804
36.0	59.0	-0.5802910679532869
36.0	60.0	-1.3926205555026678
36.0	61.0	-0.7583387033255178
36.0	62.0	-1.4647507721897066
36.0	63.0	0.11146037105126094
36.0	64.0	-1.1508553053386563
36.0	65.0	-0.9602824561151371
36.0	66.0	1.2625408526368471
36.0	67.0	-2.0667937760343036
36.0	68.0	-1.2792481041267394
36.0	69.0	0.21306258512219883
37.0	37.0	0.0
37.0	38.0	0.4853623485785803
37.0	39.0	-5.253965439102896
37.0	40.0	0.41614951148463175
37.0	41.0	-3.780312838078491
37.0	42.0	-2.6667991614146302
37.0	43.0	-1.3874244048151922
37.0	44.0	0.8607484058729318
37.0	45.0	-0.6498034234070177
37.0	46.0	-0.6064918069837786
37.0	47.0	0.8916774267649348
37.0	48.0	-0.41817355137600626
37.0	49.0	-0.25947818703776776
37.0	50.0	-0.10549647754606212
37.0	51.0	-0.8521716684861209
37.0	52.0	0.5297873666929783
37.0	53.0	-0.29469703477618414
37.0	54.0	-0.443957547782309
37.0	55.0	0.13328236332220195
37.0	56.0	0.31558453497655703
37.0	57.0	-0.00501363132400487
37.0	58.0	-0.06464500850047605
37.0	59.0	-0.20604431800745046
37.0	60.0	-0.5259409616608628
37.0	61.0	-0.7348138715099654
37.0	62.0	-0.797940663474292
37.0	63.0	-0.5906280679349412
37.0	64.0	-0.9286769687516997
37.0	65.0	-1.33002075937899
37.0	66.0	0.48809534002096266
37.0	67.0	-2.1433186607071275
37.0	68.0	-0.5499302103018057
37.0	69.0	-0.32255579491015324
38.0	38.0	0.0
38.0	39.0	-5.689862679839618
38.0	40.0	12.059551760664284
38.0	41.0	2.3434061943492503
38.0	42.0	-4.168054167859071
38.0	43.0	13.168480402407221
38.0	44.0	2.211675770624453
38.0	45.0	-2.7055263290520855
38.0	46.0	-1.8508739718201594
38.0	47.0	2.4012941462097106
38.0	48.0	-3.1006723592228487
38.0	49.0	0.40029177397543625
38.0	50.0	-2.7634789330612164
38.0	51.0	-3.0204437645601057
38.0	52.0	1.5101176547446356
38.0	53.0	0.3593714788950736
38.0	54.0	0.18985998953096017
38.0	55.0	0.6747557445274956
38.0	56.0	0.9189065695796726
38.0	57.0	1.0863063620441777
38.0	58.0	1.181625518708116
38.0	59.0	-0.09565682779810936
38.0	60.0	-2.571148292828413
38.0	61.0	-2.151230533850068
38.0	62.0	-1.7012608751880094
38.0	63.0	-0.1820057476260852
38.0	64.0	-0.6137515709023778
38.0	65.0	-1.0045325262810738
38.0	66.0	1.238333322661286
38.0	67.0	-2.6713077008290202
38.0	68.0	-2.2606386872823347
38.0	69.0	-0.2944942603089506
39.0	39.0	0.0
39.0	40.0	-5.793151237474627
39.0	41.0	150.8149589836626
39.0	42.0	127.69967078636861
39.0	43.0	18.21686708197626
39.0	44.0	-5.129802853294999
39.0	45.0	-5.151065939663574
39.0	46.0	-4.763093337428693
39.0	47.0	-4.718714122611944
39.0	48.0	-6.26663220880991
39.0	49.0	-6.464555536980667
39.0	50.0	-5.036057800775613
39.0	51.0	-6.305483296024437
39.0	52.0	-5.19230762617776
39.0	53.0	-6.324452072242122
39.0	54.0	-6.853770710319001
39.0	55.0	-6.218031943989924
39.0	56.0	-6.3872595104312495
39.0	57.0	-6.105213128039368
39.0	58.0	-5.66753213066547
39.0	59.0	-6.070446097887641
39.0	60.0	-5.716927247334737
39.0	61.0	-5.7310635102572265
39.0	62.0	-5.642735150853224
39.0	63.0	-6.566324618953407
39.0	64.0	-5.766349313675963
39.0	65.0	-6.807778499168432
39.0	66.0	-5.832829150583156
39.0	67.0	-7.59912029820725
39.0	68.0	-5.355418592112724
39.0	69.0	-5.564218299481498
40.0	40.0	0.0
40.0	41.0	-3.814653465274394
40.0	42.0	-4.314244498900395
40.0	43.0	0.09789575108076659
40.0	44.0	7.703509633485814
40.0	45.0	-2.862489231592192
40.0	46.0	-1.8034234518035885
40.0	47.0	2.24149606325318
40.0	48.0	-2.9850915431612384
40.0	49.0	6.168927342594571
40.0	50.0	-3.0098454858774186
40.0	51.0	-3.21248766374112
40.0	52.0	9.303702090324578
40.0	53.0	0.31712886225899223
40.0	54.0	0.2993560375935307
40.0	55.0	0.5956289830588017
40.0	56.0	0.9921652398317178
40.0	57.0	0.7968150326534729
40.0	58.0	1.1489803716070361
40.0	59.0	-0.44882157612455875
40.0	60.0	-2.68749092956219
40.0	61.0	-2.1857838002645096
40.0	62.0	-1.9916665939858142
40.0	63.0	-0.5987110606977727
40.0	64.0	-0.7384390257288249
40.0	65.0	-1.097519094664727
40.0	66.0	1.535318456428079
40.0	67.0	-3.1942518024219155
40.0	68.0	-2.664949219443877
40.0	69.0	-0.7122730577005477
41.0	41.0	0.0
41.0	42.0	4.204826028773257
41.0	43.0	-0.31265398378842857
41.0	44.0	-3.6630345924234873
41.0	45.0	-1.6445949574578103
41.0	46.0	-1.8008678235406212
41.0	47.0	-3.9918346838616716
41.0	48.0	-2.2767228958412233
41.0	49.0	-3.8239166385986754
41.0	50.0	-2.1186426732727908
41.0	51.0	-2.4468977613954292
41.0	52.0	-2.6154650703833706
41.0	53.0	-4.571781682503127
41.0	54.0	-5.17275833425558
41.0	55.0	-3.7685705794781112
41.0	56.0	-4.297988898189996
41.0	57.0	-3.5068196270298717
41.0	58.0	-3.3688386806845734
41.0	59.0	-4.035043887523191
41.0	60.0	-2.486917379230578
41.0	61.0	-1.8367310789280717
41.0	62.0	-2.0185443865177746
41.0	63.0	-3.8322220989676374
41.0	64.0	-3.415538210187977
41.0	65.0	-4.667827504402547
41.0	66.0	-3.0164676813781774
41.0	67.0	-4.290725155360635
41.0	68.0	-1.7519530622423547
41.0	69.0	-3.331596613965145
42.0	42.0	0.0
42.0	43.0	-1.633220341254331
42.0	44.0	-4.253120251066294
42.0	45.0	3.1810939504069324
42.0	46.0	3.131404326158525
42.0	47.0	-5.778110610412618
42.0	48.0	2.4568330683700887
42.0	49.0	-4.1583401741927295
42.0	50.0	2.665959371212934
42.0	51.0	3.185026362872081
42.0	52.0	-5.205487862823356
42.0	53.0	-4.702632373155001
42.0	54.0	-4.371937961940438
42.0	55.0	-3.8543787522429214
42.0	56.0	-4.346523171166447
42.0	57.0	-3.742594020517096
42.0	58.0	-4.511728418407622
42.0	59.0	-2.6619998007985175
42.0	60.0	1.9284213877998087
42.0	61.0	0.7350746144803357
42.0	62.0	1.356330416525625
42.0	63.0	-2.737507837758634
42.0	64.0	-1.6534445182752813
42.0	65.0	-2.5237497752900837
42.0	66.0	-3.609871605518888
42.0	67.0	-0.069927130698539
42.0	68.0	2.2251142103961996
42.0	69.0	-2.1665461403352397
43.0	43.0	0.0
43.0	44.0	2.1761345817977618
43.0	45.0	-0.611134896552539
43.0	46.0	0.6161055055839264
43.0	47.0	0.7372770828031431
43.0	48.0	-2.121453677867579
43.0	49.0	0.005226135179503424
43.0	50.0	-1.6033246147031452
43.0	51.0	-2.0073516562844134
43.0	52.0	0.6191095259426986
43.0	53.0	-0.6343362318573099
43.0	54.0	-1.1626324425742915
43.0	55.0	0.18901819621735688
43.0	56.0	-0.1727167889216819
43.0	57.0	0.6797916149404974
43.0	58.0	0.777716630872052
43.0	59.0	-0.3475764994697894
43.0	60.0	-1.416636163941007
43.0	61.0	-1.2253912286673556
43.0	62.0	-0.9215797951383567
43.0	63.0	-0.7589783744277736
43.0	64.0	0.182367241514712
43.0	65.0	-0.585372442256526
43.0	66.0	0.6306196635034167
43.0	67.0	-1.9148495384996433
43.0	68.0	-1.0421940327524593
43.0	69.0	-0.6234310335891066
44.0	44.0	0.0
44.0	45.0	-2.9473498987454665
44.0	46.0	-2.2468625574134578
44.0	47.0	4.060536359883829
44.0	48.0	-3.207348556482289
44.0	49.0	4.561216624299985
44.0	50.0	-2.4275635685179355
44.0	51.0	-3.0534144883313483
44.0	52.0	2.86896653721036
44.0	53.0	1.1637634846833749
44.0	54.0	1.2921362200624547
44.0	55.0	1.3022245818283051
44.0	56.0	1.6202770033167129
44.0	57.0	1.9127225602191826
44.0	58.0	1.719360651654651
44.0	59.0	0.9699651238832043
44.0	60.0	-2.39105129189775
44.0	61.0	-1.8096503716400625
44.0	62.0	-2.4357232619945326
44.0	63.0	0.6000854395372409
44.0	64.0	0.12946015050088266
44.0	65.0	-0.29880813098660974
44.0	66.0	1.8864179422676353
44.0	67.0	-2.370552136879899
44.0	68.0	-2.6005752835999654
44.0	69.0	0.6682930585431397
45.0	45.0	0.0
45.0	46.0	3.812180665785252
45.0	47.0	-4.047421067935042
45.0	48.0	27.69745278304268
45.0	49.0	-2.5226469826670628
45.0	50.0	4.95608216495549
45.0	51.0	4.354725064445576
45.0	52.0	-3.3620694924886503
45.0	53.0	-2.8997081710645447
45.0	54.0	-2.852398610982988
45.0	55.0	-2.845370724459839
45.0	56.0	-2.802486896538716
45.0	57.0	-2.782037035302918
45.0	58.0	-2.9184819191630105
45.0	59.0	-1.1750618229948893
45.0	60.0	4.047019728568931
45.0	61.0	3.4966853540897667
45.0	62.0	3.746385406135807
45.0	63.0	-0.32031730089172983
45.0	64.0	0.016117423447092542
45.0	65.0	-1.2920023425935443
45.0	66.0	-2.158340515111174
45.0	67.0	2.0236469638399988
45.0	68.0	4.837459254958713
45.0	69.0	-0.24585111969941448
46.0	46.0	0.0
46.0	47.0	-2.8994779974903726
46.0	48.0	2.8422592544167466
46.0	49.0	-1.3835522530846527
46.0	50.0	2.82759633776645
46.0	51.0	3.413085230927829
46.0	52.0	-2.071718702945709
46.0	53.0	-2.2148110393192333
46.0	54.0	-2.1216472341177357
46.0	55.0	-0.7867727437002016
46.0	56.0	-1.7415227834923135
46.0	57.0	-1.2335038338155662
46.0	58.0	-1.5842589459604968
46.0	59.0	-0.24827576970819543
46.0	60.0	2.4757091959604107
46.0	61.0	2.237710314598354
46.0	62.0	3.194520100525063
46.0	63.0	-0.6253655426365464
46.0	64.0	0.9315719082477978
46.0	65.0	-0.8172540877150029
46.0	66.0	-0.8604349014954963
46.0	67.0	1.0205865482203584
46.0	68.0	3.247202097284931
46.0	69.0	-0.011715073526139907
47.0	47.0	0.0
47.0	48.0	-4.437008057612759
47.0	49.0	9.678817600156563
47.0	50.0	-3.5584290545455213
47.0	51.0	-4.313339089625286
47.0	52.0	2.8380177174749845
47.0	53.0	1.5970031459730303
47.0	54.0	1.4787745545018107
47.0	55.0	1.7529965236363498
47.0	56.0	4.442497200833032
47.0	57.0	2.1875531993419672
47.0	58.0	4.034233124680368
47.0	59.0	0.38416305969827064
47.0	60.0	-3.4811368516812147
47.0	61.0	-2.699581725641471
47.0	62.0	-2.8358558562854603
47.0	63.0	4.060622200929636
47.0	64.0	-0.05737645709789627
47.0	65.0	0.04990137832710822
47.0	66.0	2.515532329343191
47.0	67.0	-3.3643152088381094
47.0	68.0	-3.689797280840817
47.0	69.0	0.3875679229274393
48.0	48.0	0.0
48.0	49.0	-3.130215090672999
48.0	50.0	27.505895422334813
48.0	51.0	4.7756965068194495
48.0	52.0	-3.8331197211317956
48.0	53.0	-3.0371509324840824
48.0	54.0	-3.244956796374256
48.0	55.0	-3.154493065944407
48.0	56.0	-3.6458812972858494
48.0	57.0	-3.191292253431986
48.0	58.0	-3.0196773580894813
48.0	59.0	-1.721605623717306
48.0	60.0	4.091734492653058
48.0	61.0	3.4290022933088826
48.0	62.0	3.1881154575398174
48.0	63.0	0.0297603975103123
48.0	64.0	-0.30121136379652846
48.0	65.0	3.4121665254607567
48.0	66.0	-2.6567648688567407
48.0	67.0	1.6228416433350035
48.0	68.0	4.660454523890421
48.0	69.0	-0.46050507321704504
49.0	49.0	0.0
49.0	50.0	-2.877221559949543
49.0	51.0	-2.530127587713078
49.0	52.0	5.427398448839141
49.0	53.0	-0.027936006512930354
49.0	54.0	24.52270408968527
49.0	55.0	0.29732733779323495
49.0	56.0	4.505046913063028
49.0	57.0	0.8789952669266221
49.0	58.0	0.9114528520963388
49.0	59.0	-0.17760245941387914
49.0	60.0	-2.431125501441797
49.0	61.0	-1.949385782365317
49.0	62.0	-1.976379476617511
49.0	63.0	-0.704683084099056
49.0	64.0	-0.5659459460590942
49.0	65.0	0.8969251399225552
49.0	66.0	1.1422449597324886
49.0	67.0	-2.588288859720947
49.0	68.0	-2.432304761461762
49.0	69.0	-0.3986531571714823
50.0	50.0	0.0
50.0	51.0	4.403918679780223
50.0	52.0	-2.52226263372687
50.0	53.0	-2.946274478812729
50.0	54.0	-2.350707330191794
50.0	55.0	-3.1245600690002377
50.0	56.0	-3.3284833885870637
50.0	57.0	-2.993261751630588
50.0	58.0	-3.456869201524409
50.0	59.0	-0.7357311132869317
50.0	60.0	4.39678594926527
50.0	61.0	3.6590636209772955
50.0	62.0	2.871188836388241
50.0	63.0	-0.4668905938829512
50.0	64.0	-0.00748490933841529
50.0	65.0	-1.101133618445733
50.0	66.0	-2.6550102243877594
50.0	67.0	8.749510578817102
50.0	68.0	5.012981149152833
50.0	69.0	0.12772154425402235
51.0	51.0	0.0
51.0	52.0	-3.7772413099507096
51.0	53.0	-3.209077656315296
51.0	54.0	0.7642939281506249
51.0	55.0	-2.6922104644621414
51.0	56.0	-3.301808130490071
51.0	57.0	-2.956082919223946
51.0	58.0	-3.326214992367671
51.0	59.0	-1.7353956176323737
51.0	60.0	4.000755598149324
51.0	61.0	2.701194316504719
51.0	62.0	3.366562540289172
51.0	63.0	-0.9188419005749454
51.0	64.0	-0.24164704047545207
51.0	65.0	-1.1378041564963033
51.0	66.0	-1.428151771222231
51.0	67.0	41.44917224632135
51.0	68.0	4.202080382598416
51.0	69.0	-0.5975276220400961
52.0	52.0	0.0
52.0	53.0	0.7860543885288084
52.0	54.0	1.3054870139850658
52.0	55.0	1.112110813781511
52.0	56.0	1.3545081455473884
52.0	57.0	1.7787785140055181
52.0	58.0	2.125334694872273
52.0	59.0	0.5081370505461336
52.0	60.0	-3.0456774010696726
52.0	61.0	-2.291520200645152
52.0	62.0	-2.613389561093165
52.0	63.0	-0.13702931762875042
52.0	64.0	-0.08586155532847135
52.0	65.0	0.2595578553529069
52.0	66.0	1.9565771039773825
52.0	67.0	-3.1316240670126847
52.0	68.0	-3.1381259342557617
52.0	69.0	0.23334364956792833
53.0	53.0	0.0
53.0	54.0	-0.542880958203133
53.0	55.0	6.090553428855334
53.0	56.0	0.31371236673433145
53.0	57.0	0.6125128817516553
53.0	58.0	0.35013033565582746
53.0	59.0	-0.8524085415216321
53.0	60.0	-2.9267462484661526
53.0	61.0	-2.4250742965263203
53.0	62.0	-2.6472513199955823
53.0	63.0	-0.6383616319272885
53.0	64.0	-0.8142106274172091
53.0	65.0	-1.2669814348611101
53.0	66.0	0.5378804886805689
53.0	67.0	-3.163609629528177
53.0	68.0	17.014731520437685
53.0	69.0	8.876134200030794
54.0	54.0	0.0
54.0	55.0	-0.3295030145509668
54.0	56.0	17.297933463190766
54.0	57.0	0.31831142440498617
54.0	58.0	-0.08850876906478575
54.0	59.0	-0.767394512049571
54.0	60.0	-2.7315601098130826
54.0	61.0	-2.558170651302788
54.0	62.0	-2.5531689842731287
54.0	63.0	-0.8720760247185697
54.0	64.0	-1.0004886644796085
54.0	65.0	3.4156344680893103
54.0	66.0	0.11748819678189806
54.0	67.0	20.35850443821849
54.0	68.0	-2.5938309057394173
54.0	69.0	-0.34084657105326255
55.0	55.0	0.0
55.0	56.0	0.7157902659200954
55.0	57.0	3.5366279807536243
55.0	58.0	0.9744076852388074
55.0	59.0	-0.11851801552582536
55.0	60.0	-2.243487460933024
55.0	61.0	-2.0888477964557497
55.0	62.0	-1.704968885294069
55.0	63.0	-0.551611655297141
55.0	64.0	-0.3924723100309489
55.0	65.0	-0.4741676802069047
55.0	66.0	10.586195073269417
55.0	67.0	-2.7295559831318443
55.0	68.0	-2.161013116287781
55.0	69.0	-0.48894877649104
56.0	56.0	0.0
56.0	57.0	1.1960598878254785
56.0	58.0	5.015762489570285
56.0	59.0	0.5374007882222384
56.0	60.0	-2.340437137921489
56.0	61.0	-1.499565249158406
56.0	62.0	-2.376404901000788
56.0	63.0	5.569136087357112
56.0	64.0	-0.6263170651462814
56.0	65.0	9.640404161031746
56.0	66.0	1.4944256362120127
56.0	67.0	-1.6416696186957904
56.0	68.0	-2.4684221860386386
56.0	69.0	-0.761041498789001
57.0	57.0	0.0
57.0	58.0	1.6824893487674264
57.0	59.0	3.1657129464050793
57.0	60.0	-2.4416529304380767
57.0	61.0	-1.8940717064956794
57.0	62.0	-1.4346155067054986
57.0	63.0	0.1710723177366146
57.0	64.0	7.249250323849489
57.0	65.0	1.6642790978993822
57.0	66.0	4.246419410299995
57.0	67.0	-2.959236959392288
57.0	68.0	-2.4055458961405822
57.0	69.0	0.1127121993471526
58.0	58.0	0.0
58.0	59.0	-0.2493166716407619
58.0	60.0	-2.460651333773346
58.0	61.0	-0.7040568266593917
58.0	62.0	1.6751809063240088
58.0	63.0	4.776806052924975
58.0	64.0	3.1197719019357346
58.0	65.0	0.21562271502153968
58.0	66.0	1.5680705604633753
58.0	67.0	-2.9736124399018964
58.0	68.0	-2.6791300169068446
58.0	69.0	0.014163284421465385
59.0	59.0	0.0
59.0	60.0	-0.8843655763366277
59.0	61.0	-1.1083162995121643
59.0	62.0	6.610177772899304
59.0	63.0	0.7758491620047404
59.0	64.0	10.554867466551425
59.0	65.0	-0.9012843479857098
59.0	66.0	0.22519586170263126
59.0	67.0	-1.547636735799741
59.0	68.0	-0.5009943879455174
59.0	69.0	-0.4524530692817851
60.0	60.0	0.0
60.0	61.0	3.4314114838806127
60.0	62.0	9.519404954610883
60.0	63.0	-0.542343226033295
60.0	64.0	0.08522885422555732
60.0	65.0	-1.199311466265124
60.0	66.0	-1.9320632762319325
60.0	67.0	1.84262918898688
60.0	68.0	3.9432738605187727
60.0	69.0	-0.2541049477968617
61.0	61.0	0.0
61.0	62.0	2.840431616339455
61.0	63.0	6.579058669760481
61.0	64.0	2.834891235987563
61.0	65.0	-1.5347818018895665
61.0	66.0	-2.0120715057274086
61.0	67.0	1.999729896019422
61.0	68.0	3.159315591476097
61.0	69.0	-0.09298624348537131
62.0	62.0	0.0
62.0	63.0	-0.7605966316253702
62.0	64.0	11.345694462445946
62.0	65.0	-1.4625780922193568
62.0	66.0	-1.2718941000850548
62.0	67.0	0.3752037164929081
62.0	68.0	3.10644746127314
62.0	69.0	-0.32662989925933644
63.0	63.0	0.0
63.0	64.0	-0.5158095804243906
63.0	65.0	25.965290199054767
63.0	66.0	-0.0565306844659812
63.0	67.0	-1.3169705657392399
63.0	68.0	-0.4019975419917146
63.0	69.0	-0.0021353529290652658
64.0	64.0	0.0
64.0	65.0	0.030284818244674817
64.0	66.0	-0.3579448135328005
64.0	67.0	-0.8818817237456325
64.0	68.0	-0.06890999075497001
64.0	69.0	-0.19061881517781096
65.0	65.0	0.0
65.0	66.0	-0.6651020159431442
65.0	67.0	28.734687891975952
65.0	68.0	-1.1604343636163428
65.0	69.0	-0.7527798102885668
66.0	66.0	0.0
66.0	67.0	-2.6723064264646275
66.0	68.0	-0.4470954879859495
66.0	69.0	0.09766751689602915
67.0	67.0	0.0
67.0	68.0	2.06089645471864
67.0	69.0	-0.9999679320715561
68.0	68.0	0.0
68.0	69.0	0.47967781985995245
69.0	69.0	0.0
